Date,SPY,QQQ,GLD,Equal Weight Portfolio
2020-05-01,-0.1592690904647005,-0.10037400616675118,-0.021795014316208228,-0.06378275966855462
2020-05-04,-0.15695021604005266,-0.08988648986079262,-0.018366597693525666,-0.05819023194442663
2020-05-05,-0.14916080079044025,-0.07956819500839551,-0.014203453639306307,-0.050398961144037746
2020-05-06,-0.15492869663998754,-0.0739018848661378,-0.026876450888165482,-0.05466536495959018
2020-05-07,-0.14473124993506215,-0.061976655064407304,-0.011938269817322267,-0.0419680793477174
2020-05-08,-0.13057992146067154,-0.049121443013539046,-0.01787681054495005,-0.034227071868302095
2020-05-11,-0.13040131053908366,-0.040621576484452304,-0.023999009776125235,-0.03329002705450268
2020-05-12,-0.14773379353270155,-0.06070829679409662,-0.020203276146347537,-0.04520625621030128
2020-05-13,-0.16280677415316924,-0.07246423825631576,-0.010775037016623523,-0.05175578139147019
2020-05-14,-0.15278803732325086,-0.06193451691589191,-0.002020336956369162,-0.04158760827538721
2020-05-15,-0.14889352760528285,-0.055845019367830706,0.0,-0.03624215357787963
2020-05-18,-0.12296911713264658,-0.038253546309792275,-0.007564144999551381,-0.022901339685260313
2020-05-19,-0.1319769458324036,-0.04066404906271748,0.0,-0.023919801287357823
2020-05-20,-0.11723120416910537,-0.021507511660060707,0.0,-0.011123210760889735
2020-05-21,-0.123326240022403,-0.03216424941958085,-0.0145763375976391,-0.02179377355386447
2020-05-22,-0.1216608539779026,-0.028823296215867655,-0.008745746954126776,-0.018119472939898462
2020-05-26,-0.11083911015148273,-0.03144542611466983,-0.02283628694939288,-0.019623099097764607
2020-05-27,-0.097609433823169,-0.02615956325615032,-0.02107501578703186,-0.012388329180776703
2020-05-28,-0.09927442405399267,-0.027427854640510896,-0.017795279589401747,-0.012321535045320076
2020-05-29,-0.09526057651251496,-0.013176933470485652,-0.010567812322355152,-0.0036077527303571832
2020-06-01,-0.09160395081421313,-0.010216962638110672,-0.0060126952388313,0.0
2020-06-02,-0.084082501423692,-0.003577662580849683,-0.012450579222356817,0.0
2020-06-03,-0.07189312239103096,0.0,-0.030671047556453,-0.00021447134679986046
2020-06-04,-0.07433093882551167,-0.00701320231258995,-0.0204676297729246,0.0
2020-06-05,-0.0506062628608519,0.0,-0.040327966205835564,0.0
2020-06-08,-0.03913063484060808,0.0,-0.02994225847879939,0.0
2020-06-09,-0.04629535715504951,0.0,-0.02058912551056502,0.0
2020-06-10,-0.05161726994443261,0.0,-0.006559287047071871,0.0
2020-06-11,-0.10629041937943318,-0.04954919970750704,-0.0137260527823454,-0.03813736968706494
2020-06-12,-0.0955880133765229,-0.04199488773305837,-0.012329176158811017,-0.031295411751195434
2020-06-15,-0.08714471393308632,-0.030338916536277627,-0.01409044732117204,-0.0249280064607742
2020-06-16,-0.06957424796638312,-0.013687143678392522,-0.014576337597639433,-0.013250624646495068
2020-06-17,-0.07343897270518307,-0.01055986138768683,-0.01269357069763788,-0.012945528285370878
2020-06-18,-0.07308224562910315,-0.007879232762961874,-0.014637039129412388,-0.01257512497071911
2020-06-19,-0.07837961797053394,-0.008041757396204052,-0.003765533800003218,-0.010878682947444762
2020-06-22,-0.07246705222217131,0.0,0.0,-0.0026787511346982873
2020-06-23,-0.06819711323190192,0.0,0.0,0.0
2020-06-24,-0.09196631823518475,-0.02061551884136148,-0.0034839130582626776,-0.0165360885774003
2020-06-25,-0.08223147876484271,-0.011292284995915502,-0.004084530833927569,-0.010098479203358601
2020-06-26,-0.1040302243323481,-0.03464088389025943,0.0,-0.024255397061980988
2020-06-29,-0.09086110749656184,-0.024111993274058663,0.0,-0.01575166580450793
2020-06-30,-0.07921567540903562,-0.0049831613512164585,0.0,-0.003661264343662096
2020-07-01,-0.0727659905014606,0.0,-0.004481089931769877,0.0
2020-07-02,-0.06765949930559378,0.0,-0.0023301631178002102,0.0
2020-07-06,-0.053266625535028034,0.0,0.0,0.0
2020-07-07,-0.06303115103111878,-0.006888849277900344,0.0,-0.003630833815700063
2020-07-08,-0.05586474650855178,0.0,0.0,0.0
2020-07-09,-0.06123959937718659,0.0,-0.0027044004055615245,0.0
2020-07-10,-0.051654278523198704,0.0,-0.0052912805918139405,0.0
2020-07-13,-0.059865928012376446,-0.020570687749433825,-0.004056690318433143,-0.009329483301401265
2020-07-14,-0.04768258513828427,-0.013637846242060103,0.0,-0.001172575130444109
2020-07-15,-0.0389337175364749,-0.011630382359631763,0.0,0.0
2020-07-16,-0.04209864369495975,-0.018373369858995403,-0.009451688651900159,-0.006522387619133596
2020-07-17,-0.03932201075326758,-0.01723687768754245,-0.0012915417719436828,-0.0024509716810977578
2020-07-20,-0.03155792757896081,0.0,0.0,0.0
2020-07-21,-0.029497915298841493,-0.010420410140297709,0.0,0.0
2020-07-22,-0.023973148000175803,-0.006934392798515598,0.0,0.0
2020-07-23,-0.03561907485479798,-0.032873261903713535,0.0,-0.009742222490795815
2020-07-24,-0.04182998516193448,-0.042056934889955544,0.0,-0.012170753520248101
2020-07-27,-0.03484258737463186,-0.02496414551263748,0.0,0.0
2020-07-28,-0.04096404379084573,-0.037371467167043426,0.0,-0.0035754342292644292
2020-07-29,-0.029169093086965248,-0.02627604806608297,0.0,0.0
2020-07-30,-0.03263295752473905,-0.02117799924148034,-0.007400261112961215,-0.001910859610490756
2020-07-31,-0.024989003801295095,-0.003710684944997711,0.0,0.0
2020-08-03,-0.018210199821586448,0.0,0.0,0.0
2020-08-04,-0.014418007939032251,0.0,0.0,0.0
2020-08-05,-0.008296650476237621,0.0,0.0,0.0
2020-08-06,-0.0016674640663022489,0.0,0.0,0.0
2020-08-07,-0.0009505465444717975,-0.011542112249890324,-0.01588530528005716,-0.008903100859079194
2020-08-10,0.0,-0.015765784152692697,-0.019289316132535372,-0.010470119991613513
2020-08-11,-0.008254913205007153,-0.03440844389431441,-0.07194799624609705,-0.03715134376743079
2020-08-12,0.0,-0.010122071741366145,-0.07628033076842866,-0.026102266364192106
2020-08-13,-0.001807662615736172,-0.007864379807368649,-0.054463858846953705,-0.01828148407126451
2020-08-14,-0.0017779064483777196,-0.009029732888655384,-0.058538378148664805,-0.020066247115031466
2020-08-17,0.0,0.0,-0.03811439173196973,-0.008149975584433977
2020-08-18,0.0,0.0,-0.029449722687306612,-0.001275085112371066
2020-08-19,-0.004163918919884102,-0.006727266138150889,-0.06008558426508681,-0.015409253351092889
2020-08-20,-0.001063413477999875,0.0,-0.05358708248158961,-0.007565516862237498
2020-08-21,0.0,0.0,-0.0611687072447572,-0.006749601280505946
2020-08-24,0.0,0.0,-0.06648099143960595,-0.003200721376864779
2020-08-25,0.0,0.0,-0.06534632115544659,0.0
2020-08-26,0.0,0.0,-0.05430913823531147,0.0
2020-08-27,0.0,-0.0031167915304953775,-0.06524314784829333,-0.004163945839408378
2020-08-28,0.0,0.0,-0.0489968540404625,0.0
2020-08-31,-0.0036224582391239935,0.0,-0.046727513472143656,0.0
2020-09-01,0.0,0.0,-0.0455928431879844,0.0
2020-09-02,0.0,0.0,-0.05812576361822719,0.0
2020-09-03,-0.034414324292099674,-0.050700257118530545,-0.06575893568588409,-0.03107293948147305
2020-09-04,-0.04229804711612484,-0.06335091438175089,-0.06318015389428067,-0.03712250471924605
2020-09-08,-0.06846502532531784,-0.10836976045765023,-0.06498533262767292,-0.061936924338467425
2020-09-09,-0.05006985735499614,-0.08217779843913997,-0.05590797035439743,-0.04354126438821326
2020-09-10,-0.06656408630646693,-0.10047586380759688,-0.058950913980927444,-0.056460841326771205
2020-09-11,-0.06608864310530005,-0.10671832331724318,-0.059002539983591396,-0.058500536481823406
2020-09-14,-0.05378817152530657,-0.09116166654863,-0.051575635832065925,-0.04642465043236199
2020-09-15,-0.049007614224719664,-0.07828028996787151,-0.05384497640038477,-0.041074134078090685
2020-09-16,-0.052781514116132966,-0.09297800750505325,-0.05116302130162842,-0.04653354532461118
2020-09-17,-0.061112609352168,-0.10714784508470332,-0.05637213218932424,-0.05603887373344196
2020-09-18,-0.07192180867783904,-0.11854320985851541,-0.05513436729618637,-0.06326456456864116
2020-09-21,-0.08225084001604954,-0.11642908244116468,-0.07411416350726285,-0.072262949303601
2020-09-22,-0.07290391572685873,-0.10001327783414216,-0.07860129733941135,-0.06486664731661795
2020-09-23,-0.09440438000659424,-0.12749385730677731,-0.09850949591851588,-0.08834850601691768
2020-09-24,-0.09199075535343748,-0.12343149717123725,-0.09515703237052675,-0.08499362773826835
2020-09-25,-0.07731065905302847,-0.10305215998444628,-0.09773581416212995,-0.07384081005963372
2020-09-28,-0.06198558310208879,-0.08442355685953462,-0.08865853058702933,-0.0591955840425753
2020-09-29,-0.06709391087144578,-0.08855220186229695,-0.08097373251670859,-0.05967314631363996
2020-09-30,-0.06002081314683805,-0.08230942944218378,-0.08649236332586363,-0.057032014343265325
2020-10-01,-0.05398624197816959,-0.06774355151502376,-0.0783434034206163,-0.0472211445023224
2020-10-02,-0.06296806072258265,-0.0939687863465063,-0.07916863248149131,-0.05945504232128196
2020-10-05,-0.0463512652560798,-0.07464666932362407,-0.0746814986493427,-0.045681558783998266
2020-10-06,-0.05990834470447304,-0.09116166654862978,-0.0855639609578357,-0.05962224824745954
2020-10-07,-0.04354464955472559,-0.07543979305353354,-0.0859765754882732,-0.048884973328499504
2020-10-08,-0.03506791972940082,-0.07051823292783954,-0.082727285247437,-0.04326048540082583
2020-10-09,-0.026451113886896804,-0.056315539749172916,-0.06606837690916867,-0.02974764442783495
2020-10-12,-0.010789188466073574,-0.027183470984386005,-0.06875033200792502,-0.01548935425509912
2020-10-13,-0.01724454354349103,-0.027216535190380475,-0.08339779369666978,-0.02280380051721831
2020-10-14,-0.023419746586549883,-0.03534156837192781,-0.0805611179862713,-0.026563120739152457
2020-10-15,-0.02462669787743088,-0.041815477323534855,-0.07720873313645704,-0.02795866082528231
2020-10-16,-0.025216277092595663,-0.047067157991728115,-0.08040639737462929,-0.031053167222035327
2020-10-19,-0.04003626412444705,-0.06262433627778596,-0.07994223553970259,-0.041073430522716614
2020-10-20,-0.0361908439385481,-0.06060950578190738,-0.07550672771021794,-0.03756499424297233
2020-10-21,-0.038015259948014024,-0.0613358752788945,-0.06854398539361928,-0.036004162881938195
2020-10-22,-0.032738414800846605,-0.06136904378837771,-0.07767289497138385,-0.03740216590901846
2020-10-23,-0.029454595683823803,-0.059519534322471035,-0.0786528446439011,-0.036021504536732474
2020-10-26,-0.04738997709775605,-0.07362293057966551,-0.0791170064788278,-0.04693998365463936
2020-10-27,-0.05067388885764734,-0.0663895879250771,-0.07669294529886672,-0.044718321299551334
2020-10-28,-0.08312103447991503,-0.10278764633649118,-0.09159830090640675,-0.07315671457754258
2020-10-29,-0.07380208833701285,-0.08709883704738941,-0.09536337898483338,-0.06589483171081145
2020-10-30,-0.08345788394979858,-0.11025243843304033,-0.09123731237863308,-0.07561788117929835
2020-11-02,-0.07318471626129652,-0.10827088075013402,-0.08241784402415298,-0.06848761808882808
2020-11-03,-0.05682083582581188,-0.09284606359154268,-0.07720873313645715,-0.055871624971527645
2020-11-04,-0.03574152602629932,-0.052351798562427,-0.07772444227587294,-0.03496574162485011
2020-11-05,-0.016935764862764158,-0.027645848350862923,-0.056526931499141564,-0.012912280520024577
2020-11-06,-0.017160331176019783,-0.026919478853876022,-0.05518591460067601,-0.01227398069217378
2020-11-09,-0.004810573589981826,-0.046803061557729064,-0.09701375840840842,-0.029440408782377303
2020-11-10,-0.006269884054669994,-0.06387942016021664,-0.09402236208636772,-0.034638858648345705
2020-11-11,0.0,-0.04293851298896589,-0.09794216077643658,-0.026442353033100385
2020-11-12,-0.009701056149266196,-0.047430551347199756,-0.09247507727177062,-0.029146879955169736
2020-11-13,0.0,-0.03907396442020272,-0.08628601671155778,-0.019620619521571347
2020-11-16,0.0,-0.03157631672463712,-0.08633764271422173,-0.013010000684352985
2020-11-17,-0.0053781119092979335,-0.03464815877744665,-0.0896900275640361,-0.017030105264213113
2020-11-18,-0.01734827530456373,-0.04178272602800781,-0.09489913845173181,-0.02526997365379602
2020-11-19,-0.013211322164543016,-0.03428476542197523,-0.09660114387797092,-0.021970695659931816
2020-11-20,-0.01996860052202587,-0.04089103550104889,-0.09386764147472537,-0.025446857515399546
2020-11-23,-0.014093715589114209,-0.04085724117063183,-0.11171284609981713,-0.02988562000270889
2020-11-24,0.0,-0.02738185622035294,-0.12532881081155545,-0.02508852801314465
2020-11-25,-0.001541629587438642,-0.02140349314470591,-0.12574142534199295,-0.023745326185270255
2020-11-27,0.0,-0.012385935008288107,-0.13461244100096237,-0.023142468190512577
2020-11-30,-0.004427121220385799,-0.01037152172636524,-0.1403888870307377,-0.02609336796454409
2020-12-01,0.0,0.0,-0.12228586718502543,-0.011545419359845321
2020-12-02,0.0,0.0,-0.11568411339620033,-0.007950549280198782
2020-12-03,-0.0002727497448651306,0.0,-0.10872144977777631,-0.004969054761337244
2020-12-04,0.0,0.0,-0.11124860556671567,-0.0016996298070601767
2020-12-07,-0.0020551586409518485,0.0,-0.09799370808092567,0.0
2020-12-08,0.0,0.0,-0.09484759114724284,0.0
2020-12-09,-0.008969200433912694,-0.022641178170968557,-0.11032028189686272,-0.016234798566299613
2020-12-10,-0.009293226185489223,-0.018716372675011583,-0.11202228732310171,-0.01565250339506974
2020-12-11,-0.010455135808162486,-0.020889376740969245,-0.1103718292013518,-0.016154057544291
2020-12-14,-0.014885211603795412,-0.013785781993628343,-0.11527157756393791,-0.01704915013481567
2020-12-15,-0.0015670755597022579,-0.003243731486597401,-0.10289337774533724,-0.004532992194048013
2020-12-16,0.0,0.0,-0.09794216077643658,-0.0003559296808148815
2020-12-17,0.0,0.0,-0.08845218397272347,0.0
2020-12-18,-0.003993040885110322,-0.0030228444590661985,-0.08999946878732046,-0.0029044370603963365
2020-12-21,-0.007554262679543067,-0.004887930351713976,-0.09288769180220813,-0.005769461322443159
2020-12-22,-0.009226918804089879,-0.0021818905521133747,-0.10005670203493833,-0.008045973640601667
2020-12-23,-0.008336413849741708,-0.007207102922929032,-0.09407398808903134,-0.007215881364361354
2020-12-24,-0.00447841618333833,-0.0028262631062696553,-0.09046363062224694,-0.003149325246304513
2020-12-28,0.0,0.0,-0.09376446816757211,0.0
2020-12-29,-0.0019076611466772864,0.0,-0.09046363062224694,0.0
2020-12-30,-0.0004837592705073668,0.0,-0.08350096700382292,0.0
2020-12-31,0.0,0.0,-0.08009695615134471,0.0
2021-01-04,-0.013614108348513176,-0.014119804941409186,-0.05962142243016044,-0.001825184210347719
2021-01-05,-0.006820679534515484,-0.005992095738498571,-0.05683637272242581,0.0
2021-01-06,-0.0008828354392280691,-0.01976155799311785,-0.07215434286040334,-0.008038299288133488
2021-01-07,0.0,0.0,-0.07432051012156904,0.0
2021-01-08,0.0,0.0,-0.10598794737453043,-0.005218021198940548
2021-01-11,-0.0067407216481515375,-0.014449950963023706,-0.10774150010525874,-0.012895123306281064
2021-01-12,-0.00653090111625565,-0.016017395232495346,-0.1019650540754834,-0.011218762959377626
2021-01-13,-0.0038555600285853364,-0.009372158735547531,-0.10583322676288831,-0.009524993059727538
2021-01-14,-0.0073438910243536215,-0.014669495918064324,-0.10629738859781501,-0.012618044034068743
2021-01-15,-0.014583044190755845,-0.022474407994360845,-0.11738611882243932,-0.02170901766948774
2021-01-19,-0.0068456319140994815,-0.00821277957152955,-0.10990766736642466,-0.011627889236370814
2021-01-20,0.0,0.0,-0.09541492628932202,0.0
2021-01-21,0.0,0.0,-0.09598226143140187,0.0
2021-01-22,-0.00353954127182432,-0.002880193790101293,-0.10309972435964276,-0.004764293424002641
2021-01-25,0.0,0.0,-0.10232604260325706,-0.00042753043354737397
2021-01-26,-0.0015611817989749088,0.0,-0.10454383586708671,-0.0012833720222270584
2021-01-27,-0.02596337930407655,-0.02787672473402303,-0.11021710858970912,-0.020809181321617132
2021-01-28,-0.017586316663484536,-0.0221249252701593,-0.10939195822700898,-0.015768157760326362
2021-01-29,-0.037253924052126464,-0.0426976954429954,-0.10975294675478264,-0.029371307297110683
2021-02-01,-0.02122844717944583,-0.01877733538905957,-0.10139771893340399,-0.012864750445617412
2021-02-02,-0.00738857352410438,-0.002769512834346677,-0.11233172854638596,-0.0068476979928357995
2021-02-03,-0.006608110877681095,-0.006725781583958201,-0.11367266674667675,-0.008400860376129526
2021-02-04,0.0,0.0,-0.13275571496308092,-0.007851349578008815
2021-02-05,0.0,0.0,-0.12419414052739608,-0.0021633742738713657
2021-02-08,0.0,0.0,-0.11537467217291586,0.0
2021-02-09,-0.0006657220315111623,-0.00020996889209767833,-0.11248644915802797,0.0
2021-02-10,-0.0011010924574283987,-0.002488254215442187,-0.10923715891719188,0.0
2021-02-11,0.0,0.0,-0.1169735042920017,-0.0005235476231060243
2021-02-12,0.0,0.0,-0.11965545939075817,0.0
2021-02-16,-0.0008661008286341421,-0.002704812739733553,-0.13229147442997935,-0.005974800613557041
2021-02-17,-0.000636747753302358,-0.0074900921125992115,-0.142142439761466,-0.011250276757976407
2021-02-18,-0.004890159129181448,-0.011829409980749661,-0.1421939870659552,-0.014113786561759434
2021-02-19,-0.006647388731531811,-0.016139028311716208,-0.1386353343000094,-0.014763985723142192
2021-02-22,-0.014287859538149816,-0.041640718608877525,-0.12574142534199295,-0.02088639009618931
2021-02-23,-0.013091038271327515,-0.044494029034529925,-0.12775287199151653,-0.022212718062609826
2021-02-24,-0.0022160194585160164,-0.03661765555975793,-0.12837175443808535,-0.016165791366368754
2021-02-25,-0.02625824854942571,-0.07020361609197745,-0.1447727688575584,-0.041671593326350176
2021-02-26,-0.031275723747067,-0.06630988497097534,-0.16545464919304864,-0.0497049282340255
2021-03-01,-0.007793651875179219,-0.03822255484038273,-0.16689876070049248,-0.03304566856140778
2021-03-02,-0.015535908572163581,-0.0536483258127296,-0.16236007956385456,-0.038974372385151
2021-03-03,-0.028575719076300077,-0.08111159090489606,-0.17159216244877218,-0.056044520078030735
2021-03-04,-0.04059700103275876,-0.09615089313628689,-0.17974112235401962,-0.06818335975132728
2021-03-05,-0.022947110008951777,-0.08253838665181001,-0.17922533451642897,-0.05759601219865862
2021-03-08,-0.02781182266554172,-0.10851536323330335,-0.18773528294944997,-0.07131148404850274
2021-03-09,-0.013931525216366203,-0.07335420295764283,-0.1704574921646126,-0.048097478541455296
2021-03-10,-0.007793651875179108,-0.07599924186544182,-0.16622825225125937,-0.04541043271541223
2021-03-11,0.0,-0.05471853973465479,-0.16695030800498134,-0.03513134874112844
2021-03-12,0.0,-0.06238682907035664,-0.16710502861662346,-0.03736698840175856
2021-03-15,0.0,-0.052370308819910005,-0.16344320254352462,-0.030614744395668247
2021-03-16,-0.0012611356721150546,-0.047169142237079686,-0.1626695207871388,-0.028949886092549892
2021-03-17,0.0,-0.0432458052682857,-0.15668680684123182,-0.02420074414626916
2021-03-18,-0.014549425082522993,-0.07255184700672235,-0.16158647650564317,-0.04078612418451932
2021-03-19,-0.016373087824298138,-0.06928208723475482,-0.1580792923460117,-0.03891307474712691
2021-03-22,-0.008518506292558792,-0.05182822199926229,-0.15931713593732422,-0.030818100651990532
2021-03-23,-0.016322373073097918,-0.055964796023672436,-0.1654546491930481,-0.037128840680060615
2021-03-24,-0.021323029551973627,-0.07188599649957705,-0.16256642617816042,-0.04306264617012667
2021-03-25,-0.0158172938625305,-0.07349333170438721,-0.16560936980469032,-0.042979644844726606
2021-03-26,0.0,-0.0595952599538655,-0.16323685592921822,-0.03214658546601801
2021-03-29,-0.0005049749630369194,-0.05986330530365358,-0.17319099456785791,-0.03623931880133202
2021-03-30,-0.003156589890176309,-0.06459499434444016,-0.18732266841901202,-0.0441992618642677
2021-03-31,0.0,-0.05028056693699523,-0.1749960946030753,-0.033199870103433615
2021-04-01,0.0,-0.03409132111130242,-0.16457787282768377,-0.02015659684489024
2021-04-05,0.0,-0.014807327297425621,-0.16488731405096835,-0.009068913140867219
2021-04-06,-0.00059058783885646,-0.01549172830413681,-0.15818246565316463,-0.006841498324994144
2021-04-07,0.0,-0.01311089348106409,-0.1605549795286365,-0.006590729536351869
2021-04-08,0.0,-0.002814148259902449,-0.15152924325802497,0.0
2021-04-09,0.0,0.0,-0.15792457173436936,0.0
2021-04-12,0.0,-0.0013050976507215095,-0.16303058801308679,-0.00233472374172472
2021-04-13,0.0,0.0,-0.1570994213716692,0.0
2021-04-14,-0.0034152955060176016,-0.01200818569776696,-0.16076124744476805,-0.0065892655775793285
2021-04-15,0.0,0.0,-0.1471968300375187,0.0
2021-04-16,0.0,0.0,-0.1420392664543122,0.0
2021-04-19,-0.004913041003507312,-0.009151890565027965,-0.1444117803297842,-0.005610075269842696
2021-04-20,-0.012198636683919184,-0.016373860109905936,-0.14136883670325417,-0.009273967914233405
2021-04-21,-0.002851776177494214,-0.007953030917673631,-0.13285880957205842,-4.88392759813161e-05
2021-04-22,-0.011959025933624301,-0.01991152702998633,-0.1384806136883664,-0.009271991494143705
2021-04-23,-0.0012461800260259448,-0.007572956325848645,-0.1417814512336918,-0.0027991230895879626
2021-04-26,0.0,-0.0011111359646204244,-0.13951211066537295,0.0
2021-04-27,-0.0002154062199682949,-0.005438592179410673,-0.14167827792653875,-0.002355015726285603
2021-04-28,-0.0005027452526499276,-0.008800903784057068,-0.13915104343942464,-0.0025956836424948504
2021-04-29,0.0,-0.005233872903019465,-0.14270977490354508,-0.0006549102846201693
2021-04-30,-0.0065703293906937965,-0.011754237086093466,-0.14559799791843275,-0.006149314308526055
2021-05-03,-0.004427895099641921,-0.01701738190003599,-0.13450926769380867,-0.0028996838334586217
2021-05-04,-0.010569846812672923,-0.03470672905081584,-0.14085304886566385,-0.013367424510815407
2021-05-05,-0.010260163987623194,-0.03795213711183987,-0.1372943174015432,-0.013007940252474648
2021-05-06,-0.0023565841368308194,-0.030701079756107696,-0.1229047496315937,-0.002413502212572305
2021-05-07,0.0,-0.02283540432103104,-0.11501368364514175,0.0
2021-05-10,-0.0099023869984054,-0.04751309802951231,-0.1123317285463854,-0.010708756756364624
2021-05-11,-0.0187387845469712,-0.048829045320558095,-0.11217700793474328,-0.014049944495528877
2021-05-12,-0.039585567887331585,-0.07344801110712529,-0.12099647628922339,-0.03280320709089257
2021-05-13,-0.028048808596146446,-0.066284861534196,-0.11738611882243899,-0.02511380686452802
2021-05-14,-0.013124102637648738,-0.045671452992302575,-0.1093403322243447,-0.009987462004034775
2021-05-17,-0.015635262117694837,-0.051460755802580915,-0.09897365775344236,-0.008988075726378053
2021-05-18,-0.02411638158666196,-0.05786338799172308,-0.09722010502271405,-0.013421086637336987
2021-05-19,-0.02667480282959056,-0.05678216828826599,-0.09660114387797036,-0.013680360818553061
2021-05-20,-0.01620356735511297,-0.03853702303008988,-0.09247507727177007,-0.00228212542094941
2021-05-21,-0.017009267884250723,-0.04385843551577506,-0.09206254143950743,-0.004244005191991751
2021-05-24,-0.0069885324648343294,-0.027777018364994355,-0.0904636306222465,0.0
2021-05-25,-0.009191675628164253,-0.02643198326309426,-0.08221157610802077,0.0
2021-05-26,-0.007225229306856096,-0.023040491797559293,-0.08381040822710684,0.0
2021-05-27,-0.0067042634378423616,-0.02669506226126228,-0.08344934100115853,-0.000940635137909207
2021-05-28,-0.004927407406717488,-0.02362519361574078,-0.07999378284419112,0.0
2021-06-01,-0.00580396177741771,-0.02687041757669606,-0.08246947002681604,-0.0022985297325036624
2021-06-02,-0.004240443326200438,-0.024969860517503162,-0.07798233619466755,0.0
2021-06-03,-0.007936095888141148,-0.03511570735342584,-0.09603380873589062,-0.011231764712005599
2021-06-04,0.0,-0.018742215443657395,-0.08628601671155722,0.0
2021-06-07,-0.0009704399149323972,-0.015818246102578204,-0.08262419063845838,0.0
2021-06-08,-0.0007572671562405819,-0.015350447828019309,-0.0854607876506821,-0.0008011268730309107
2021-06-09,-0.002248081154481829,-0.015116640740774234,-0.08721441907958527,-0.001857611295387529
2021-06-10,0.0,-0.004853706261160329,-0.0832946203895164,0.0
2021-06-11,0.0,-0.002251635890197612,-0.09360974755592955,-0.0023284473114106863
2021-06-14,0.0,0.0,-0.0989220317507784,-0.00034615956806482995
2021-06-15,-0.0018340670423183658,-0.006530985605952222,-0.10232604260325673,-0.004392345858796776
2021-06-16,-0.007407061046415753,-0.010159219560516242,-0.11748929212959214,-0.013063103280335109
2021-06-17,-0.007736143931240225,0.0,-0.14461804824591595,-0.019107884086238203
2021-06-18,-0.02112223734455998,-0.007847262086793871,-0.14936307599685983,-0.027898306238449466
2021-06-21,-0.007108791165788553,-0.0016812175581396582,-0.13894477552329354,-0.01727702949998533
2021-06-22,-0.001800634932764611,0.0,-0.14255505429190318,-0.013845711100597624
2021-06-23,-0.0030038057141482666,0.0,-0.14312238943398303,-0.014298593627504519
2021-06-24,0.0,0.0,-0.14363817727157357,-0.010521144593167664
2021-06-25,0.0,-0.0012290990917555034,-0.1408015015611751,-0.008662395937786838
2021-06-28,0.0,0.0,-0.14085304886566408,-0.0039972664286273
2021-06-29,0.0,0.0,-0.14987878513627562,-0.00610499526835484
2021-06-30,0.0,-0.001577548200081269,-0.14575271853007543,-0.004740827928604752
2021-07-01,0.0,-0.0011831832954396493,-0.14281294821069845,-0.0016313620529295747
2021-07-02,0.0,0.0,-0.13719122279256524,0.0
2021-07-06,-0.001821111310027379,0.0,-0.13291043557472282,0.0
2021-07-07,0.0,0.0,-0.12960959802939764,0.0
2021-07-08,-0.008148122873665842,-0.006039689612904908,-0.13017693317147727,-0.004946543116784663
2021-07-09,0.0,0.0,-0.12728863145841463,0.0
2021-07-12,0.0,0.0,-0.12837175443808502,0.0
2021-07-13,-0.003409082589683421,0.0,-0.12723708415392565,-0.0007024334062196713
2021-07-14,-0.0019221566163944992,0.0,-0.11785035935554056,0.0
2021-07-15,-0.005331164501195973,-0.007023479240016339,-0.11769556004572346,-0.0034211909139233443
2021-07-16,-0.013132894158272235,-0.015065840624972071,-0.1262571344814084,-0.011940757869770668
2021-07-19,-0.027706696082460902,-0.023136003877364475,-0.12522563750440208,-0.019114332165362957
2021-07-20,-0.013773488522267008,-0.011788251623702561,-0.12636030778856144,-0.011054831821011413
2021-07-21,-0.005788657199167324,-0.0041588475718878914,-0.12960959802939764,-0.007066909165771906
2021-07-22,-0.0037066321350816,0.0,-0.12790759260315854,-0.0035387501808596955
2021-07-23,0.0,0.0,-0.13064109500640408,0.0
2021-07-26,0.0,0.0,-0.13270408896041685,0.0
2021-07-27,-0.004557304922080285,-0.011017936232815218,-0.1312599774529729,-0.004636722524992143
2021-07-28,-0.004965695830066563,-0.007218594909333187,-0.1268760956261522,-0.0018239384265665848
2021-07-29,-0.0008386969190844473,-0.00545443824116143,-0.11717985090630789,0.0
2021-07-30,-0.005691189395577778,-0.010637677822648572,-0.1241425145247319,-0.005985024874245792
2021-08-02,-0.00777719625426454,-0.010556608368057385,-0.1252256375044022,-0.007062751979218018
2021-08-03,0.0,-0.004559004781135134,-0.125844519950971,-0.002598042705489245
2021-08-04,-0.004918638623503613,-0.003120917992955885,-0.12563825203483958,-0.003674572901992579
2021-08-05,0.0,0.0,-0.12909381019180688,-0.0007773264520922751
2021-08-06,0.0,-0.004382320224112779,-0.15085873480879264,-0.01001051326913327
2021-08-09,-0.0008137730423293243,-0.0025427290682707993,-0.1659188110279749,-0.015522028729173187
2021-08-10,0.0,-0.0076554927056459166,-0.16566091710917963,-0.016694401268776415
2021-08-11,0.0,-0.00935949205984099,-0.1541595723541178,-0.011924450768037498
2021-08-12,0.0,-0.005788851240567161,-0.1539533044379865,-0.00966988485964626
2021-08-13,0.0,-0.002299361349004103,-0.1418329985381811,-0.0031814671400781647
2021-08-16,0.0,-0.0018664713373476305,-0.13755221132033868,-0.0005974339717764732
2021-08-17,-0.006555168006999068,-0.010658077030944457,-0.13884160221614028,-0.006213493452442154
