Date,SPY,QQQ,GLD,Equal Weight Portfolio
2020-04-27,1.175975178060492,1.4062467819267455,1.3315750030528923,1.321204836741921
2020-04-28,1.1705672470965622,1.3797600914134034,1.3256407641190986,1.3089219225434119
2020-04-29,1.2012115074389405,1.4286882189265961,1.332976125334107,1.3382303243220537
2020-04-30,1.1900273444134117,1.4281008915365647,1.3088271709818182,1.325812260323102
2020-05-01,1.1585229421517076,1.3878497729626764,1.3169042806228752,1.3043838248972741
2020-05-04,1.1617183393833952,1.4040288265070817,1.3215197718463363,1.3121756091001153
2020-05-05,1.1724521142098856,1.419946822725981,1.3271243867338987,1.3230307901089844
2020-05-06,1.164503982894795,1.4286882189265961,1.3100634183585653,1.3170866268445731
2020-05-07,1.1785560128904036,1.4470852278906647,1.3301738807716776,1.3347771085605094
2020-05-08,1.1980564719713813,1.4669169171131657,1.3221791457015026,1.3455622602428086
2020-05-11,1.1983025969181764,1.4800296305223701,1.3139371611559783,1.3468677970836929
2020-05-12,1.1744185229953328,1.4490419196153952,1.3190471513301383,1.330265521570063
2020-05-13,1.1536480319174303,1.430906071161546,1.33173987795736,1.321140401524154
2020-05-14,1.1674538006089326,1.4471502342602571,1.3435258554913623,1.3353071995385533
2020-05-15,1.1728204153075554,1.456544480144064,1.3511084661817203,1.342754749470107
2020-05-18,1.208544121851077,1.4836827821240344,1.3408884858334003,1.3613418263822317
2020-05-19,1.1961313794512416,1.4799641082292099,1.3538283361732677,1.359922855674552
2020-05-20,1.216450936900861,1.5095168293236119,1.357042705115514,1.377751693873098
2020-05-21,1.2080520083147983,1.4930767184537006,1.337261992511337,1.3628849418949147
2020-05-22,1.2103469018630317,1.498230794899953,1.3451743530106302,1.3680041579082522
2020-05-26,1.2252592101352775,1.4941856445711754,1.3260528884989158,1.365909232121243
2020-05-27,1.2434896372193305,1.5023401261206135,1.3284430086815282,1.3759890687767091
2020-05-28,1.2411952891003422,1.5003835375805967,1.3328937507632255,1.376082129645634
2020-05-29,1.246726350716325,1.5223683822225964,1.3427017324944321,1.388222598989362
2020-06-01,1.2517651624387176,1.526934718539963,1.3488832209035753,1.3936111691406263
2020-06-02,1.2621296816663599,1.53717714276988,1.340146737407352,1.3975648113367793
2020-06-03,1.2789265843373063,1.544091963169663,1.3154207837707785,1.3972650737294519
2020-06-04,1.2755672856175038,1.53326293384271,1.3292672574411617,1.3976779247259525
2020-06-05,1.3082597691320754,1.5636631109902266,1.30231593276374,1.4094098229384235
2020-06-08,1.3240731265170202,1.5757974269447086,1.3164097816721763,1.4238185251925344
2020-06-09,1.3142001753964119,1.5872139900311204,1.329102382536694,1.4282941917638714
2020-06-10,1.3068666064830972,1.606263126385386,1.3481414724775265,1.4381713882163338
2020-06-11,1.2315272830185333,1.5266740739533118,1.3384158653172018,1.383323314310568
2020-06-12,1.2462751443734192,1.5388082867230803,1.3403114865491155,1.3931632224533153
2020-06-15,1.257909968312609,1.5575308434586794,1.337921366366503,1.4023206425591765
2020-06-16,1.2821219815689942,1.5842779721892453,1.3372619925113365,1.4191147189737505
2020-06-17,1.2767964104210558,1.5893012104186037,1.3398169875984165,1.4195534998309682
2020-06-18,1.27728797852809,1.5936070053340325,1.3371796179404547,1.4200862032802009
2020-06-19,1.2699882262279638,1.5933459480085264,1.3519327149413538,1.4225259776598418
2020-06-22,1.278135711932093,1.6124545187578474,1.360669198437577,1.4343188849782587
2020-06-23,1.2840196662695749,1.6261781888565068,1.3721255519253477,1.4446145377496833
2020-06-24,1.2512658219649435,1.5926536817647243,1.367345185797419,1.4207262637932543
2020-06-25,1.2646803815304875,1.6078149212937973,1.3665210628004887,1.4300261278833486
2020-06-26,1.234641820364654,1.569845939031456,1.3726200508760464,1.4095748385350546
2020-06-29,1.2527887967742255,1.5869677913043778,1.3733619250647984,1.4218594523347166
2020-06-30,1.2688361433052648,1.6180746805556059,1.3794609131403561,1.4393254220522844
2020-07-01,1.2777237764948253,1.6369608882470357,1.3732794247312128,1.4461360654099547
2020-07-02,1.2847604955415621,1.6480705799950863,1.3762465441981095,1.4531038468467243
2020-07-06,1.304593802819286,1.6885876055760212,1.384488528743634,1.4753899164169604
2020-07-07,1.291138336060369,1.6769551800686773,1.3932250122398573,1.4700330208170909
2020-07-08,1.3010136052552683,1.699043931717311,1.4018791211651986,1.4832789999315434
2020-07-09,1.2936070851804382,1.7133552387601423,1.3980878787013713,1.4832917898567066
2020-07-10,1.3068156088486926,1.7250532897453603,1.394461385379308,1.490433488097878
2020-07-13,1.295499997375125,1.689567757170875,1.3961921317067543,1.4765285137588195
2020-07-14,1.3122885822500856,1.7015272782204531,1.4027033699248324,1.4886858428561534
2020-07-15,1.324344477566396,1.7049902603948812,1.4039396173015795,1.4946919338743718
2020-07-16,1.3199832253235737,1.693358247626392,1.390670017152777,1.4849429737104507
2020-07-17,1.323809411477075,1.6953187571855268,1.4021263706405478,1.4910284862724805
2020-07-20,1.334508278831887,1.7434163509386416,1.4088848583339755,1.5115414971645058
2020-07-21,1.3373469653373606,1.7252492375165598,1.4258633263757234,1.5134348177063535
2020-07-22,1.3449600667387251,1.7313268171498783,1.4475397859745178,1.5257530449369787
2020-07-23,1.3289120384211295,1.686104568627019,1.4603147614099177,1.5108888193071934
2020-07-24,1.3203534354236004,1.6700936029811313,1.4728426131326717,1.5071834806942828
2020-07-27,1.3299820342424598,1.699893451464698,1.5019368085173566,1.5297356840459615
2020-07-28,1.3215466982542952,1.6782623240210515,1.514464660240111,1.5242662147194963
2020-07-29,1.337800080682624,1.6976062591021828,1.5258386391569998,1.5401872551766662
2020-07-30,1.3330268930025344,1.7064942807808785,1.5145470348109926,1.5372441735581566
2020-07-31,1.3435602225814964,1.7369470821323507,1.5283111339104942,1.5550941328784536
2020-08-03,1.352901380188254,1.7604079841029519,1.530042006000644,1.56628669264382
2020-08-04,1.3581270014270506,1.7669426720176897,1.5625978198029251,1.5813503427579414
2020-08-05,1.366562201057904,1.771321418525661,1.5771037930911778,1.5908238419346974
2020-08-06,1.3756971864100607,1.7947814950185528,1.5980383785012204,1.6084306076550032
2020-08-07,1.3766850951300222,1.7740659255390228,1.572653051009481,1.5941105877302206
2020-08-10,1.380799540639493,1.766485357366843,1.5672133110263862,1.5915901461946715
2020-08-11,1.3694011602780003,1.7330258566446533,1.4830627192436956,1.5486752492239546
2020-08-12,1.3884941837129814,1.7766145879658986,1.476139482408504,1.566446923505673
2020-08-13,1.3859842546849164,1.7806666516704899,1.511003041822515,1.579026109121424
2020-08-14,1.3860255709502232,1.7785750975250336,1.5044918036044368,1.5761554416144177
2020-08-17,1.3904278667437295,1.7992256606349715,1.5371301177403032,1.5953219374733587
2020-08-18,1.393432500096987,1.8165435638638068,1.5509765914106863,1.6063797217329003
2020-08-19,1.3876303601462516,1.80432319185815,1.5020193088509426,1.583645892923995
2020-08-20,1.3919507051957007,1.8293529142149134,1.5124041641037298,1.5962619987710505
2020-08-21,1.3968883397931506,1.84203039450199,1.5002884367607927,1.59757434236597
2020-08-24,1.4110435922733708,1.85353198179244,1.491799202739919,1.6032824694258783
2020-08-25,1.4159810905135093,1.8681051716384864,1.4936124494009506,1.6100039893467082
2020-08-26,1.4301767047578577,1.9079689347973752,1.5112502912978647,1.6331737047313073
2020-08-27,1.433304332405857,1.9020221933809505,1.4937773243054184,1.6263732578784602
2020-08-28,1.4425621756954443,1.9116934902208773,1.5197395253187387,1.64205370288381
2020-08-31,1.4373365544566477,1.9270512966294322,1.523366018640802,1.6457742763388061
2020-09-01,1.4508745173888673,1.959987857222901,1.5251792653018335,1.6609706770604948
2020-09-02,1.471859771231979,1.9785476916650917,1.5051511774596034,1.6669510566346089
2020-09-03,1.421206711752306,1.8782348149763965,1.4929530755457843,1.6151539873332241
2020-09-04,1.40960297728008,1.8532048862502055,1.4970740678185466,1.6050696581679385
2020-09-08,1.371088854719265,1.7641329522653089,1.4941893229225316,1.5637052351639027
2020-09-09,1.3981639624398365,1.815954998257212,1.508695296210785,1.5943698999554698
2020-09-10,1.3738867703886768,1.7797514032605148,1.5038325555119743,1.5728335975264687
2020-09-11,1.3745865561099802,1.7674003994073912,1.5037500551783887,1.5694335255325418
2020-09-14,1.3926911253957548,1.798179986746957,1.5156185330459764,1.5895634365424907
2020-09-15,1.399727435370558,1.8236664046462856,1.511992039723913,1.598482485432784
2020-09-16,1.39417278393973,1.794586269540349,1.5162779069011427,1.5893819140867937
2020-09-17,1.3819105800115077,1.766550570105863,1.5079535477847363,1.5735369968520343
2020-09-18,1.3660009543648246,1.7440042974369554,1.509931543587532,1.561492123879384
2020-09-21,1.3507980686623182,1.7481871993584406,1.4796011008260999,1.546492256937438
2020-09-22,1.3645554305083292,1.7806666516704903,1.4724304887528552,1.558821530349828
2020-09-23,1.3329097620721764,1.7262950145892888,1.4406164233766228,1.5196784211776189
2020-09-24,1.3364622791020115,1.734332587858174,1.4459737887888358,1.5252708390690939
2020-09-25,1.358069322284395,1.7746540784067637,1.4418527965160737,1.543862040282947
2020-09-28,1.3806256850676577,1.811511658118503,1.4563586440416232,1.5682749152667352
2020-09-29,1.373106942925674,1.8033429370785827,1.4686392462890279,1.567478842334375
2020-09-30,1.3835175509245166,1.8156945600399883,1.459820262459219,1.5718814800631025
2020-10-01,1.392399593464316,1.8445138441898463,1.4728426131326717,1.588235719910967
2020-10-02,1.3791796157819172,1.7926259663506414,1.471523865422339,1.5678424110148925
2020-10-05,1.4036372085558526,1.8308556963843479,1.4786944774955837,1.5908021339509069
2020-10-06,1.3836830887003668,1.7981799867469574,1.461303885074019,1.5675636869195753
2020-10-07,1.407768153299984,1.8292864632593306,1.4606445112188526,1.585462198691112
2020-10-08,1.4202447109214817,1.8390240046854136,1.4658370017265983,1.5948379447851762
2020-10-09,1.43292744079758,1.867124710489492,1.492458576595085,1.6173631893232387
2020-10-12,1.4559795987645252,1.9247638978974897,1.4881727094178554,1.6411310611924836
2020-10-13,1.4464782213170564,1.9246984787890427,1.464765503491615,1.628938237267147
2020-10-14,1.4373891883787888,1.9086227131429898,1.469298620144194,1.622671634450966
2020-10-15,1.4356127253279045,1.8958137755307378,1.4746558597937032,1.6203453374298158
2020-10-16,1.434744947399149,1.885423074867322,1.4695458696195431,1.615186946721986
2020-10-19,1.4129320046767873,1.8546424556806198,1.4702876180455915,1.5984836582251583
2020-10-20,1.4185919239518954,1.8586288939073368,1.4773757297852506,1.6043320497888132
2020-10-21,1.415906639421571,1.8571917372157771,1.4885024592267897,1.6069338792753174
2020-10-22,1.4236734155127073,1.857126111737903,1.4739141113676546,1.6046034766521475
2020-10-23,1.4285067367670556,1.8607854544223854,1.4723481141819723,1.6069049715855344
2020-10-26,1.402108370382187,1.832881212313075,1.471606365755924,1.5887044012830964
2020-10-27,1.3972749127705275,1.8471927257253338,1.4754801085533367,1.5924078036933957
2020-10-28,1.3495172644378057,1.7751774312743394,1.4516607782472792,1.5450023939696578
2020-10-29,1.363233446375821,1.8062184886782655,1.4456440389799,1.557107597287512
2020-10-30,1.3490214692541234,1.760407984102952,1.4522376517688602,1.5408997497023071
2020-11-02,1.3641421314979498,1.7643285904823676,1.4663315006772966,1.5527855492950493
2020-11-03,1.3882274688121896,1.7948473268658547,1.474655859793703,1.5738157923524283
2020-11-04,1.4192532569114282,1.874967161464886,1.4738317367967728,1.6086648766870522
2020-11-05,1.4469327002354324,1.9238490622263686,1.5077061725466827,1.6454269169781914
2020-11-06,1.4466021701129774,1.925286218917928,1.5098491690166493,1.646490931550677
2020-11-09,1.4647792814883338,1.8859456022571877,1.4430066693219383,1.6178753361070701
2020-11-10,1.4626313811216214,1.8521592123621906,1.4477870354498668,1.6092097746101321
2020-11-11,1.4734966043961508,1.8935917959072417,1.4415230467071378,1.6228729483061768
2020-11-12,1.4592021311011507,1.884704083782687,1.450259655966065,1.6183646342957365
2020-11-13,1.4794038758338552,1.9012379895572957,1.4601500122681534,1.6342444441912998
2020-11-16,1.4978708828529161,1.9160724430982752,1.4600675119345679,1.6452640222470096
2020-11-17,1.4898151656192542,1.909994657095529,1.4547102722850584,1.6385627046698301
2020-11-18,1.471885406406494,1.895878575530902,1.446385913168652,1.6248272473512848
2020-11-19,1.4780820280586577,1.9107136481801634,1.4436660431771047,1.630326982289288
2020-11-20,1.467960497559652,1.8976428277646962,1.4480342849252164,1.6245323906112832
2020-11-23,1.4767603166407717,1.897709691459134,1.4195169630621123,1.617133190792913
2020-11-24,1.5005561673832406,1.924371383246807,1.3977581288924361,1.6251297083536904
2020-11-25,1.4982428655979891,1.9361998597100643,1.3970987550372698,1.6273687600599391
2020-11-27,1.5024149902501163,1.9540415285453294,1.3829225315579514,1.628373694831301
2020-11-30,1.4957636169649542,1.9580271412943373,1.3736915491110293,1.6234546893349564
2020-12-01,1.512123221738742,1.9831218700206934,1.4026208695912468,1.647705407633425
2020-12-02,1.5153048468819938,1.9856701197087145,1.4131707255112052,1.653697880111156
2020-12-03,1.5148915478716138,1.9884806649388052,1.424297329190041,1.6586678855497226
2020-12-04,1.5279465332074076,1.9965835541314239,1.4202588372508642,1.6641178569318422
2020-12-07,1.5248063606867739,2.0078897095742425,1.441440672136256,1.67439193138126
2020-12-08,1.529268790054539,2.0146860739227685,1.4464682877395338,1.6798612179268118
2020-12-09,1.5155524717592126,1.969071207564514,1.4217423341029605,1.6525890094344313
2020-12-10,1.5150569492901527,1.976978458540074,1.419022464111413,1.6535671845099664
2020-12-11,1.5132800771673345,1.9726005375098117,1.4216599595320785,1.6527246431459992
2020-12-14,1.506505300515497,1.9869120509220703,1.4138299736036675,1.6512210118167232
2020-12-15,1.526872310309429,2.008150973269176,1.4336108119705482,1.6722464201388656
2020-12-16,1.5292687900545392,2.019195039539352,1.4415230467071378,1.6792633054597017
2020-12-17,1.5378201661145725,2.032396285432858,1.4566883938505577,1.6919417695170385
2020-12-18,1.53167958731733,2.0262526675828108,1.4542157733343597,1.6870276311376207
2020-12-21,1.5262030686258445,2.02246207394258,1.4496002821108986,1.6821801769179838
2020-12-22,1.5236308243065413,2.027961819179522,1.438143928623128,1.6783284506380713
2020-12-23,1.5250002607833628,2.017748596223565,1.4477045351162816,1.6797329184327958
2020-12-24,1.530933167395581,2.02665219879402,1.4534740249083116,1.6866132945870214
2020-12-28,1.5440848300650467,2.0470788510753617,1.4481991598296842,1.695069123394137
2020-12-29,1.5411392394275578,2.048911617959012,1.4534740249083116,1.6965551390198605
2020-12-30,1.543337864714053,2.048977037067459,1.4646006285871473,1.7017091214056055
2020-12-31,1.5511797736836845,2.0540180230675635,1.4700403685702421,1.7080936654099683
2021-01-04,1.5300618441767326,2.0250156892357105,1.5027610572769905,1.704976079822067
2021-01-05,1.5405996735469658,2.0417101504247412,1.5072116735959842,1.7152587521106748
2021-01-06,1.5498103372068628,2.0134274267858046,1.4827329694347604,1.701470988904619
2021-01-07,1.5728361782127382,2.0621363899672285,1.4792713510171647,1.7222939549980705
2021-01-08,1.5817979897796153,2.0886513530921076,1.428665570938153,1.7133069886300833
2021-01-11,1.5711355298269052,2.0584704434610734,1.4258633263757237,1.7000847620787078
2021-01-12,1.5714674235224726,2.055196598866745,1.4350943088226458,1.7029719473705782
2021-01-13,1.5756992726769243,2.0690761810677123,1.4289128204135024,1.705889117029903
2021-01-14,1.5701814377201322,2.0580118905936633,1.428171071987454,1.7005619740342943
2021-01-15,1.5587305597938104,2.0417101504247417,1.410450855519658,1.6849046450969654
2021-01-19,1.5709695829791215,2.071497719927385,1.4224017079581277,1.7022673116568818
2021-01-20,1.592709438182656,2.1196831238718064,1.4455616644090188,1.7325574150563832
2021-01-21,1.5941619162620253,2.136639674233479,1.4446550410785028,1.737341783136273
2021-01-22,1.5885193143654452,2.1304857379120676,1.433281062161614,1.7290645771036317
2021-01-25,1.5947842510305423,2.1480964793582094,1.4345174353010648,1.7365990166505088
2021-01-26,1.5922945028845417,2.1512394857356436,1.4309733165498835,1.7351121272987498
2021-01-27,1.5533782626128687,2.09126997475483,1.4219072090074287,1.7011891229533687
2021-01-28,1.5667378701819812,2.1036434728755267,1.4232258309550578,1.7099471038161735
2021-01-29,1.535372279663123,2.059386517348757,1.4226489574334769,1.6863137837436672
2021-02-01,1.5609294577949284,2.1108449404097973,1.436000932153161,1.714991314657481
2021-02-02,1.5830010703367194,2.1452816003701454,1.4185279651607146,1.725444991295021
2021-02-03,1.5842457398737528,2.136770718819799,1.4163850944534515,1.7227466173905293
2021-02-04,1.6022525409673658,2.162041893406477,1.3858896510248484,1.723701305460389
2021-02-05,1.6085583848258358,2.1693737864187876,1.3995713755534678,1.7335832626177141
2021-02-08,1.620175209599941,2.1839085915513605,1.4136652244619041,1.747447308166183
2021-02-09,1.6190966232680022,2.18345003868395,1.4182807156853654,1.7488389869302556
2021-02-10,1.6183912468969381,2.1784744717922924,1.423473206193111,1.749390857530016
2021-02-11,1.6210048074815484,2.190455042523453,1.4111102293748246,1.748474968104673
2021-02-12,1.6290125269416524,2.2026979087966834,1.4068243621975947,1.7528414524978724
2021-02-16,1.627601637842213,2.1967400234311856,1.3866315252136006,1.7423685743120199
2021-02-17,1.627975256875021,2.1861994985635667,1.3708893045486,1.7331215010444179
2021-02-18,1.6210463964614779,2.1766412921697875,1.370806929977718,1.728102222360713
2021-02-19,1.6181838474265364,2.1671485048844557,1.3764937936734587,1.726962526318262
2021-02-22,1.6057374247708236,2.110975984996118,1.3970987550372698,1.7162309221442307
2021-02-23,1.6076870616069874,2.1046910040883855,1.3938843860950234,1.7139060795050816
2021-02-24,1.6254026034837834,2.1220402754701673,1.3928953881936257,1.724505383278469
2021-02-25,1.5862375111190905,2.0480605504409195,1.3666859377049558,1.679797756323812
2021-02-26,1.5780639811685138,2.0566372638385673,1.3336354991892727,1.6657165938958407
2021-03-01,1.6163165704063631,2.118505167180906,1.3313277535775423,1.6949176348179311
2021-03-02,1.6037043372601778,2.0845268537185406,1.3385807402216692,1.6845255569960913
2021-03-03,1.582462322599994,2.0240335771312967,1.3238275174580665,1.6546042945197508
2021-03-04,1.5628795037030252,1.9909065375564508,1.3108051667846135,1.633326833155171
2021-03-05,1.5916313972799618,2.0208907771232894,1.3116294155442474,1.6518847748174905
2021-03-08,1.5837067194224053,1.9636713451303736,1.2980301913492136,1.627843727218516
2021-03-09,1.6063178978447883,2.041120759340436,1.3256407641190984,1.6685341983497826
2021-03-10,1.6163165704063633,2.0352945376695413,1.332399251812526,1.6732441636584323
2021-03-11,1.632704673858201,2.082169495750751,1.3312453790066607,1.6912617681422635
2021-03-12,1.6349035718593186,2.0652785708669525,1.3309981295313114,1.6873430462722627
2021-03-15,1.6446533923278737,2.087341939076031,1.3368498681315197,1.699178659463518
2021-03-16,1.642579261266544,2.0987985378313345,1.3380862412709706,1.7020968921097592
2021-03-17,1.6481798651112611,2.1074404639680018,1.3476468477641244,1.7104213849769965
2021-03-18,1.624199795641302,2.042888107115639,1.339816987598417,1.681349843340521
2021-03-19,1.6211940714295545,2.0500904001276194,1.3454216024859795,1.6846330020369602
2021-03-22,1.634139834559042,2.088535992582258,1.3434434809204803,1.6988222081878117
2021-03-23,1.6212776584613469,2.0794243696291073,1.3336354991892736,1.6877604814706728
2021-03-24,1.6130356771405259,2.0443547746352992,1.3382509904127347,1.6773594612366256
2021-03-25,1.6221101198464905,2.0408143007409287,1.3333882497139242,1.677504949400399
2021-03-26,1.6482500891265517,2.071427554322109,1.3371796179404551,1.6964935849367704
2021-03-29,1.6474177640987193,2.070837131390668,1.3212725223709871,1.689319672292612
2021-03-30,1.6430472395587326,2.0604146498354514,1.2986895652043806,1.6753671541323756
2021-03-31,1.6497070669971916,2.0919450091514524,1.3183879032376757,1.6946473439630292
2021-04-01,1.667522422425818,2.1276050270767013,1.3350366214704885,1.717510134006861
2021-04-05,1.6914565394818883,2.170081839923776,1.3345421225197895,1.7369450856154576
2021-04-06,1.6904575858197162,2.168574311257515,1.3452567275815122,1.7408493906366278
2021-04-07,1.692414313236065,2.1738185711434874,1.3414653593549815,1.7412889485643528
2021-04-08,1.7004476678706828,2.1964991903095523,1.3558888323096492,1.7563407949630272
2021-04-09,1.7128098217080467,2.209806097349825,1.3456688519613291,1.7597309416980231
2021-04-12,1.7134342018362323,2.2069220846036237,1.3375092419866867,1.7556224560893932
2021-04-13,1.7185124208215743,2.2326840056883674,1.3469874739089582,1.7683352001107748
2021-04-14,1.712643193073707,2.2058735215436274,1.3411357353087499,1.756683169847063
2021-04-15,1.7310417487225234,2.239304130545998,1.3628121949075442,1.7813123465046066
2021-04-16,1.7368273894385982,2.241926673227839,1.3710541794530686,1.7875832828833227
2021-04-19,1.7282942852582717,2.2214088056596406,1.3672628112265377,1.7775548061152346
2021-04-20,1.715640463132157,2.2052176795037397,1.3721255519253484,1.7710052928738427
2021-04-21,1.7318743464649777,2.224096561080501,1.3857249018830857,1.7874959786100304
2021-04-22,1.716056625646073,2.1972864896746156,1.3767410431488094,1.771008825889355
2021-04-23,1.734662989837225,2.2249486604457296,1.3714661780701818,1.7825796172416426
2021-04-26,1.7382839582373044,2.239435587871174,1.3750926713922451,1.7892600086612656
2021-04-27,1.737909521060629,2.22973374835601,1.3716310529746492,1.7850462732024543
2021-04-28,1.737410044229543,2.2221956922858497,1.3756696706765295,1.7846156557246133
2021-04-29,1.7484821215452295,2.2301927139622753,1.369982681218085,1.7880882038797337
2021-04-30,1.7369940180729382,2.2155745355810823,1.365367189994624,1.7782572864883315
2021-05-03,1.740740026127428,2.203774950837644,1.38308740646242,1.7840717203402965
2021-05-04,1.730000933365799,2.1641167316283236,1.3729498006849818,1.7653422105652652
2021-05-05,1.7305424082487482,2.156840764730805,1.3786367901434264,1.7659854213724575
2021-05-06,1.7443616763140637,2.173097103625726,1.40163187168985,1.7849416256714945
2021-05-07,1.7570568147054852,2.1907313711865775,1.4142420979834858,1.799452867664219
2021-05-10,1.739657758148086,2.1354057914277864,1.4185279651607154,1.7801829646098601
2021-05-11,1.7241317056179317,2.132455534095429,1.4187752146360648,1.7741706547512164
2021-05-12,1.6875027228850628,2.0772616180312404,1.4046813657276285,1.7404250425959291
2021-05-13,1.7077734644172564,2.093320874123111,1.4104508555196584,1.7542617558838787
2021-05-14,1.7339970207291102,2.1395346245593245,1.4233083312886439,1.7814809005203711
2021-05-17,1.729584770851883,2.1265554321695688,1.4398746749505746,1.783279249023605
2021-05-18,1.714682962092603,2.1122012002858637,1.442676919513004,1.775302254827493
2021-05-19,1.710187670612828,2.1146252155786636,1.4436660431771056,1.7748357031585924
2021-05-20,1.7285862262616447,2.155529493389885,1.4502596559660659,1.7953462905311222
2021-05-21,1.7271705646563114,2.1435992767989798,1.4509189040585286,1.7918159803511076
2021-05-24,1.7447775661133575,2.179652634852619,1.4534740249083122,1.8090020291658946
2021-05-25,1.740906518404457,2.182668104923996,1.4666611247235293,1.8139693253661913
2021-05-26,1.744361676314064,2.190271580102604,1.4641061296364493,1.8162224018572095
2021-05-27,1.7452770429444435,2.1820783011008373,1.4646831289207336,1.8145139992477648
2021-05-28,1.748399079942682,2.1889607215005378,1.4702052434747106,1.8197840087081132
2021-06-01,1.7468589241121832,2.181685167341874,1.4662490003437123,1.815601181057363
2021-06-02,1.7496061148618123,2.18594607690687,1.473419612416957,1.8206946252361647
2021-06-03,1.7431126433430706,2.1631998322629307,1.4445726665076215,1.8002450115930988
2021-06-04,1.7590549947444523,2.199908000509321,1.4601500122681543,1.8223872168769166
2021-06-07,1.757347937564991,2.2064633253667867,1.4660017508683627,1.8260423219212982
2021-06-08,1.7577229201709113,2.2075120947962104,1.4614687599784872,1.8245794303459153
2021-06-09,1.7551004963610701,2.2080362731414946,1.458666389653354,1.8226502450782416
2021-06-10,1.76325902700741,2.2310450196969307,1.464930378396083,1.8344143903090102
2021-06-11,1.7661724373194452,2.236878670667208,1.4484464093050342,1.830143053053882
2021-06-14,1.7701267993455159,2.258314056709082,1.4399571752841602,1.8337793902160089
2021-06-15,1.7668802681221119,2.2435650401109952,1.4345174353010652,1.8263570078584193
2021-06-16,1.757015362082867,2.235371348370374,1.4102859806151908,1.8104512456694706
2021-06-17,1.7564328436492334,2.2637551930286772,1.3669331871803057,1.7993626127728584
2021-06-18,1.7327377609597736,2.2459909127286406,1.359350450727244,1.783237335879951
2021-06-21,1.7575433375920029,2.2599493280508276,1.3759992947227604,1.8027211587724439
2021-06-22,1.7669394471951916,2.2810157255567294,1.370229930693434,1.8090156186220128
2021-06-23,1.7648096823508748,2.2821317714194453,1.369323307362918,1.8081848443975352
2021-06-24,1.7752502889581907,2.296241455531827,1.3684990586032841,1.8151142512647815
2021-06-25,1.781556269173972,2.2934191472443817,1.3730321752558632,1.8185239665461796
2021-06-28,1.785147375322889,2.321311626296337,1.3729498006849814,1.8270817472504373
2021-06-29,1.7861078762232905,2.32971210020309,1.3585263277303137,1.8232152991359716
2021-06-30,1.7876112155797537,2.326036867072707,1.365119940519274,1.8257177473347987
2021-07-01,1.7975083019444522,2.326955623762946,1.369817806313617,1.8314217962833121
2021-07-02,1.8112475282680676,2.3536660187354568,1.3788015392851898,1.8470990797803932
2021-07-06,1.8079490449090794,2.3638379678059582,1.3856424015494995,1.8516934869445334
2021-07-07,1.8143382030847193,2.368825916863252,1.3909172666281269,1.8575268357826815
2021-07-08,1.799554752471599,2.3545189435783933,1.3900106432976111,1.8483384991988978
2021-07-09,1.818764634122316,2.36921946336107,1.394626260283776,1.8608079412859024
2021-07-12,1.825279786453545,2.3784732748496147,1.3928953881936261,1.8646827219128963
2021-07-13,1.8190572569122452,2.3784732748496147,1.3947086348546578,1.8633729064770241
2021-07-14,1.8217713128352422,2.3827387245420106,1.4097089813309063,1.8720938341893631
2021-07-15,1.8155489196512533,2.3660036085758067,1.4099563565689595,1.8656890437738225
2021-07-16,1.801308580208817,2.3468407626671115,1.39627463204034,1.8497396150058174
2021-07-19,1.7747073141448175,2.32761167217226,1.3979230037969042,1.8363100107979398
2021-07-20,1.800139316264901,2.3546504009035694,1.3961097571358725,1.8513981516992473
2021-07-21,1.814713867477196,2.3728292773830058,1.3909172666281269,1.8588639171133452
2021-07-22,1.8185141457415614,2.3885141793337956,1.3936371366196743,1.8654689617950393
2021-07-23,1.8372227779161465,2.4164054201691876,1.3892688948715626,1.8771783138169795
2021-07-26,1.8417327959855356,2.4183085590275395,1.3859721513584342,1.8777223118115696
2021-07-27,1.8333394580492341,2.391663789532903,1.3882798969701649,1.8690158344727126
2021-07-28,1.8325873111204134,2.4008517691741464,1.3952855083762383,1.874297461932635
2021-07-29,1.8401881403637659,2.4051180443442517,1.4107804795658894,1.8849371063841016
2021-07-30,1.831251145827535,2.392583371700851,1.3996538758870536,1.873655710916004
2021-08-02,1.8274092785832408,2.3927794226567647,1.397923003796904,1.8716242631052857
2021-08-03,1.8422757707989088,2.407283478744673,1.3969340058955062,1.8800399592845545
2021-08-04,1.8332142820375124,2.4107612163331513,1.3972636299417378,1.8780107675710223
2021-08-05,1.8448237435168107,2.42605277815555,1.391741515387761,1.883471894910779
2021-08-06,1.8478720112096665,2.415421038001074,1.3569603305446318,1.866067918469162
2021-08-09,1.8463682627812692,2.419883983235375,1.332893750763225,1.855679058466123
2021-08-10,1.8486652016891716,2.4074801488088684,1.333305875143042,1.853469209963719
2021-08-11,1.8532590795049757,2.403346156441648,1.3516854654660044,1.8624602666581773
2021-08-12,1.8588134582211813,2.412008719521043,1.3520150895122358,1.8667099815976926
2021-08-13,1.8621959376838952,2.4204744061668153,1.3713838034992996,1.8789402409190266
2021-08-16,1.8665807797415626,2.4215246201822302,1.3782246657636092,1.8838109809220858
2021-08-17,1.8543450291317214,2.4001957207648315,1.3761641696272282,1.8732250620153188
2021-08-18,1.8340491978542584,2.377094727075402,1.3772356678622117,1.8608673773149242
