Date,SPY,QQQ,GLD,Equal Weight Portfolio
2019-08-01,-0.008708103141742307,-0.004971177349608835,0.02402219643390402,0.0034476386475176257
2019-08-02,-0.007529084250495144,-0.014725197916514055,-0.0038120684590625675,-0.008688783542023923
2019-08-05,-0.030073246918917884,-0.035335123754790976,0.013981852270352535,-0.017142172801118773
2019-08-06,0.014022983249399212,0.013998762077145788,0.008128386897085838,0.012050044074543612
2019-08-07,0.0005908519072150842,0.005402028392351044,0.015189695160357397,0.007060858486641175
2019-08-08,0.01962005221919849,0.021764222463898086,0.005034686098196239,0.015472986927097605
2019-08-09,-0.00681154573809295,-0.009401835573520367,-0.0033161732510501585,-0.006509851520887825
2019-08-12,-0.012173726387928019,-0.011475384510731712,0.009698502260031328,-0.0046502028795428006
2019-08-13,0.015552147707152963,0.021914821990422606,-0.005959518154781018,0.010502483847598183
2019-08-14,-0.02956758114453495,-0.02988463172039213,0.0068415942238304606,-0.01753687288036554
2019-08-15,0.002641366567294856,-0.0011490116479281332,0.0066549698650941735,0.002715774928153632
2019-08-16,0.014755345345423887,0.016050084886460647,-0.006402214255277094,0.008134405325535813
2019-08-19,0.012047662677614701,0.015905105370539907,-0.011696303286335752,0.005418821587272952
2019-08-20,-0.007662523378836106,-0.007748347604285777,0.007795380191040424,-0.002538496930693819
2019-08-21,0.008135785806033136,0.008878444961532894,-0.003164420123660472,0.004616603547968519
2019-08-22,-0.00030800695575627923,-0.003233950702187127,-0.0025395077899371676,-0.0020271551492935247
2019-08-23,-0.025687833052033815,-0.03164553157861094,0.019589847185487175,-0.012581172481719192
2019-08-26,0.01105838189631525,0.015104174498272949,0.00013875475282665306,0.00876710371580495
2019-08-27,-0.003923603340038939,-0.002110414328460264,0.00957073902105865,0.0011789071175198154
2019-08-28,0.007041573964509551,0.003578851016906137,-0.002816539407023644,0.0026012951914640148
2019-08-29,0.012773381664900274,0.015289772210806962,-0.007164566813753437,0.006966195687317933
2019-08-30,-0.0004440724073692115,-0.002394669319730647,-0.0025672712303844714,-0.0018020043191614432
2019-09-03,-0.005847624740505597,-0.009708140235937468,0.013913043478260834,-0.0005475738327274104
2019-09-04,0.011350639621493519,0.014435840570444114,0.006243592878966586,0.010676691023634739
2019-09-05,0.01285542222133329,0.018318653770885485,-0.024001119491110168,0.0023909855003695357
2019-09-06,0.0007719652894806472,-0.0009905609131055648,-0.008523132778435305,-0.0029139094673534074
2019-09-09,0.0005032842187056019,-0.0020875159947073563,-0.0037344897557421985,-0.0017729071772479843
2019-09-10,-0.0002346269210928842,-0.002877202639733567,-0.008557937047107611,-0.003889922202644687
2019-09-11,0.00711075073632883,0.009389496144603271,0.006063676329913781,0.007521307736948627
2019-09-12,0.003464079871514203,0.004157552057699965,0.002056360685188219,0.003225997538134129
2019-09-13,-0.0006642405787160577,-0.003571055243035137,-0.008279177519783909,-0.004171491113845034
2019-09-16,-0.0030885658291215368,-0.004466507066478997,0.008348294532203537,0.00026440721220100105
2019-09-17,0.0025321758165779418,0.00479985464749344,0.0019813102518067005,0.003104446905292694
2019-09-18,0.0005980012112782873,-0.0004156112477012863,-0.006285306153149484,-0.002034305396524161
2019-09-19,-6.645475979971671e-05,0.001662226758816665,0.004050828215713009,0.0018822000715766523
2019-09-20,-0.004724888198152533,-0.010578832133778304,0.011820485442912032,-0.0011610782963396016
2019-09-23,-0.00023450094274113376,0.0004412221076550704,0.005596383832365381,0.0019343683324264394
2019-09-24,-0.007847075389710967,-0.013280940365058003,0.005286918308423871,-0.0052803658154483655
2019-09-25,0.005915053029314166,0.01122513326512986,-0.018545379403875573,-0.0004683977031438493
2019-09-26,-0.0020829704112165226,-0.003682598547702698,-0.0002820880237280887,-0.0020158856608824363
2019-09-27,-0.005387311039983134,-0.012408717674412206,-0.005148429100112373,-0.007648152604835904
2019-09-30,0.004637793139391944,0.009517067471943585,-0.015525325955691782,-0.0004568217814520841
2019-10-01,-0.011895349583335157,-0.008156277871412265,0.005472814807717441,-0.0048596042156766606
2019-10-02,-0.01766417709749335,-0.01719459301136561,0.011673634369571584,-0.0077283785797624596
2019-10-03,0.008192482159863568,0.010975536499504113,0.004530648552570016,0.007899555737312564
2019-10-04,0.01353241079112788,0.014725483799944428,0.0,0.009419298197024101
2019-10-07,-0.004314748865248186,-0.0030189989802337225,-0.008527071931805796,-0.005286939925762568
2019-10-08,-0.01552482585396986,-0.01498087580985108,0.00874259511120079,-0.007254368850873382
2019-10-09,0.00949621040126436,0.00976153741965513,0.0009160434363713055,0.006724597085763598
2019-10-10,0.006763325201448955,0.007744562635238372,-0.008729359144837523,0.0019261762306166013
2019-10-11,0.010367799654697363,0.012879240847309958,-0.005539370732339566,0.005902556589889252
2019-10-14,-0.0011142154910019908,-0.00010489697654014751,0.003999125640758994,0.0009266710577389516
2019-10-15,0.009900431813799848,0.012716476621397854,-0.006970593591764218,0.005215438281144494
2019-10-16,-0.001606128774875426,-0.0024801018898813476,0.0057302703836425994,0.0005480132396286086
2019-10-17,0.002949080887078459,0.0026418758511728146,0.0014243781997433924,0.0023384449793315554
2019-10-18,-0.004376888625080899,-0.009610195942288735,-0.0010667370445437419,-0.005017940537304458
2019-10-21,0.006778919622881796,0.008868468331101331,-0.004770136663166058,0.0036257504302723564
2019-10-22,-0.0032668783574831828,-0.007962952360855535,0.002932997222985456,-0.0027656111651177535
2019-10-23,0.0029096464699087665,0.0019284723950074856,0.0023537934253772264,0.0023973040967644925
2019-10-24,0.0016338701518074927,0.009728507198659253,0.007115918371069618,0.006159431907178788
2019-10-25,0.004094981986514812,0.007985956972603958,0.0023316740895991117,0.004804204349572626
2019-10-28,0.005636682780558289,0.00986552153519682,-0.008600036764796815,0.002300722516986098
2019-10-29,-0.0002968437390596934,-0.007744464977284982,-0.0027730332148816483,-0.0036047806437421075
2019-10-30,0.003067408419372475,0.004845960759426671,0.005490226541611021,0.004467865240136722
2019-10-31,-0.0026632191023441276,0.00045673695475323406,0.009998499224238566,0.002597339025549224
2019-11-01,0.009263579893690421,0.00908253017025129,0.000912763389017579,0.006419624484319764
2019-11-04,0.004018021255586257,0.006185140948510082,-0.002876007780098777,0.0024423848079991872
2019-11-05,-0.0011063051182291783,0.0005496637120256942,-0.016180006273117664,-0.0055788825597737155
2019-11-06,0.000228256237405855,-0.0022478289539508145,0.004290245395359271,0.0007568908929381037
2019-11-07,0.0035166226399550027,0.0033540123539748112,-0.015521486102876958,-0.002883617036315714
2019-11-08,0.002465968208573699,0.003991737232321491,-0.006364394703267995,3.11035792090646e-05
2019-11-11,-0.0019096150396858969,-0.0013416556611853814,-0.002401934875323586,-0.0018844018587316211
2019-11-12,0.002107814297610533,0.0028858738809325324,0.0026995120660886496,0.002564400081543905
2019-11-13,0.00032381480406362684,0.0002482769774807547,0.004002059820052306,0.0015247172005322291
2019-11-14,0.0014557152989211897,-0.0007937375345657971,0.004203521155341949,0.0016218329732324472
2019-11-15,0.007236368023424644,0.007347569342582183,-0.0025259154943226836,0.004019340623894714
2019-11-18,0.0007375483547384931,0.0007884956666008858,0.0029664162029099383,0.001497486741416439
2019-11-19,-0.0002884400557945366,0.0014772645581742072,0.0005050304911609071,0.0005646183311801926
2019-11-20,-0.003718768433806141,-0.005998837115571698,0.0005046655432805469,-0.0030709800020324303
2019-11-21,-0.001608769896212725,-0.0022262565312941573,-0.005477043362080103,-0.0031040232631956615
2019-11-22,0.0022238099694307234,0.0006446142694367385,-0.0018840181654777854,0.0003281353577965588
2019-11-25,0.0077503762772896945,0.011841456051893573,-0.004791662812458131,0.004933389838908378
2019-11-26,0.002265155217565651,0.0019100578672239799,0.004814733391401704,0.0029966488253971115
2019-11-27,0.004457834551833129,0.006988667007590044,-0.005299919828770094,0.0020488605768843593
2019-11-29,-0.003708702215505899,-0.004561963744523223,0.006203971517371398,-0.0006888981475525746
2019-12-02,-0.008494566900400957,-0.010238965739069017,-0.0005078146228696401,-0.006413782420779871
2019-12-03,-0.006706660626692007,-0.007832553703601808,0.00957984896245434,-0.0016531217892798242
2019-12-04,0.006170351748416625,0.005064253739689439,-0.0013658431498282386,0.0032895874460926082
2019-12-05,0.0017978086890881873,0.001975991945052824,0.0005758841931267078,0.0014498949424225729
2019-12-06,0.009134222641649314,0.010698700113574988,-0.009928092682104261,0.0033016100243733466
2019-12-09,-0.0031441215078746865,-0.004536599101978678,-0.00029060665275248976,-0.0026571090875352845
2019-12-10,-0.0011151950144222544,-0.0008329755246400117,0.0028347098739491816,0.00029551311162897187
2019-12-11,0.0028388525434208667,0.005296503626709637,0.00688553265084435,0.005006962940324951
2019-12-12,0.008618928685580007,0.007464041579042124,-0.003527249493396556,0.004185240257075192
2019-12-13,0.000598987386679406,0.0032929197034194946,0.004478873140076667,0.002790260076725189
2019-12-16,0.006870023752183263,0.010039234459592095,-7.198680622300113e-05,0.0056124238018507855
2019-12-17,0.00021934745658569454,0.0005733991525320725,-0.00021575647831872935,0.0001923300435996792
2019-12-18,6.232607655665134e-05,0.0007640940724824574,7.200752478642158e-05,0.0002994758912751767
2019-12-19,0.00409905270267763,0.0062514331933842815,0.002589559770448613,0.0043133485555035085
2019-12-20,0.004384060702282255,0.004030988924197176,0.0010044438566789715,0.003139831161052801
2019-12-23,0.0015278019026749856,0.002641496975840596,0.003081942822633188,0.00241708056704959
2019-12-24,3.126820069843106e-05,0.0005192744824746853,0.009431992518777577,0.003327511733983564
2019-12-26,0.0053231404965568,0.008823982143655984,0.007857298625196796,0.007334807088469859
2019-12-27,-0.0002474655771961265,-0.0008417984593324102,-0.0003511943393945671,-0.00048015279197436783
2019-12-30,-0.005513408705789313,-0.006553958817743899,0.0021077991140190377,-0.0033198561365047246
2019-12-31,0.002429242840970236,0.001885030681326283,0.0018929327941459295,0.0020690687721474825
2020-01-02,0.00935234182497835,0.016697173591559533,0.0073478173310379535,0.011132444249191945
2020-01-03,-0.007572574542401789,-0.009160088941274291,0.013268521727000326,-0.0011547139188919173
2020-01-06,0.003815489518800508,0.00644326978624199,0.010489502076611812,0.006916087127218103
2020-01-07,-0.0028123351298788846,-0.00013904965918476453,0.003935150508558971,0.00032792190649844066
2020-01-08,0.005329833018552499,0.007516344651951279,-0.007501524641443713,0.0017815510096866878
2020-01-09,0.0067803878920937866,0.008473207325874199,-0.005651653463197515,0.003200647251590157
2020-01-10,-0.002877744591122333,-0.0025571350938038417,0.006026192495848015,0.00019710427030728006
2020-01-13,0.006877406454957935,0.011536935136641668,-0.007419483430124996,0.003664952720491536
2020-01-14,-0.0015245886627324179,-0.003937441694498833,-0.0008915435213457945,-0.002117857959525682
2020-01-15,0.0022599060681489647,0.00040879758916001485,0.005834242779070742,0.0028343154787932403
2020-01-16,0.008318407018221174,0.009583667679411878,-0.0015695082440052577,0.005444188817875932
2020-01-17,0.003112258628469533,0.0049487222016773025,0.0018454259925253513,0.0033021356075573953
2020-01-21,-0.001958062722152931,-0.00044795873301683997,0.0010915790702048511,-0.0004381474616549733
2020-01-22,0.00012086316511128459,0.002642671499093918,0.0003406555206315609,0.0010347300616122546
2020-01-23,0.0011470508707764893,0.003216147803458691,0.002248122121045526,0.002203773598426902
2020-01-24,-0.0088932862173694,-0.008415534788847157,0.005845572586286041,-0.0038210828066435054
2020-01-27,-0.01602945685611934,-0.020655503038026102,0.006825312844883635,-0.009953215683087269
2020-01-28,0.010479157958183327,0.01535992344021353,-0.008926785569624784,0.005637431942924024
2020-01-29,-0.0008260130720025849,0.0016257902411358494,0.005417872354848807,0.002072549841327357
2020-01-30,0.0032455887597233612,0.003561443002548348,6.732120695107646e-05,0.0022914509897409285
2020-01-31,-0.018158000834954002,-0.01585782396028823,0.005792420039608892,-0.009407801585211113
2020-02-03,0.007428472658777219,0.015109143013303905,-0.006495688802043542,0.005347308956679194
2020-02-04,0.015241247007550474,0.022888830679147265,-0.01300895070524588,0.008373708993817286
2020-02-05,0.011548155008712868,0.003296878115016222,0.0012293105482077404,0.005358114557312277
2020-02-06,0.0033646865823415695,0.008632143463867203,0.005388399719282511,0.0057950765884970945
2020-02-07,-0.005329337157488401,-0.004300720904580335,0.002645857569860688,-0.0023280668307360157
2020-02-10,0.007465048183025624,0.012085483864721303,0.0025712490701368385,0.007373927039294587
2020-02-11,0.0017331161227815972,0.00017260290371923226,-0.0034419552752806837,-0.0005120787495932846
2020-02-12,0.006442528638065381,0.009740953131027075,-0.0008127480224853212,0.005123577915535711
2020-02-13,-0.001066848284886568,-0.0012807297500548875,0.00569345014846645,0.0011152907045083316
2020-02-14,0.001602180156963895,0.0028635059887163195,0.004178427664004669,0.002881371269894961
2020-02-18,-0.0025768416275754324,0.0003835658709872014,0.012818816524224008,0.0035418469225452593
2020-02-19,0.004781123436244483,0.009585537642569975,0.005831221275388376,0.006732627451400944
2020-02-20,-0.004108348056777511,-0.009283234775771088,0.004084659090851872,-0.0031023079138989083
2020-02-21,-0.01029833627890886,-0.01920965463817903,0.015025216397275942,-0.004827591506603982
2020-02-24,-0.033165364904651384,-0.03856328450799196,0.008985128746405113,-0.020914506888746076
2020-02-25,-0.030302105188284245,-0.027191858336801378,-0.017874260693127697,-0.025122741406071104
2020-02-26,-0.003677917013530485,0.005153938484367071,0.004370503298157802,0.001948841589664796
2020-02-27,-0.04491206664766423,-0.05007387148835851,0.00019483522153040944,-0.031597034304830775
2020-02-28,-0.004201108547092991,0.0007778092433428085,-0.03649347478693177,-0.01330559136356065
2020-03-02,0.04330609000401631,0.05160343627541275,0.005526297603759334,0.03347860796106279
2020-03-03,-0.028632473309174844,-0.03206724793468285,0.031434333360162325,-0.009755129294565124
2020-03-04,0.042033429280667,0.041722470761680786,0.0017545277375516921,0.02850347592663316
2020-03-05,-0.03324179137443817,-0.030382265190460722,0.021600945458936538,-0.014007703701987449
2020-03-06,-0.016531183370345093,-0.016872282660401416,0.00038096105467699815,-0.011007501658689836
2020-03-09,-0.07809451582906124,-0.06946420714907564,0.0016502348575044845,-0.04863616270687746
2020-03-10,0.051744713788558716,0.054450434297560024,-0.02110133630677158,0.02836460392644905
2020-03-11,-0.0487482471862114,-0.04355487148105652,-0.0035603512879937016,-0.03195448998508721
2020-03-12,-0.09567739414205478,-0.09169153223023618,-0.0398882588306293,-0.07575239506764009
2020-03-13,0.08548643797928501,0.08470567812312502,-0.03051623730778741,0.046558626264874205
2020-03-16,-0.10942372475970041,-0.11978788141249441,-0.011446115323986206,-0.080219240498727
2020-03-17,0.05399239628645969,0.07584156971613898,0.0135554799295321,0.04779648197737692
