Date,Actual excess return,Fitted excess return,Residual
2022-01-19,-0.011100887177148633,-0.012055708525205539,0.000954821348056906
2022-01-20,-0.013105978673307206,-0.012850013193908725,-0.00025596547939848134
2022-01-21,-0.027845895588769487,-0.022782344138433486,-0.005063551450336001
2022-01-24,0.0044605173714198365,0.004914782699848814,-0.0004542653284289773
2022-01-25,-0.023298743999507265,-0.014173316472019143,-0.009125427527488123
2022-01-26,-0.0016820647214518258,-0.0029213420759982697,0.0012392773545464439
2022-01-27,-0.010187655331717727,-0.005738886098925925,-0.0044487692327918014
2022-01-28,0.03125179628381125,0.02879781467453114,0.00245398160928011
2022-01-31,0.03186115521614408,0.020881622613951174,0.010979532602192903
2022-02-01,0.006686081604384775,0.007827225782685339,-0.0011411441783005637
2022-02-02,0.008007811613179427,0.011256998470034264,-0.0032491868568548365
2022-02-03,-0.04066072152099298,-0.027276490830975258,-0.013384230690017724
2022-02-04,0.012497330514745109,0.005443360137611704,0.007053970377133405
2022-02-07,-0.008161727544957031,-0.0037336914877130747,-0.004428036057243957
2022-02-08,0.011117940686387273,0.009532994866861379,0.0015849458195258941
2022-02-09,0.021073446935469864,0.016966949806376096,0.0041064971290937675
2022-02-10,-0.022749726371406376,-0.02085106307545339,-0.0018986632959529862
2022-02-11,-0.031839022283346785,-0.022884707761760038,-0.008954314521586747
2022-02-14,0.0011216686233761486,-0.0038035898545417924,0.004925258477917941
2022-02-15,0.024746945406949106,0.01869616708992337,0.006050778317025735
2022-02-16,-0.0003702914933443324,0.0012891829915832045,-0.001659474484927537
2022-02-17,-0.02986102268536217,-0.02479009313940248,-0.0050709295459596924
2022-02-18,-0.011522622333361765,-0.007522310029974975,-0.00400031230338679
2022-02-22,-0.010161041311762653,-0.012459579545339597,0.0022985382335769435
2022-02-23,-0.025732721512585766,-0.020587705035179014,-0.005145016477406752
2022-02-24,0.03348755895924738,0.017445510163094112,0.016042048796153265
2022-02-25,0.015389747659642072,0.025583235529153054,-0.010193487869510982
2022-02-28,0.0028612624046175927,-0.002978863953525859,0.005840126358143452
2022-03-01,-0.01542850655289818,-0.0176780043974124,0.0022494978445142186
2022-03-02,0.01666203730472504,0.02132840273474703,-0.004666365430021989
2022-03-03,-0.014402331354027131,-0.005786087121196493,-0.008616244232830639
2022-03-04,-0.01460907567273051,-0.009435585442582385,-0.005173490230148124
2022-03-07,-0.036998529426098714,-0.03420693061782306,-0.002791598808275654
2022-03-08,-0.004765640018687178,-0.008805722614902643,0.0040400825962154645
2022-03-09,0.03588101865601323,0.031089382424959257,0.004791636231053973
2022-03-10,-0.011222009398538013,-0.005249101435248589,-0.005972907963289424
2022-03-11,-0.020855352921849923,-0.014760409836807039,-0.006094943085042884
2022-03-14,-0.01932245020338652,-0.00848852238295115,-0.01083392782043537
2022-03-15,0.03124971883613359,0.02549771554639349,0.0057520032897400986
2022-03-16,0.03696920026512096,0.02571088474846505,0.01125831551665591
2022-03-17,0.011989146770013281,0.014501388391436316,-0.0025122416214230347
2022-03-18,0.020350953842576125,0.012694130082748636,0.007656823759827489
2022-03-21,-0.0028978137965081086,-0.0003500701741527073,-0.0025477436223554015
2022-03-22,0.01953541194269026,0.013562404036041543,0.005973007906648719
2022-03-23,-0.014488773539207411,-0.014949831634179525,0.0004610580949721138
2022-03-24,0.022109464230005926,0.01747510812019637,0.0046343561098095565
2022-03-25,-0.0009513699260073061,0.005653847271624318,-0.006605217197631624
2022-03-28,0.01535509781336053,0.00824006477017957,0.00711503304318096
2022-03-29,0.01709237472755598,0.01433900459673361,0.002753370130822372
2022-03-30,-0.011162866226601342,-0.007173650155689673,-0.003989216070911669
2022-03-31,-0.012512061280795628,-0.017865024788745538,0.00535296350794991
2022-04-01,-0.0020205192163897934,0.0032764569807853324,-0.005296976197175125
2022-04-04,0.020471284554403946,0.009926201477173281,0.010545083077230665
2022-04-05,-0.022321486768325238,-0.014663217491095145,-0.007658269277230094
2022-04-06,-0.021828830601854476,-0.011610430871201333,-0.010218399730653143
2022-04-07,0.002260751551027562,0.005834158321753945,-0.003573406770726383
2022-04-08,-0.014096599158688994,-0.0031129818034324576,-0.010983617355256537
2022-04-11,-0.02377459598688525,-0.01983778544042487,-0.003936810546460379
2022-04-12,-0.004341585503209289,-0.00430905355509986,-3.2531948109428346e-05
2022-04-13,0.020209729820237277,0.013275093208868476,0.0069346366113688
2022-04-14,-0.022984319465919723,-0.014454998369619453,-0.00852932109630027
2022-04-18,0.0006509270464658545,0.00046571633288617666,0.00018521071357967787
2022-04-19,0.0222333726206565,0.018714453676026137,0.003518918944630363
2022-04-20,-0.01470168235733893,-0.0008711781334985288,-0.013830504223840401
2022-04-21,-0.020808260914861987,-0.017357014279034987,-0.0034512466358270003
2022-04-22,-0.026303256808301922,-0.03184036952835882,0.0055371127200569
2022-04-25,0.012728403084568907,0.006714042898534826,0.00601436018603408
2022-04-26,-0.037862214556434126,-0.03360532179529361,-0.004256892761140517
2022-04-27,-0.0013155914338898178,0.003250419250547479,-0.004566010684437297
2022-04-28,0.0353985821372802,0.029289628514962713,0.006108953622317486
2022-04-29,-0.0451158436712874,-0.04287933415175017,-0.0022365095195372303
2022-05-02,0.01657858774776777,0.0069716226710847765,0.009606965076682994
2022-05-03,0.0009502131098115818,0.005306351650474822,-0.004356138540663241
2022-05-04,0.033694882777683066,0.035314310381048736,-0.0016194276033656696
2022-05-05,-0.05048138530613533,-0.041240659373243935,-0.009240725932891394
2022-05-06,-0.012098013254927764,-0.006934992595909691,-0.0051630206590180736
2022-05-09,-0.03924437040519513,-0.03715100282357648,-0.002093367581618648
2022-05-10,0.012031556437569035,0.0026692371592210453,0.00936231927834799
2022-05-11,-0.029775646521961074,-0.01843894224921253,-0.011336704272748546
2022-05-12,-0.0024813701614939676,-0.0012218585644871388,-0.0012595115970068288
2022-05-13,0.036942611341836074,0.02772209712575594,0.009220514216080132
2022-05-16,-0.011709099178228488,-0.004717848149514595,-0.006991251028713893
2022-05-17,0.025784134884027088,0.023850276631589805,0.001933858252437283
2022-05-18,-0.04920784179363169,-0.04677228431552336,-0.0024355574781083286
2022-05-19,-0.005475500843918235,-0.007115425047927997,0.0016399242040097623
2022-05-20,-0.0032251783631788156,0.0004954117127782199,-0.0037205900759570355
2022-05-23,0.016509955648814634,0.021692526035787096,-0.005182570386972462
2022-05-24,-0.02137952319920411,-0.008866256924165922,-0.012513266275038187
2022-05-25,0.013878114737778446,0.010237272200749622,0.0036408425370288242
2022-05-26,0.027589929588245132,0.02316724521004866,0.004422684378196474
2022-05-27,0.032522208055291824,0.028466074397772694,0.004056133657519129
2022-05-31,-0.002770229336735208,-0.006519907082481512,0.003749677745746304
2022-06-01,-0.0075131563895143305,-0.009393715211606158,0.0018805588220918278
2022-06-02,0.027268546170984953,0.022079223806294766,0.0051893223646901875
2022-06-03,-0.026137013984712354,-0.019048346072160795,-0.0070886679125515585
2022-06-06,0.0032138886381449794,0.003520977841057963,-0.0003070892029129837
2022-06-07,0.008508411356292767,0.011116025918314655,-0.0026076145620218885
2022-06-08,-0.007313830274743527,-0.012622917745597852,0.005309087470854325
2022-06-09,-0.026901807667856215,-0.027598968282918173,0.0006971606150619584
2022-06-10,-0.03538770172667427,-0.033645905843331235,-0.001741795883343035
2022-06-13,-0.04661382079778287,-0.04405405442862355,-0.002559766369159319
2022-06-14,0.001698380659243659,-0.003506556477162849,0.005204937136406507
2022-06-15,0.02485421013678213,0.016526342638058113,0.008327867498724016
2022-06-16,-0.04046359917755049,-0.038402198199739314,-0.002061400977811177
2022-06-17,0.01204233430938273,0.002489451306325243,0.009552883003057486
2022-06-21,0.02511214800306827,0.029190381935457668,-0.004078233932389399
2022-06-22,-0.0015759803644609383,-0.0021141372751384223,0.0005381569106774841
2022-06-23,0.014775891102577488,0.011359882835364467,0.0034160082672130207
2022-06-24,0.03414599781230909,0.03686956222418182,-0.002723564411872728
2022-06-27,-0.007448736953889812,-0.004441674135657087,-0.003007062818232725
2022-06-28,-0.030584145005075336,-0.02371325765506878,-0.006870887350006558
2022-06-29,0.0007993220533750733,-0.0009554473021166,0.0017547693554916732
2022-06-30,-0.012520142596374573,-0.009435222778226159,-0.003084919818148414
2022-07-01,0.006483384337603537,0.012257371616673672,-0.005773987279070135
2022-07-05,0.017002333008607096,0.002179761415771225,0.01482257159283587
2022-07-06,0.006294639732296936,0.003906693559356112,0.002387946172940824
2022-07-07,0.021281804974263796,0.01736252152025634,0.003919283454007456
2022-07-08,0.0011366220927282455,-0.0009655368181402075,0.002102158910868453
2022-07-11,-0.021481250933214624,-0.013262358778752127,-0.008218892154462497
2022-07-12,-0.009804705698659655,-0.010275508356914792,0.00047080265825513723
2022-07-13,-0.0021786390369805675,-0.006103188835199855,0.003924549798219288
2022-07-14,0.003453693991329665,-0.002827884429759191,0.006281578421088856
2022-07-15,0.01802202826908128,0.022150783442322592,-0.0041287551732413115
2022-07-18,-0.008580311270091179,-0.009589132854172382,0.0010088215840812036
2022-07-19,0.030636277012694002,0.03133103216583455,-0.0006947551531405471
2022-07-20,0.015739068602547368,0.0073817281928694155,0.008357340409677953
2022-07-21,0.01423772364681497,0.011801443216442418,0.0024362804303725526
2022-07-22,-0.01765273885227825,-0.010773623465677576,-0.006879115386600673
2022-07-25,-0.005812795534428483,0.001398196461720964,-0.007210991996149448
2022-07-26,-0.019766259887772253,-0.013735029115036705,-0.006031230772735548
2022-07-27,0.042142413342953544,0.030110057805112337,0.012032355537841207
2022-07-28,0.009660733725306958,0.014537681649386158,-0.0048769479240792
2022-07-29,0.018119595804304334,0.016900368197052113,0.0012192276072522205
2022-08-01,-0.0007194246188001463,-0.003446074648176729,0.0027266500293765825
2022-08-02,-0.0030987746131490024,-0.007663917110607259,0.004565142497458256
2022-08-03,0.02711513214203376,0.018153885498183822,0.008961246643849938
2022-08-04,0.004559474261290886,-0.0007946277355483236,0.005354101996839209
2022-08-05,-0.008286533949163455,-0.0019717689592182778,-0.006314764989945177
2022-08-08,-0.003349745619686373,-0.0013575614417519236,-0.0019921841779344494
2022-08-09,-0.011435849228373929,-0.004617368503217865,-0.006818480725156064
2022-08-10,0.027793693694316612,0.024353238506980464,0.0034404551873361486
2022-08-11,-0.0057934943106432435,-1.1050257624417177e-05,-0.005782444053018827
2022-08-12,0.019353285015282662,0.01962667079680381,-0.0002733857815211474
2022-08-15,0.00796420765429895,0.004768975019453432,0.0031952326348455174
2022-08-16,-0.002459356681375313,0.002261218388290642,-0.004720575069665955
2022-08-17,-0.011523311182065954,-0.008244804938099067,-0.003278506243966887
2022-08-18,0.002287796042018897,0.0033602131541777026,-0.0010724171121588057
2022-08-19,-0.019614607032760745,-0.015599165831068759,-0.004015441201691986
2022-08-22,-0.026444484287918235,-0.02416492855160285,-0.002279555736315386
2022-08-23,-0.0009444610550771726,-0.002817156431339369,0.0018726953762621965
2022-08-24,0.0027800938453106383,0.0037020934317242484,-0.0009219995864136101
2022-08-25,0.017564609083655203,0.01636523607047563,0.0011993730131795721
2022-08-26,-0.04110583962448,-0.039275699434097734,-0.0018301401903822664
2022-08-29,-0.009972649132553357,-0.007681227215144494,-0.0022914219174088634
2022-08-30,-0.011253774118607285,-0.012745215935488542,0.0014914418168812567
2022-08-31,-0.00593067193631136,-0.008837495702339392,0.002906823766028032
2022-09-01,0.00031707645794898376,0.0036288713903322015,-0.003311794932383218
2022-09-02,-0.014245293611595211,-0.012242674013328939,-0.002002619598266272
2022-09-06,-0.007299956858517698,-0.004387760198289313,-0.0029121966602283847
2022-09-07,0.020084261616689636,0.020828028684167887,-0.0007437670674782515
2022-09-08,0.005067225832419364,0.007571116685680223,-0.0025038908532608586
2022-09-09,0.021744869712574832,0.01800973844910385,0.003735131263470984
2022-09-12,0.011768102699549754,0.012456141072279768,-0.0006880383727300137
2022-09-13,-0.054953995140128,-0.050450625342289813,-0.0045033697978381845
2022-09-14,0.007815750533345822,0.00441546096842262,0.003400289564923202
2022-09-15,-0.016770714653997376,-0.013180857167059414,-0.0035898574869379623
2022-09-16,-0.006232119721479745,-0.008860380396400353,0.0026282606749206076
2022-09-19,0.007669953680174313,0.008984540115663164,-0.0013145864354888511
2022-09-20,-0.008088279580289237,-0.013326035081206734,0.005237755500917497
2022-09-21,-0.018023663479819763,-0.020245848862726335,0.0022221853829065726
2022-09-22,-0.01242470709049659,-0.00975504703488866,-0.0026696600556079288
2022-09-23,-0.016399030042046125,-0.019446175894175962,0.0030471458521298365
2022-09-26,-0.0042553041357695776,-0.011486665594419191,0.0072313614586496135
2022-09-27,0.00028397144692582366,-0.002972272326816457,0.0032562437737422806
2022-09-28,0.019774639963681118,0.02281358890888975,-0.0030389489452086332
2022-09-29,-0.028944845271143715,-0.02424216885014335,-0.004702676421000366
2022-09-30,-0.017074166613824993,-0.017948777906334076,0.0008746112925090838
2022-10-03,0.023343196583419212,0.030614318640425058,-0.007271122057005846
2022-10-04,0.03132357916849737,0.03593311619899472,-0.004609537030497345
2022-10-05,-0.0006490541142238904,-0.002711551245835807,0.0020624971316119166
2022-10-06,-0.00799020111122184,-0.011977535735871726,0.003987334624649886
2022-10-07,-0.038221437420128845,-0.03236764360422281,-0.005853793815906033
2022-10-10,-0.010113758739994871,-0.00886786223185438,-0.0012458965081404913
2022-10-11,-0.013855223305889286,-0.0073573800490738025,-0.0064978432568154835
2022-10-12,-0.0004599340838585819,-0.0038372700569368357,0.003377335973078254
2022-10-13,0.023335012864392102,0.030602583438921433,-0.007267570574529331
2022-10-14,-0.030174484154459114,-0.026446034877952676,-0.0037284492765064375
2022-10-17,0.0329040280650581,0.029797260091033315,0.0031067679740247843
2022-10-18,0.007790756223595041,0.013618592554043853,-0.005827836330448812
2022-10-19,-0.003764349943290224,-0.008231298276187049,0.004466948332896825
2022-10-20,-0.005219100179067793,-0.009738098033671164,0.004518997854603371
2022-10-21,0.023330856152073975,0.028178367368790494,-0.0048475112167165185
2022-10-24,0.010883792156889838,0.014183353017121602,-0.0032995608602317643
2022-10-25,0.020568478027239268,0.018512407699529658,0.0020560703277096096
2022-10-26,-0.02221345926240459,-0.008750664594221814,-0.013462794668182775
2022-10-27,-0.01832334722894935,-0.0062051109861448695,-0.012118236242804479
2022-10-28,0.03048329945985717,0.027585884709800515,0.0028974147500566566
2022-10-31,-0.011745110015187743,-0.008390095265637434,-0.003355014749550309
2022-11-01,-0.010335102838918364,-0.005087074714243735,-0.005248028124674629
2022-11-02,-0.0343945748077078,-0.02912233588581056,-0.005272238921897241
2022-11-03,-0.01965174669678793,-0.011955536851171905,-0.007696209845616026
2022-11-04,0.015967554999078537,0.016684980090844126,-0.0007174250917655889
2022-11-07,0.010876956145836392,0.011084904132227269,-0.00020794798639087696
2022-11-08,0.0071699040565118555,0.006247590182229147,0.0009223138742827089
2022-11-09,-0.02319347847280262,-0.023909212388667098,0.0007157339158644777
2022-11-10,0.07367115180382178,0.06373534251045306,0.009935809293368722
2022-11-11,0.0183088607485955,0.011215647373235079,0.0070932133753604226
2022-11-14,-0.008868460102705478,-0.009878597295632927,0.0010101371929274496
2022-11-15,0.013721221850709231,0.009882513090406988,0.0038387087603022427
2022-11-16,-0.013766938459010336,-0.00886026508450827,-0.004906673374502067
2022-11-17,-0.002324407521640759,-0.0035601524521313953,0.0012357449304906364
2022-11-18,-8.234070228940737e-05,0.005255545088030321,-0.005337885790319729
2022-11-21,-0.01040417998976162,-0.0042288748808579565,-0.006175305108903663
2022-11-22,0.01428540128651612,0.015598937104311653,-0.0013135358177955338
2022-11-23,0.009919213055157972,0.007298805218948343,0.0026204078362096284
2022-11-25,-0.00669571352544196,-0.0002705708046874911,-0.006425142720754468
2022-11-28,-0.014790390499679007,-0.018521095169972836,0.0037307046702938287
2022-11-29,-0.007686876317579694,-0.002003268830131271,-0.005683607487448423
2022-11-30,0.04546830899470389,0.03652949378865126,0.008938815206052629
2022-12-01,0.0011097884639637012,-0.0008646836541698814,0.0019744721181335825
2022-12-02,-0.004100465584903401,-0.0013493667364522415,-0.0027510988484511596
2022-12-05,-0.016900595860127376,-0.020878590033243247,0.003977994173115871
2022-12-06,-0.02083803254937988,-0.016731948242507694,-0.004106084306872187
2022-12-07,-0.0041997953336391225,-0.0019844203556303864,-0.002215374978008736
2022-12-08,0.011717698601223292,0.00907637758115738,0.0026413210200659128
2022-12-09,-0.006493953632410787,-0.00867660384581332,0.002182650213402533
2022-12-12,0.012433840744412894,0.01671285648745937,-0.004279015743046476
2022-12-13,0.010632872761370482,0.008769972625551398,0.001862900135819084
2022-12-14,-0.007530997082551005,-0.0074277861380014345,-0.00010321094454957078
2022-12-15,-0.033693784292288864,-0.028386230238374024,-0.00530755405391484
2022-12-16,-0.009652026168576522,-0.013706077283757945,0.004054051115181423
2022-12-19,-0.014170697230251439,-0.009847528650640093,-0.0043231685796113455
2022-12-20,-0.000895630802387748,0.0015762500823306629,-0.0024718808847184106
2022-12-21,0.014388741395903626,0.017333844947645595,-0.002945103551741969
2022-12-22,-0.024582562838611155,-0.016559692921532285,-0.00802286991707887
2022-12-23,0.002131780560051366,0.006661479013426803,-0.0045296984533754366
2022-12-27,-0.01425546051200588,-0.004585502242221922,-0.009669958269783958
2022-12-28,-0.013320105166616414,-0.014427360417313906,0.001107255250697492
2022-12-29,0.024257933346956584,0.020869261299057976,0.0033886720478986075
2022-12-30,-0.00071770972715135,-0.0030664790143562727,0.0023487692872049227
2023-01-03,-0.006877069535272118,-0.004894543942295623,-0.001982525592976495
2023-01-04,0.004646535988770184,0.008944047975279572,-0.0042975119865093885
2023-01-05,-0.015771794457146826,-0.0132503011766391,-0.002521493280507726
2023-01-06,0.027484385466828076,0.026590072652610115,0.0008943128142179617
2023-01-09,0.006355957921440725,-0.00066863467744468,0.0070245925988854045
2023-01-10,0.008347351857089125,0.008123930154129962,0.0002234217029591628
2023-01-11,0.017182632036044643,0.014660178307045088,0.0025224537289995543
2023-01-12,0.005287156177337993,0.004212378458208471,0.0010747777191295214
2023-01-13,0.006763326568683725,0.0044890692023567495,0.0022742573663269757
2023-01-17,0.0019111889494216605,-0.002136052035225767,0.0040472409846474275
2023-01-18,-0.013117088577172864,-0.01832492900020314,0.005207840423030276
2023-01-19,-0.009941653330459044,-0.008455680827849303,-0.0014859725026097406
2023-01-20,0.027249458732331977,0.021598427107441663,0.005651031624890314
2023-01-23,0.02209859509301193,0.013907230624270066,0.008191364468741864
2023-01-24,-0.0021588953233068198,-0.0012559113265260182,-0.0009029839967808016
2023-01-25,-0.002337044318975412,0.00042365291764356254,-0.0027606972366189747
2023-01-26,0.01938064510091131,0.012737562279441414,0.006643082821469895
2023-01-27,0.009836741473224775,0.002654379447199896,0.007182362026024879
2023-01-30,-0.020335832172274193,-0.014565118755531964,-0.0057707134167422295
2023-01-31,0.014868689361663856,0.017044627011539838,-0.002175937649875982
2023-02-01,0.02126621711265053,0.012317238463930217,0.008948978648720315
2023-02-02,0.03577254317269629,0.0168748722627665,0.018897670909929793
2023-02-03,-0.017889705481603957,-0.012340684469609741,-0.005549021011994216
2023-02-06,-0.008576516801870882,-0.007100207036181865,-0.0014763097656890168
2023-02-07,0.02060148810848772,0.015160063167455126,0.005441424941032594
2023-02-08,-0.01789835983838306,-0.012695358765868178,-0.005203001072514882
2023-02-09,-0.00895524819831195,-0.01006718494119357,0.0011119367428816217
2023-02-10,-0.0066806082946456735,0.0026961705430516413,-0.009376778837697315
2023-02-13,0.015898629924821606,0.013605862950668636,0.00229276697415297
2023-02-14,0.007272000413408808,-0.0005447330388388069,0.007816733452247615
2023-02-15,0.007543677342082056,0.0037557874342966794,0.0037878899077853764
2023-02-16,-0.018881494051549375,-0.01598286980897202,-0.002898624242577353
2023-02-17,-0.007172682937387487,-0.002908876881710916,-0.004263806055676571
2023-02-21,-0.023792690338916178,-0.023281720660766503,-0.0005109696781496753
2023-02-22,0.0006308553055434096,-0.001609611702630145,0.0022404670081735546
2023-02-23,0.008616828180997516,0.006159503146420429,0.0024573250345770866
2023-02-24,-0.016861477072830255,-0.012402545490042757,-0.004458931582787498
2023-02-27,0.007043937532414057,0.003939729443096296,0.0031042080893177613
2023-02-28,-0.0014101377813416915,-0.004298509587641169,0.0028883718062994775
2023-03-01,-0.008156553720464532,-0.004460539085916623,-0.003696014634547909
2023-03-02,0.008158739638264079,0.009010449137805198,-0.0008517094995411194
2023-03-03,0.02055650417736188,0.01859274636310715,0.0019637578142547296
2023-03-06,0.0010173411965521684,0.0007925258914616198,0.0002248153050905486
2023-03-07,-0.012383301263811153,-0.017792361301134055,0.005409060037322902
2023-03-08,0.004877115697387913,0.0018822259758094727,0.00299488972157844
2023-03-09,-0.017443509427446213,-0.021412521007051103,0.00396901157960489
2023-03-10,-0.014160837935711656,-0.0167493173712972,0.0025884794355855445
2023-03-13,0.007299269950222342,-0.0016642073227822577,0.0089634772730046
2023-03-14,0.022862173692243415,0.019163426735287,0.003698746956956416
2023-03-15,0.005128848434212241,-0.007265920140100985,0.012394768574313226
2023-03-16,0.026243462142451435,0.020341089679136625,0.00590237246331481
2023-03-17,-0.004843237898088382,-0.01357430924198802,0.008731071343899638
2023-03-20,0.003431459037842588,0.011143092767837853,-0.007711633729995265
2023-03-21,0.014165145628773024,0.015220162328764705,-0.0010550166999916816
2023-03-22,-0.013715319546893534,-0.019784805715635984,0.0060694861687424495
2023-03-23,0.011740748656978717,0.0031247962062043453,0.008615952450774372
2023-03-24,0.0035632681048465287,0.007600822666266192,-0.004037554561419663
2023-03-27,-0.0069687909814356575,0.002158046510149976,-0.009126837491585634
2023-03-28,-0.005428879040774048,-0.0026146894379122446,-0.002814189602861804
2023-03-29,0.018116443565575846,0.016849241680403828,0.001267201885172018
2023-03-30,0.009348315024394038,0.006781013973978883,0.0025673010504151557
2023-03-31,0.016513349749982975,0.016338556498517853,0.0001747932514651225
2023-04-03,-0.002547739678008587,0.004409087856602145,-0.006956827534610732
2023-04-04,-0.003490676792639036,-0.0064467359777523325,0.0029560591851132967
2023-04-05,-0.009989855126673497,-0.0030481645498166344,-0.006941690576856863
2023-04-06,0.006625097601064667,0.0045137356377377875,0.002111361963326879
2023-04-10,-0.0006833425010802641,0.0011796103334391931,-0.0018629528345194572
2023-04-11,-0.006535065056648026,0.00030058114468874337,-0.006835646201336769
2023-04-12,-0.008951099870616264,-0.004739176007766308,-0.004211923862849956
2023-04-13,0.019464829553731855,0.015396894629677102,0.004067934924054753
2023-04-14,-0.001997284047007386,-0.002844674748593463,0.0008473907015860769
2023-04-17,0.0007304663220528695,0.004151121316311721,-0.003420654994258852
2023-04-18,-5.469637564980978e-05,0.0007457565646333315,-0.0008004529402831413
2023-04-19,-0.0005879019987152789,-0.00020694023283014188,-0.0003809617658851371
2023-04-20,-0.007741736591030612,-0.006341324359414525,-0.0014004122316160876
2023-04-21,0.0009261434644294297,0.0008899474673072277,3.6195997122202015e-05
2023-04-24,-0.002201826363941728,0.001199100447719991,-0.003400926811661719
2023-04-25,-0.01898116367227931,-0.018424605541088053,-0.0005565581311912579
2023-04-26,0.005947538187527801,-0.004924423744403236,0.010871961931931037
2023-04-27,0.027073420479508448,0.023082294790272025,0.003991125689236423
2023-04-28,0.006781496445459778,0.009889782409880818,-0.00310828596442104
2023-05-01,-0.0012641098390149264,-0.0011824164508025508,-8.169338821237553e-05
2023-05-02,-0.008839060973826918,-0.013048548483977759,0.004209487510150841
2023-05-03,-0.006661170215336187,-0.00797322449913951,0.0013120542838033229
2023-05-04,-0.003647497483489359,-0.008227296996115668,0.0045797995126263084
2023-05-05,0.02113712724289818,0.021463468819432945,-0.0003263415765347652
2023-05-08,0.0023603938782152944,0.0002982109495052016,0.002062182928710093
2023-05-09,-0.006450603458867499,-0.005098024098523616,-0.0013525793603438828
2023-05-10,0.010764485042423777,0.005408960330035846,0.005355524712387931
2023-05-11,0.003143094459447493,-0.0020342021307385035,0.005177296590185997
2023-05-12,-0.003704439818450367,-0.0015307743847980655,-0.0021736654336523015
2023-05-15,0.005297646695914926,0.00399091867637,0.0013067280195449256
2023-05-16,0.0010151339262156611,-0.007762881050800573,0.008778014977016234
2023-05-17,0.011986890052867016,0.014070135717869796,-0.0020832456650027795
2023-05-18,0.018455972189924008,0.01116322205093064,0.007292750138993368
2023-05-19,-0.002370711667240677,-0.0016989328489791157,-0.0006717788182615612
2023-05-22,0.0032408284609690696,0.0004602121356020638,0.002780616325367006
2023-05-23,-0.012793761742716736,-0.01302966005600768,0.00023589831329094355
2023-05-24,-0.00524677733628931,-0.00841476186269713,0.0031679845264078205
2023-05-25,0.024215511042964932,0.010034256815951369,0.014181254227013563
2023-05-26,0.025433128144495942,0.015011644088563963,0.01042148405593198
2023-05-30,0.00441778094372669,0.0004307179838647302,0.00398706295986196
2023-05-31,-0.005803477692474468,-0.0064433488647761715,0.0006398711723017035
2023-06-01,0.011434983762746764,0.011010012844412696,0.0004249709183340687
2023-06-02,0.007382439246003347,0.01676387660367439,-0.009381437357671042
2023-06-05,0.0005875826390222549,-0.002233842540893952,0.0028214251799162067
2023-06-06,-0.00028639231924243447,0.002514706702368237,-0.0028010990216106716
2023-06-07,-0.017082738260921104,-0.004021991428487992,-0.013060746832433112
2023-06-08,0.012296019848812678,0.0070052364323125015,0.005290783416500177
2023-06-09,0.0037054264839819773,0.002070368882084886,0.0016350576018970913
2023-06-12,0.0167796750347593,0.010512354608176457,0.0062673204265828435
2023-06-13,0.007566726427491455,0.007636659353370445,-6.993292587899064e-05
2023-06-14,0.0071501764650647726,0.0013702582987515223,0.00577991816631325
2023-06-15,0.01179866097318305,0.01437015472803583,-0.0025714937548527803
2023-06-16,-0.006410144171820509,-0.0039622014480561706,-0.0024479427237643382
2023-06-20,-0.0015490381559126742,-0.006029356544211087,0.004480318388298413
2023-06-21,-0.013744968241809374,-0.005954504021963189,-0.007790464219846185
2023-06-22,0.011681519647008809,0.00417610785551691,0.007505411791491899
2023-06-23,-0.010030769175828569,-0.0087806053629192,-0.0012501638129093686
2023-06-26,-0.013522676397480948,-0.004750402523156095,-0.008772273874324853
2023-06-27,0.017076937405564818,0.012706409195789185,0.004370528209775633
2023-06-28,0.001833984406009348,0.0005737784142855772,0.0012602059917237707
2023-06-29,-0.002119560564879941,0.0045609787710779,-0.006680539335957841
2023-06-30,0.015302763890265636,0.013677691695165164,0.0016250721951004722
2023-07-03,0.0022375769838092197,0.0013235391490218588,0.0009140378347873609
2023-07-05,-0.00014422097094068942,-0.0017361568209434668,0.0015919358500027774
2023-07-06,-0.007733331535455412,-0.009094471150694346,0.0013611396152389335
2023-07-07,-0.0034372319359874393,-0.002939813133832081,-0.0004974188021553581
2023-07-10,0.00021029264201222198,0.002925125899758336,-0.002714833257746114
2023-07-11,0.004823255409342364,0.007376338932538105,-0.0025530835231957413
2023-07-12,0.012512702122301711,0.009322312047784187,0.0031903900745175236
2023-07-13,0.016861410886984007,0.009195665440947043,0.007665745446036964
2023-07-14,-0.0003283467775935245,-0.0007336762912740402,0.0004053295136805157
2023-07-17,0.009221418674500992,0.004016864402292517,0.005204554272208475
2023-07-18,0.0080633716682601,0.008608294130312116,-0.0005449224620520162
2023-07-19,-0.00035090242023516627,0.0025684473732093148,-0.002919349793444481
2023-07-20,-0.023169108721711962,-0.007706945355960297,-0.015462163365751666
2023-07-21,-0.0031165275352802446,-1.1050257624417177e-05,-0.0031054772776558273
2023-07-24,0.001480062467070109,0.005170958691929961,-0.003690896224859852
2023-07-25,0.0066604280486251,0.0031558111595073692,0.0035046168891177307
2023-07-26,-0.003443761542441748,0.00016725370619314305,-0.003611015248634891
2023-07-27,-0.002501275200597841,-0.007701788152403506,0.005200512951805665
2023-07-28,0.018097353061850452,0.011345682207280596,0.006751670854569855
2023-07-31,0.0004041441070925522,0.0021975824796970317,-0.0017934383726044795
