Date,SPY,QQQ,GLD,Equal Weight Portfolio
2021-11-30,0.12526808146021307,0.15235605580664877,0.13156576336517672,0.09877670886229377
2021-12-01,0.12729723543615318,0.15636852313785954,0.1318513213633956,0.10012124918106886
2021-12-02,0.13079082034628906,0.15696032438179874,0.13218626651830556,0.10075404339720212
2021-12-03,0.13200375496632472,0.16086098739144689,0.13148846445019202,0.10105715701097284
2021-12-06,0.13384943329338617,0.16161424677353692,0.1256555776066623,0.10064842267444282
2021-12-07,0.13984608777675217,0.17209889729439992,0.12577012861691605,0.10671174569256926
2021-12-08,0.139531543390634,0.17203967573525863,0.12545254517750845,0.10674187516507687
2021-12-09,0.13926299148559781,0.17404655459703555,0.1256400056751384,0.1075026702356306
2021-12-10,0.1402824421847709,0.1751807113643907,0.12574892314131222,0.10856682705180791
2021-12-13,0.14108520742858477,0.17772518197004633,0.12516638373369482,0.10958507772958923
2021-12-14,0.1410912499817677,0.17857714215853912,0.12600293589371106,0.11101169237988776
2021-12-15,0.14415864117232527,0.18406198899859091,0.11774600789396858,0.11318132017506506
2021-12-16,0.1438933186640437,0.18994766221768747,0.1200457875345827,0.11310882291233625
2021-12-17,0.14138008541338518,0.1853364403453092,0.11937517619949423,0.11180812138714283
2021-12-20,0.14324097614094689,0.1865379339283588,0.11900173231782213,0.11316830116377367
2021-12-21,0.1461269014551812,0.19076616708101013,0.1187489090493966,0.11563521248415086
2021-12-22,0.14552092027027091,0.1913793685105106,0.11772660074617919,0.1171918298286207
2021-12-23,0.14589691410963787,0.19183106488555168,0.11771975434374185,0.11753811850431908
2021-12-27,0.14800786810684888,0.1933892361219857,0.11773603498417197,0.11899919764043453
2021-12-28,0.14153022415902347,0.18416332231587015,0.11630331458750663,0.11186528220145281
2021-12-29,0.14153158281459285,0.18407333846955692,0.11584748558678472,0.11173812196494817
2021-12-30,0.1390203678327114,0.1839946881147289,0.11123284641387782,0.11174452470956234
2021-12-31,0.1377294276980995,0.18448538040294174,0.11189195052979871,0.11127407586616112
2022-01-03,0.13482137868288974,0.1792915680380036,0.11605648691485718,0.10904072455220648
2022-01-04,0.13374632553286891,0.18029596516335128,0.11645607736135502,0.10877133501580417
2022-01-05,0.1399760272528733,0.1913366763806033,0.11657931473094514,0.11496760275196033
2022-01-06,0.13923450547415794,0.19067012788228643,0.11877375775347353,0.11530811879579467
2022-01-07,0.1394824474549375,0.19176984248475154,0.11907784455267066,0.1154691627258754
2022-01-10,0.1385400859651401,0.1909800032350375,0.1191069041345891,0.11473887924276759
2022-01-11,0.13923437224038268,0.19278136275716376,0.12109660948922177,0.11685685736507419
2022-01-12,0.13918756647593988,0.1923804213144976,0.1160184446935504,0.11558698248727003
2022-01-13,0.13881770827240694,0.19620609050374244,0.11617205616281398,0.11699774813393654
2022-01-14,0.13813983388520093,0.19619687429536445,0.11165953680746303,0.11697965916001477
2022-01-18,0.14289961921461625,0.20169958987086464,0.11158378542541046,0.12076296340987996
2022-01-19,0.1437276041613112,0.20228604850050655,0.11566079402340783,0.12024045984182598
2022-01-20,0.14524048796719574,0.2038691311148756,0.1146383236043502,0.12134470942074374
2022-01-21,0.1502761636351743,0.2105542169468252,0.11485041333398434,0.12579502706986986
2022-01-24,0.15056437525035457,0.21030135426780347,0.11473184967449407,0.12619888714086322
2022-01-25,0.15193921837279756,0.21376434465967642,0.11411639654572492,0.1269126129303228
2022-01-26,0.15195073570449405,0.21357063858223757,0.11782754321386912,0.12751482909066653
2022-01-27,0.1520046727961185,0.21412886858761224,0.12060042592307567,0.12867564355293915
2022-01-28,0.15908212612036887,0.22268139514142873,0.12074542885026747,0.13307092824149436
2022-01-31,0.1632597912814261,0.23211994654839077,0.12009171626342666,0.1385256445688978
2022-02-01,0.1638127627018368,0.23247147445803762,0.11966076793570797,0.13869978354493626
2022-02-02,0.1647907919450691,0.2329481234569047,0.11977791779916164,0.13942392988971264
2022-02-03,0.17082691499987374,0.24497606506457767,0.11857648324671041,0.14582150448155032
2022-02-04,0.17082560941886324,0.2449278467405598,0.11646752374903188,0.14502189154424105
2022-02-07,0.17071406472683354,0.24521486026611922,0.11444758038768642,0.14442825772022322
2022-02-08,0.17160829565577,0.24657456487429041,0.1143853174415951,0.14533175331192752
2022-02-09,0.1741521354195548,0.25044281853139133,0.11416053544005428,0.14787912060605893
2022-02-10,0.1770691020267418,0.25269338701995014,0.11225085118589709,0.15049975745175864
2022-02-11,0.1812334876274176,0.25982063699124613,0.11815353358438566,0.1516968704609275
2022-02-14,0.18052306480907157,0.25870347266496974,0.11858028010093229,0.15099182705971495
2022-02-15,0.1836866017762448,0.2641602700223755,0.12007397465911647,0.15270084593914032
2022-02-16,0.1834867748531845,0.2635965268961754,0.12093577043412,0.15290822805593146
2022-02-17,0.188076258108788,0.26949590590620537,0.1226235636199563,0.15457473883824988
2022-02-18,0.18818203940518238,0.2689311046411991,0.12243726188281268,0.15466382413122956
2022-02-22,0.1891583021455741,0.26885944880830176,0.12140752932620298,0.15500705752866403
2022-02-23,0.19198934218817287,0.27219269436251636,0.11237989696634872,0.15520743295246023
2022-02-24,0.19475237302920156,0.28177135076450116,0.1117034061963173,0.15804827832697876
2022-02-25,0.20014044714088108,0.2838100169034768,0.11196732020662485,0.15987846548798257
2022-02-28,0.19542849071871476,0.2818930265430961,0.1134293901600895,0.15769436806949463
2022-03-01,0.19577246395087397,0.27909102547545855,0.11833096731552659,0.1561708182033378
2022-03-02,0.1959820278168408,0.28051668190350376,0.1195812494185455,0.15492347880388935
2022-03-03,0.1950144056293377,0.27996880307896627,0.11982264566317827,0.15436013726703168
2022-03-04,0.19296067449932358,0.2805008559730871,0.12245623525735265,0.1539337543216296
2022-03-07,0.20074875073186121,0.2874357495473358,0.12455293907489835,0.1571869076799752
2022-03-08,0.19941231006370452,0.2866798548966856,0.1342925461233728,0.15706960066200842
2022-03-09,0.20252326015172167,0.2896383491694856,0.14872077490241864,0.1542551729735805
2022-03-10,0.20246061153959297,0.28978055125743735,0.14872445471687942,0.1542647782969512
2022-03-11,0.2034470588837658,0.29103589736538604,0.1489337299223517,0.15545058105113177
2022-03-14,0.2025408819329422,0.29147444274975004,0.1526047577599021,0.15648327420310404
2022-03-15,0.20749940709261608,0.29870468050321186,0.15783051684959487,0.15810104602884745
2022-03-16,0.21240048952566398,0.30862593705391805,0.15669941571457624,0.16366782993893694
2022-03-17,0.21150894254397334,0.30587967647653347,0.15674891875393965,0.16229375643248412
2022-03-18,0.2121900011759876,0.3053028441833212,0.15652045239199253,0.16245393223207752
2022-03-21,0.21120065178147462,0.30522683628903796,0.15692780769634287,0.1620835290063056
2022-03-22,0.21152870481666436,0.30757318747100043,0.15746954125112758,0.16206329528180977
2022-03-23,0.20991176186643787,0.30507995151211786,0.1593963371171897,0.1600927671982431
2022-03-24,0.2111889953123239,0.3075496194734678,0.1590167031346809,0.16149707322658352
2022-03-25,0.21103382409392848,0.307033561856088,0.15937881244210247,0.16111721668210263
2022-03-28,0.20951427997102332,0.3067907729522573,0.16404132815893227,0.15954014433496796
2022-03-29,0.2111106516907331,0.3089549373490938,0.16369852236259402,0.16075893220448437
2022-03-30,0.21139842953606805,0.3095946751337324,0.16427555978625633,0.16086246203749743
2022-03-31,0.21344663738353642,0.31038407653626876,0.1638226428959703,0.16184549754078215
2022-04-01,0.2135297254812883,0.31022810876261037,0.1640512056548689,0.16187115440453417
2022-04-04,0.21394010947871736,0.31256282220884296,0.16088511860057297,0.16355256636174698
2022-04-05,0.2152940017328208,0.3145247910875414,0.16105334179305447,0.16574126489208524
2022-04-06,0.21286407425654008,0.3115984392485635,0.1608768704939127,0.16313777155002818
2022-04-07,0.21316329914835314,0.3116763770099495,0.158685986459662,0.16308146155640763
2022-04-08,0.21309502884189482,0.31213986361891977,0.15886702971674574,0.16308567181571182
2022-04-11,0.21566009269687636,0.3153463350383961,0.15899889648740526,0.16477450987522843
2022-04-12,0.21479854646279523,0.31358881566354063,0.15803388715570763,0.1628449462333089
2022-04-13,0.21611408242551325,0.3165092386604085,0.1581684833685557,0.16466747348932737
2022-04-14,0.21580683282065402,0.3158905258814334,0.15815733255654188,0.1642818704208494
2022-04-18,0.2158068767871471,0.31553495030829365,0.15796782721501781,0.16428913880553028
2022-04-19,0.21564635113812938,0.31551367524926094,0.16128062465766504,0.16242859164320458
2022-04-20,0.21466717739913888,0.31606489497147616,0.15868516908350666,0.16253812332329076
2022-04-21,0.21561187900457665,0.3176319117557336,0.15879417121804357,0.16368486867258583
2022-04-22,0.2190149944134712,0.31711967112694944,0.16001718239873672,0.1656621154261015
2022-04-25,0.21916765917942868,0.3181419872520778,0.16409798336079096,0.1653629626182449
2022-04-26,0.22534994776741635,0.32357727998309577,0.16402072325270028,0.16961266229652322
2022-04-27,0.22541194550928892,0.32357604714055266,0.1613507522970307,0.1691539370794011
2022-04-28,0.2309913451247234,0.3312004229405558,0.15925637609894963,0.17394165134397413
2022-04-29,0.23699814757219853,0.3366119825548434,0.1590745400011377,0.17875699010298085
2022-05-02,0.23429598795561388,0.3317685850630673,0.16343384064917912,0.174516916705615
2022-05-03,0.23403827328749569,0.3313591510954481,0.16348621213175607,0.17429897049802037
2022-05-04,0.24151763448550703,0.3384352809353418,0.16442007356459967,0.18097151368648523
2022-05-05,0.2472396181660174,0.34356823999646235,0.1646144096918205,0.1854969472803349
2022-05-06,0.24715328728569952,0.3429294501044387,0.16461705564019702,0.1851862709819923
2022-05-09,0.25470086643319617,0.3506769179623388,0.16677643414141902,0.19327837263701023
2022-05-10,0.2540405962183073,0.350827779719592,0.16759120839298727,0.19257055216895744
2022-05-11,0.25336645992451606,0.3515809069980284,0.16823948257010313,0.19154094278648776
2022-05-12,0.2513514889860334,0.3493946119804823,0.1709156638763917,0.18993914441521775
2022-05-13,0.2539661965090556,0.3534984809314678,0.167214463101338,0.1928660447667098
2022-05-16,0.2539961214598096,0.3539600146489391,0.1680087740351808,0.19281483192475227
2022-05-17,0.2553866594081966,0.3542876550749549,0.16741784102350254,0.1936194005103949
2022-05-18,0.26701734947641026,0.36648939933335606,0.16604410874023426,0.2014884618613351
2022-05-19,0.2642242921113951,0.36245431568896286,0.16641206545485068,0.2003741877115226
2022-05-20,0.2640720284318679,0.3620071342436118,0.16642612576220703,0.20015531472283152
2022-05-23,0.26645772793401284,0.36364080395683934,0.1666610309318174,0.20206765462749368
2022-05-24,0.26464804097176753,0.36259273125004615,0.16712785736895655,0.20101635774831114
2022-05-25,0.2634143981784436,0.3568650786468248,0.16706732351080272,0.19913421057691325
2022-05-26,0.2627050410062886,0.360145550521865,0.1669848145050566,0.20027449488250612
2022-05-27,0.26761531737809674,0.3666434408676709,0.16558650998888935,0.204174336627411
2022-05-31,0.26616645302675024,0.3655837824622257,0.16224439671172716,0.20433567976453865
2022-06-01,0.2638030162502441,0.3639068692020783,0.16171385899756904,0.20352659848172877
2022-06-02,0.26664354206814705,0.36758588061275527,0.163256991552298,0.207542371905065
2022-06-03,0.2681185883997664,0.3700126169787588,0.16088936776385201,0.2102403382491086
2022-06-06,0.2617057806617088,0.3629447547001238,0.15778289735750153,0.20765414818017525
2022-06-07,0.2619663068748196,0.36331492658595743,0.1476042275750218,0.20810950514164375
2022-06-08,0.25718454978767724,0.3559230194247444,0.13607933128807528,0.20705856760875088
2022-06-09,0.26128167079908343,0.3590849431304248,0.13586506130372275,0.2097548439247019
2022-06-10,0.266295439461467,0.36342712298175534,0.13843828410781486,0.21069732560622373
2022-06-13,0.27612708182770906,0.3727902758974409,0.14486689628360444,0.22116446175098667
2022-06-14,0.27198429940114927,0.366675840671428,0.14110497923519752,0.2195802957785574
2022-06-15,0.2695884049428125,0.36213688048355896,0.14314502729374792,0.2178231937215281
2022-06-16,0.27498259779077483,0.36858271812908094,0.14472616137681774,0.2197461605495303
2022-06-17,0.27376343402715536,0.36675769066604774,0.14460164331391084,0.21901726468141114
2022-06-21,0.27941775431515753,0.3712693839043118,0.14372645654430247,0.22181725102108202
2022-06-22,0.27793591203316376,0.36838266345544346,0.1434544188082033,0.2209056191407973
2022-06-23,0.27825520023798794,0.36952416119720705,0.1408456474112745,0.2215039944934457
2022-06-24,0.2844439718358691,0.3736316368469594,0.13984133227894105,0.22403947755432801
2022-06-27,0.28411338325684166,0.3737146509225015,0.1397117320958286,0.2240398294280873
2022-06-28,0.2857823340073739,0.37579380598777934,0.13532190382625894,0.226026823014367
2022-06-29,0.28418128671111464,0.3735169224093355,0.13529736920598856,0.22466944517625018
2022-06-30,0.2843009907621943,0.3736316038146148,0.13447416626902264,0.2250237276772478
2022-07-01,0.2843966094750165,0.3738219251133216,0.13444268143210697,0.22520218833822325
2022-07-05,0.284331367507412,0.3761158568258648,0.1399759766470117,0.22522403307884187
2022-07-06,0.2837010782740524,0.37350570248454434,0.14236567916171117,0.22349428531805143
2022-07-07,0.28508619275426805,0.37485179903229676,0.1421203450569014,0.2242959744116557
2022-07-08,0.28464549700661557,0.3729763712231988,0.14195927700008948,0.22381252887854253
2022-07-11,0.2849013936200463,0.37472401312268894,0.14173470897598467,0.22450876673707706
2022-07-12,0.2852076500596669,0.3743068263301218,0.14085276460463195,0.2247321534035488
2022-07-13,0.28369614721082437,0.37191000531113005,0.14081929873388302,0.2239036417812833
2022-07-14,0.2836790797315727,0.3720898376853359,0.14152868823975806,0.22390251262460875
2022-07-15,0.2855739842193597,0.3715726577454719,0.14081100233236143,0.22378783080808273
2022-07-18,0.28507291103014387,0.3694603115194856,0.14094792261943054,0.2228343886651992
2022-07-19,0.29087131260175564,0.3752553732480735,0.14084531246680804,0.22711482175115
2022-07-20,0.28911191698162675,0.3737850627224555,0.13918289189000446,0.2266173114050185
2022-07-21,0.29007828758471926,0.3742458042108924,0.1422740837791231,0.228505120160321
2022-07-22,0.2892288709427007,0.37363569240725775,0.1425262046013206,0.22770962920123392
2022-07-25,0.2843824730522101,0.3703212979805438,0.1416585031122458,0.22422297780772846
2022-07-26,0.2848675309939625,0.3710940759930381,0.13781100886591074,0.22502570918195713
2022-07-27,0.2843159550379161,0.3738119076717111,0.1396759415795137,0.22782123859837644
2022-07-28,0.28542074883233076,0.37433944871105157,0.14172042985248523,0.2290978420696729
2022-07-29,0.2823305868298704,0.36922778059884964,0.1413311385058713,0.2259140061992545
2022-08-01,0.27244039587929264,0.35789532417988734,0.14197569412302571,0.2192881290190005
2022-08-02,0.2725072564962028,0.3564107958773115,0.13784748746644732,0.21949089367635438
2022-08-03,0.2741653225494109,0.36052581411996026,0.13782627697960909,0.221564648227015
2022-08-04,0.2671563621851989,0.35423373624884624,0.14057124148194353,0.21626489709618707
2022-08-05,0.25743421908437153,0.3395875113576679,0.14200632045238637,0.20825496341932961
2022-08-08,0.2571464733452959,0.3387099346352998,0.14314985880678016,0.2079777230306821
2022-08-09,0.24882007465311753,0.32982479919567237,0.1405976246609166,0.19987782283948013
2022-08-10,0.25209697606388853,0.33342391018767825,0.13973146715780557,0.20209202069268983
2022-08-11,0.24976237905274037,0.32770851175034604,0.13870701242053607,0.20044818113604126
2022-08-12,0.25166922132194736,0.32945721227047986,0.1367567856776925,0.2019393227655408
2022-08-15,0.2476000185386046,0.32202715381545743,0.13820145210858958,0.19917841514362
2022-08-16,0.24737038588360188,0.32099433742172656,0.13678698275598766,0.19911601574938412
2022-08-17,0.24479601367165912,0.31833559324619026,0.1368203347057189,0.19833114109338312
2022-08-18,0.23005150547742517,0.30138218558674545,0.13687460084334618,0.18858236164276998
2022-08-19,0.23150606609579383,0.3041306857393372,0.1340002269848688,0.19079941041574391
2022-08-22,0.2357509400093535,0.3092001773913073,0.1344610703797699,0.19444682180694853
2022-08-23,0.23311426073735247,0.30771269073675894,0.13493813557407308,0.19272027490568808
2022-08-24,0.23253117441620533,0.30428920418060035,0.1340831430979508,0.19218033391615555
2022-08-25,0.23349707316578294,0.3049842907900104,0.1339266645867748,0.19319828472574663
2022-08-26,0.24046096541206766,0.31207175243939955,0.13581307042099872,0.19974721706464446
2022-08-29,0.23565436920636204,0.3058758116305342,0.13581765697918144,0.19610599969300635
2022-08-30,0.23638807439317952,0.30664125366704637,0.13543974728807692,0.19675235556227497
2022-08-31,0.23632660703376243,0.3065058533272634,0.1352640375296355,0.19712465565751794
2022-09-01,0.23312970551495138,0.30136538731805923,0.13326345239433832,0.1928283478631149
2022-09-02,0.2318083238722138,0.29820496879170116,0.13367676217710847,0.19007704231383524
2022-09-06,0.2317796406633067,0.2984148129740179,0.13384564340999783,0.1903041387328307
2022-09-07,0.23387997161551685,0.3007495742065741,0.1349029932432539,0.19246546022824623
2022-09-08,0.23334054823513373,0.30062511129083713,0.13524207186412796,0.19219016828087984
2022-09-09,0.2304551865934392,0.29885512503181116,0.13581788299491676,0.19114441222233813
2022-09-12,0.22346973443972482,0.29061265644131856,0.13318118450807873,0.18889790627894135
2022-09-13,0.22761242835200596,0.2966113206769667,0.12537156207579808,0.1890195053274688
2022-09-14,0.22754273097908465,0.2969130781861064,0.12471123340676746,0.1889435570881961
2022-09-15,0.2272553183654257,0.29510234771232985,0.12631243870832798,0.18841350711031682
2022-09-16,0.2173918104581647,0.283481260965917,0.12447618836684306,0.18377419187727606
2022-09-19,0.21779826090601556,0.28292878413959416,0.12382856443323047,0.18403746779661972
2022-09-20,0.21363742660154061,0.2792039928702003,0.12403857017472707,0.1821717185909002
2022-09-21,0.21660143259187153,0.28162606823590136,0.12416342363902566,0.1832899802814985
2022-09-22,0.21640935338289624,0.2811694331645759,0.12381374412164094,0.18330933176182046
2022-09-23,0.20907230674972296,0.27415733886231697,0.1278211325462508,0.18051186065652863
2022-09-26,0.20978330076587667,0.27392655620783596,0.12936519204993208,0.18103226256604285
2022-09-27,0.2060211393229456,0.26723047996610205,0.12959559144503952,0.1779685275267398
2022-09-28,0.2099680672928812,0.27027259865461384,0.13720892212641345,0.18286407174617697
2022-09-29,0.21343392048642532,0.27527486277878827,0.13690015952335183,0.18494454928793647
2022-09-30,0.214310422520386,0.27689957663905573,0.13692485527652085,0.1856006936283081
2022-10-03,0.22109719340344675,0.2788399224175683,0.1402538719185216,0.1925765353226657
2022-10-04,0.22978472759045615,0.28579715908704345,0.13989130985579026,0.19950996253979777
2022-10-05,0.2277821008105927,0.2824117356941369,0.14030493720978787,0.19796856143937105
2022-10-06,0.22865577729180206,0.2827670302567365,0.1403110227179612,0.19833687236399153
2022-10-07,0.23416681967319455,0.2896436802060317,0.14158605994472695,0.20321439074033473
2022-10-10,0.23400852068157738,0.28968226890716914,0.14454032443687373,0.2038122837409753
2022-10-11,0.23410361035443658,0.290804151950041,0.14417115737787045,0.20424664584578267
2022-10-12,0.23413563584535588,0.29065223309760047,0.14202361227325755,0.20414188955558277
2022-10-13,0.23708196496059145,0.29227829869341,0.14260337719336963,0.2048420242664819
2022-10-14,0.24073425910273652,0.2976285194673631,0.14460491640966883,0.2089533226285466
2022-10-17,0.2401255136816167,0.29865867146153274,0.14464908371715524,0.2091509123029461
2022-10-18,0.24102527680224098,0.29720987120609055,0.14362700428269007,0.20954091196635924
2022-10-19,0.24030005894262763,0.29547188649077255,0.14286920817219215,0.20811584033715588
2022-10-20,0.24018280281782575,0.2938271478155862,0.14271571982493134,0.20779386619279727
2022-10-21,0.2454522945592335,0.2979408559703545,0.14748533170258005,0.2128259109546245
2022-10-24,0.24573361700640572,0.2965160889482426,0.14757756589659007,0.21234263207052292
2022-10-25,0.24217563532959968,0.28679737231165237,0.1460675772360003,0.2071933756965968
2022-10-26,0.24111717185202675,0.28899441075416377,0.14443028864299354,0.20614524513325222
2022-10-27,0.2392404695960723,0.28805267238303583,0.1442476263145023,0.20495926685745602
2022-10-28,0.2443260048143886,0.295382448999322,0.14480779411394049,0.2074395026349253
2022-10-31,0.24439081397238172,0.29605070423270924,0.14517479379342685,0.2078829009272809
2022-11-01,0.24221788372480355,0.2905732479977502,0.14678289132430197,0.20522116622006073
2022-11-02,0.2469588658071064,0.29711800060933957,0.14280587033541212,0.2085975115790408
2022-11-03,0.24759948572496218,0.2987922037103166,0.14149616238403023,0.20917958540649986
2022-11-04,0.2496404416370398,0.30125639736441717,0.15415674003279478,0.21383187864711167
2022-11-07,0.25051531889406226,0.30200730058583203,0.1540526722526944,0.21425982152390735
2022-11-08,0.24684292380056527,0.29633470263152106,0.1614172412950086,0.21323202810057787
2022-11-09,0.24981631998449286,0.2990496943204362,0.16160561112005034,0.21522335522387373
2022-11-10,0.27190741750501873,0.33345520184658284,0.1721382270738854,0.23935562933798743
2022-11-11,0.27256278510645626,0.3353908467044436,0.17078946891718846,0.24071155196695168
2022-11-14,0.2729115099868944,0.335657620482144,0.1708120976446035,0.24084332238748324
2022-11-15,0.2733097495779494,0.33662748921119634,0.17044019826805565,0.24116030650021794
2022-11-16,0.2735297330250538,0.33735057124840023,0.1704201394035881,0.24154197798866536
2022-11-17,0.27240298444278427,0.3354759376469872,0.1704106650429186,0.2403087794253786
2022-11-18,0.26956239717296987,0.3317456675925796,0.17045308823353794,0.2377789241650412
2022-11-21,0.2696090964672482,0.3322273783060576,0.1702635633925702,0.23804703532952554
2022-11-22,0.2709570118015134,0.3336364050468337,0.17017428453482028,0.23883732795080606
2022-11-23,0.2697112544253564,0.3322167215094131,0.17052823667182543,0.23812753738450312
2022-11-25,0.26103334935423467,0.32254248832412036,0.16873822618934906,0.23106980314682496
2022-11-28,0.2626710929425789,0.3232314652256314,0.16951090614457512,0.23223837131233388
2022-11-29,0.2617591550923035,0.32285271043325425,0.16891497052704246,0.23139095540851032
2022-11-30,0.2686855176198487,0.3357710289880971,0.16994421673323187,0.23864666863318562
2022-12-01,0.26865434372293684,0.33577960542111435,0.17251332517358065,0.23889314063451425
2022-12-02,0.2677204253502378,0.33466280341524907,0.17200951899723216,0.23870189464309355
2022-12-05,0.27020300099280725,0.3360603835944443,0.17525412626321246,0.24107077677491617
2022-12-06,0.2694858870598299,0.33600429540417887,0.17424193859095696,0.23994294482869136
2022-12-07,0.2691831571186957,0.3358560397863389,0.17454377814740019,0.23992153189433604
2022-12-08,0.26780412892063654,0.33369235207730913,0.17430350661773283,0.23858559860765877
2022-12-09,0.26725375293078246,0.33282298230029433,0.17417509520195923,0.23790094648914026
2022-12-12,0.2541670706719509,0.3156025030742977,0.17291157386778766,0.22619924921955115
2022-12-13,0.2544813479438059,0.31594855392476007,0.175690054188357,0.22732063581383602
2022-12-14,0.2537358811661492,0.3145276126142055,0.17120737730975183,0.22530972487173875
2022-12-15,0.25813980475018805,0.3214061684624974,0.17459555926530332,0.23089968589876486
2022-12-16,0.2588061028379927,0.32146477702818604,0.1752737072888169,0.23082931316857416
2022-12-19,0.25833528495328495,0.3222498039020401,0.17491085787503252,0.23083908379876408
2022-12-20,0.2558907708024993,0.3203782385666455,0.17748919495549847,0.23013475000976424
2022-12-21,0.2569122955090105,0.3208727459761132,0.17755017029318912,0.23030274663262218
2022-12-22,0.25627247846579776,0.32295639981374724,0.1756303730177218,0.23035456190781028
2022-12-23,0.25554289701892335,0.322898312779425,0.1736347026376398,0.2296693285749231
2022-12-27,0.2556363830421994,0.32410066017202066,0.1741611659860969,0.2298059696169821
2022-12-28,0.2541460230288818,0.3224323867420297,0.17023231874238492,0.22739229409384634
2022-12-29,0.25276698265112635,0.32127604194795456,0.17041165984053794,0.22687948691558354
2022-12-30,0.2506484158689499,0.3194445498119574,0.17050895752696082,0.22565385776652075
2023-01-03,0.24560425350324577,0.31619293324191694,0.16473362378688855,0.2204599346016856
2023-01-04,0.23827758839315552,0.30974299590938903,0.16343813299559307,0.214998051489285
2023-01-05,0.2393942784503225,0.31117775147001564,0.16517101819235686,0.2166003559250438
2023-01-06,0.2426264297350804,0.3160280275928875,0.1688157549827846,0.2209626312167757
2023-01-09,0.2355395399042432,0.30685597822743926,0.1669413276925613,0.2144507700630126
2023-01-10,0.23511735599640282,0.3065583105707383,0.16344845554234366,0.21330853416665038
2023-01-11,0.23561977280340687,0.30694380084817335,0.16333620736958587,0.2132192542115481
2023-01-12,0.23542109745199485,0.30704996857712585,0.16433595974956391,0.21346803766071318
2023-01-13,0.2301426852688575,0.30393747294957807,0.16450494825089698,0.2122745777367816
2023-01-17,0.2248995783490311,0.29734960368697916,0.16276027036980212,0.207059259971889
2023-01-18,0.22231828084618951,0.2916660275424695,0.16310069931079535,0.20501572472573537
2023-01-19,0.2219060258683529,0.2920400093968814,0.16533141161174356,0.20469873988645387
2023-01-20,0.22409351586057213,0.29683424908310396,0.16258856915715117,0.20541513676205608
2023-01-23,0.22421791711121902,0.299601516452471,0.16236416457686825,0.20599833199103715
2023-01-24,0.21948367221877058,0.2962757242694305,0.15946694107665244,0.20199046704852136
2023-01-25,0.21834487478596287,0.2956295518172719,0.15908244177981923,0.20172789082256218
2023-01-26,0.21718541264481442,0.29531297741574974,0.1607992981447783,0.20071100096992714
2023-01-27,0.21651130414733355,0.2921938751745958,0.16078668966353735,0.19989333162253228
2023-01-30,0.2178605526854615,0.29276477028959497,0.16090013150625357,0.2006972220568495
2023-01-31,0.21473290372964787,0.28801508545647314,0.15887951516232673,0.19985745997758816
2023-02-01,0.21496979145772674,0.2897238375625076,0.1586083907449666,0.20048282863357567
2023-02-02,0.2163250009500664,0.2967595224412271,0.16477219440102817,0.2010108217555331
2023-02-03,0.2109801299771676,0.29028039050229965,0.17266793522946644,0.19907602369702823
2023-02-06,0.21017950130933388,0.28770406590358444,0.17224824790827822,0.19765716368116826
2023-02-07,0.20987403138681984,0.2887322873567063,0.16223615585446688,0.1951276924871088
2023-02-08,0.21076153637319725,0.2911000564440117,0.16182735675945004,0.19618009174876508
2023-02-09,0.21155152664524038,0.29175110611545624,0.157083781443911,0.19615361022559685
2023-02-10,0.20687928977974718,0.28782716785160056,0.1565532019504327,0.19288229496817333
2023-02-13,0.17749019355539072,0.2501997232560721,0.14555234656898478,0.16280264470556133
2023-02-14,0.17659598506149116,0.24810057030951552,0.14508843274110989,0.16142215698290077
2023-02-15,0.17567116582370249,0.24760622266050447,0.1466432448512474,0.16098079485310607
2023-02-16,0.17737381410295633,0.24953925169512153,0.14654988156878704,0.16200218339008882
2023-02-17,0.17671144492767044,0.24832157710293887,0.1465155339473663,0.16118619438541468
2023-02-21,0.1813532914918134,0.25311743180151064,0.1459117847976952,0.16428488604927766
2023-02-22,0.18118116398956705,0.25311419726798673,0.14566633642501683,0.16434910137132028
2023-02-23,0.18128833713010117,0.25262288284314105,0.14512913871552438,0.16390626863313507
2023-02-24,0.18063787766518527,0.2535757941933345,0.14599889133383212,0.16468098524750333
2023-02-27,0.18031958123638517,0.25320061922960346,0.14571230439527683,0.16429342785960913
2023-02-28,0.180466854779,0.25282539303130686,0.14592556933494658,0.16422930591221963
2023-03-01,0.1777470976841315,0.2515494080187715,0.14522242204843838,0.16210525645216736
2023-03-02,0.17836851763053738,0.2514461392764124,0.14501550372463126,0.1623149324447988
2023-03-03,0.16982958585025718,0.23802253387362485,0.1443809619297034,0.15419305570898728
2023-03-06,0.1698287140691079,0.23802143706930906,0.1403051767336678,0.15375490832710334
2023-03-07,0.1725694750883782,0.23922687570989976,0.14460636207905153,0.156667424780288
2023-03-08,0.1687729894669336,0.23683907728475648,0.14026498017982122,0.15265382311406828
2023-03-09,0.17036898758693567,0.23568573152867672,0.14145575632536164,0.15206974745510118
2023-03-10,0.17278183198111707,0.23735255856654786,0.14663435989220125,0.15216285658205073
2023-03-13,0.17203042106243702,0.2366656413787001,0.15321105287596304,0.15274915191216146
2023-03-14,0.17464761194347783,0.24043859552002678,0.15374165900713102,0.15405130520357257
2023-03-15,0.17262695473055778,0.23945293811443458,0.1531866675490753,0.15367240806635316
2023-03-16,0.1755929138186286,0.2440606350923487,0.1497651308727434,0.15486660313243614
