Date,LQD,HYG,SPY
2017-09-15,110.25973226536459,113.85475608633793,128.26642844080007
2017-09-18,110.15046572729521,113.80311383416148,128.53921037479304
2017-09-19,110.21421254391772,113.91911052163329,128.66793892803284
2017-09-20,110.07757655311391,113.90619202349201,128.71421990782054
2017-09-21,110.07757655311391,113.76459639535668,128.36936621010042
2017-09-22,110.22329728153466,113.88047405481096,128.3951029062555
2017-09-25,110.63332049370386,113.94482055511317,128.1325886070096
2017-09-26,110.61511260517547,114.08648759985101,128.20982573848084
2017-09-27,110.18690071099928,114.13792353700512,128.70909059781158
2017-09-28,110.35090615466336,114.13792353700512,128.86351077415134
2017-09-29,110.45110716163722,114.30546725444736,129.31646760950676
2017-10-02,110.5543236100938,114.24723878987757,129.87753659722665
2017-10-03,110.80103281752329,114.4541490120256,130.15548389955458
2017-10-04,110.73704591806155,114.33778730550806,130.30989506116515
2017-10-05,110.58178909606463,114.48002568452198,131.08204101473746
2017-10-06,110.49036552047711,114.3119026980185,130.93275014840665
2017-10-09,110.58178909606463,114.32488467776909,130.716579931462
2017-10-10,110.65480311332733,114.4153300357844,131.0613975702654
2017-10-11,110.59998738126937,114.29900800527271,131.26733621137967
2017-10-12,110.62742405726928,114.16964051340103,131.0717283069352
2017-10-13,111.06594991360707,114.22138592319268,131.23128680801312
2017-10-16,110.91064507499195,114.28607363672911,131.4062783115823
2017-10-17,110.89236035987444,114.4541490120256,131.49894844672633
2017-10-18,110.7279227671501,114.57058213535367,131.6276229121818
2017-10-19,110.89236035987444,114.58345302249593,131.66367231554835
2017-10-20,110.59086423035794,114.6869121010665,132.3431120762415
2017-10-23,110.70043807453203,114.55757634999951,131.828387170232
2017-10-24,110.42646505080226,114.55757634999951,132.06000841971706
2017-10-25,110.13413048549177,114.23435996774214,131.40627831158227
2017-10-26,110.12498812793301,114.09210571832584,131.57616754933
2017-10-27,110.45389212347851,114.40246708405128,132.65195242833022
2017-10-30,110.81927911934628,114.37652692994553,132.1577988501409
2017-10-31,110.66395507420977,114.40246708405128,132.3636653746033
2017-11-01,110.8389659187081,114.29332640539651,132.53871998009512
2017-11-02,110.820613980451,114.22846411743438,132.5901933724053
2017-11-03,110.9488086558182,114.24136674538134,133.03286454414604
2017-11-06,110.97631255495767,114.25440427154014,133.23873106801761
2017-11-07,110.88467770650186,113.9297198781067,133.14607896233193
2017-11-08,110.73816950604625,113.42339885994089,133.37256188766963
2017-11-09,110.44504746870085,112.86503882995622,132.88873003142098
2017-11-10,109.81311081298948,113.11172025186158,132.8475423033163
2017-11-13,109.8313475114888,113.03382043794868,132.97106041516605
2017-11-14,109.8587649808414,112.55336815707808,132.66225612140326
2017-11-15,110.32599515089238,112.55336815707808,131.99822232019542
2017-11-16,110.1977812690038,113.6571300429003,133.12036931036442
2017-11-17,110.33515671509842,113.57919848797474,132.72917153093388
2017-11-20,110.33515671509842,113.60515451248281,132.9556454415424
2017-11-21,110.70156166264252,113.83885395463753,133.82554576662184
2017-11-22,111.13203993943526,114.0207127645866,133.7071840089686
2017-11-24,111.00375883428117,114.09864431930419,134.01597928800223
2017-11-27,110.93965669493575,113.74797216076603,133.94908190792998
2017-11-28,111.095393682737,114.09864431930421,135.307979457593
2017-11-29,110.6556962217964,113.95578699522319,135.22561301552201
2017-11-30,110.5275015464292,113.98168747332309,136.4095100474775
2017-12-01,110.86913953993103,113.94521731475558,136.1263973762239
2017-12-04,111.04361259880906,113.90610473627918,135.96168252213104
2017-12-05,111.25488556743768,113.84087742947935,135.47272135587338
2017-12-06,111.46610091612447,113.7365692847998,135.4984400225701
2017-12-07,111.24570479658438,113.78871938943497,135.92566917649964
2017-12-08,111.10791640782503,113.90610473627918,136.66686799311765
2017-12-11,111.19054334512717,113.93221946460261,137.07863709977758
2017-12-12,111.10791640782503,113.88000587835808,137.32058908652326
2017-12-13,111.49367203852943,113.94521731475558,137.30514706871202
2017-12-14,111.69569701303925,113.71050216768337,136.74406005153372
2017-12-15,111.85180853021066,113.72351588823865,137.88282095835606
2017-12-18,111.52116633434525,113.84087742947935,138.75713843988265
2017-12-19,110.9517856840063,113.60617021760832,138.22424910625077
2017-12-20,110.65795300121515,113.69749638232926,138.1518438022703
2017-12-21,110.95605915987876,113.81658779596853,138.4364078242443
2017-12-22,111.03886856033004,113.9212609596938,138.4001871433865
2017-12-26,111.18615462937105,114.09152644905663,138.23458885764975
2017-12-27,111.80278359827899,114.14398602632939,138.30188288048882
2017-12-28,111.72920298529922,114.09152644905664,138.5864198588661
2017-12-29,111.87640262442746,114.26181574402297,138.06389732022996
2018-01-02,111.13095476461929,114.36659206515544,139.05205122857564
2018-01-03,111.33344069841205,114.9165090471295,139.93158816622142
2018-01-04,111.29663118533782,115.11289720001692,140.52138669882908
2018-01-05,111.25979286229266,115.19155879282594,141.45783283485983
2018-01-08,111.25060248811572,115.09985173865695,141.71649789850747
2018-01-09,110.84567863714841,114.74625149296782,142.0372735872009
2018-01-10,110.91928806009909,114.49750692021483,141.8199314708233
2018-01-11,111.18615462937105,114.87726950543443,142.85466384088417
2018-01-12,111.20462180751183,114.68081787093763,143.78598066749672
2018-01-16,111.30581195619114,114.61532870270726,143.2943962516765
2018-01-17,111.0021166670718,114.6284535160789,144.66027110542655
2018-01-18,110.56954486711041,114.51061586318414,144.41713820570035
2018-01-19,110.22896323845362,114.6284535160789,145.07418568809197
2018-01-22,110.12784031303977,114.73322983721137,146.25375570971056
2018-01-23,110.60638319028142,115.07368939933454,146.56411953035317
2018-01-24,110.53271614738891,114.90340010416018,146.50725540443253
2018-01-25,111.09411644157416,114.82488928017335,146.5693840589367
2018-01-26,110.94686878582772,114.9165090471295,148.2662842072598
2018-01-29,110.65236387088532,114.51061586318414,147.2833227114365
2018-01-30,110.27505915881531,114.11783955720128,145.77261020612875
2018-01-31,110.5051546283076,114.31418803429088,145.8450335389768
2018-02-01,110.01694121108467,114.0985729027017,145.67947131156598
2018-02-02,109.45399478292642,113.3752877697882,142.50803426632862
2018-02-05,109.51868272463618,112.74410645089405,136.548010431858
2018-02-06,109.29715341366195,113.4279536622913,139.23826591459684
2018-02-07,108.99261303281764,113.00714231075837,138.4829231840367
2018-02-08,108.52202170175875,112.02091654039457,133.28862690458033
2018-02-09,108.1713950037505,111.705302075448,135.29081565073056
2018-02-12,108.1713950037505,112.46800132406626,137.27747223295933
2018-02-13,108.13443183762392,112.11300448401163,137.61895446804755
2018-02-14,107.73765159918626,112.31021789719648,139.4763235920984
2018-02-15,108.24518688972444,113.21752021332074,141.25602288299447
2018-02-16,108.5681272255699,113.67773774556527,141.2974269616455
2018-02-20,108.10674547533526,113.28329504858516,140.41270662620647
2018-02-21,107.51614149498513,112.7704195590387,139.71430915235726
2018-02-22,107.66381169671995,112.84935094847943,139.8953674847728
2018-02-23,108.1620893898157,113.59890157853857,142.12522908397042
2018-02-26,108.30055001085216,113.79608325091881,143.77561387191022
2018-02-27,107.82993947327188,113.49368882154988,141.9803373446284
2018-02-28,108.0329343828399,113.32269329409561,140.54206620162702
2018-03-01,107.92188162783243,112.57157149566126,138.4984283037706
2018-03-02,107.57941774900115,113.2052444658501,139.2124480870607
2018-03-05,107.54241616958002,113.2052444658501,140.82141978221102
2018-03-06,107.63501134977037,113.3636627083973,141.1784071376239
2018-03-07,107.5979521504074,113.08641491364138,141.12670838062894
2018-03-08,107.81084807947225,113.21841689042877,141.8096187636118
2018-03-09,107.4314210345144,113.62763492137546,144.2774388788808
2018-03-12,107.57021777162647,113.44286389446975,144.09638054646524
2018-03-13,107.5794177490012,113.08641491364139,143.1650997781786
2018-03-14,107.82007686694377,112.95442087184715,142.43043655041646
2018-03-15,107.93112001850173,113.0335506413171,142.27526816218892
2018-03-16,108.05145918079666,113.27126529235076,142.42952607517583
2018-03-19,107.6905473304719,112.80917505387862,140.50236588315948
2018-03-20,107.31105306224855,113.0335506413171,140.7413069917141
2018-03-21,107.24629789739922,113.07318694265459,140.47122042452634
2018-03-22,107.43142103451441,112.39996495813311,136.95983362630224
2018-03-23,107.08904358559587,112.1094415811833,134.0405801442317
2018-03-26,107.46847063055374,112.83558338443724,137.70785649838356
2018-03-27,107.85713606630674,112.73000560861084,135.3651590943085
2018-03-28,108.1440063443688,112.67714133628652,134.96518108976798
2018-03-29,108.6344573343632,113.0599669070769,136.68971100078855
2018-04-02,108.5759827386422,112.62121407859942,133.73933910309086
2018-04-03,108.28829617857431,112.93938367645005,135.45347517492814
2018-04-04,108.28829617857431,113.19126265137633,136.9026900485033
2018-04-05,108.32542260120275,113.284088568078,137.98313547809377
2018-04-06,108.65018756728088,113.03219372274937,134.90808258443337
2018-04-09,108.70590601100565,113.45637753249065,135.57294572950082
2018-04-10,108.73375562967024,113.86724608403223,137.7285900889659
2018-04-11,108.80798926815399,113.90708076539893,137.0065833655087
2018-04-12,108.51099709415135,114.31801279854984,138.13376952016722
2018-04-13,108.54814272342705,114.38420026406699,137.7285900889659
2018-04-16,108.55741952739086,114.55658445047763,138.86095062609772
2018-04-17,108.56669633135469,114.60959949162412,140.34656647216036
2018-04-18,108.00985761262518,114.4902700219498,140.45048683394407
2018-04-19,107.60147656766534,114.13240857614552,139.6713094885004
2018-04-20,107.16530352385685,113.85406572425241,138.48697975604296
2018-04-23,107.11890990071412,113.5491717083876,138.46621912186393
2018-04-24,106.80338332530523,113.3237724808305,136.60143999322406
2018-04-25,106.46925512547642,113.33707186841984,136.93907299212324
2018-04-26,106.7847817007594,113.73469657878026,138.33111724312118
2018-04-27,107.02608424088231,113.68168153763376,138.46106276766744
2018-04-30,106.93330659779458,113.60217087892377,137.39617654559515
2018-05-01,106.64383382078861,113.6860141543514,137.64030105194306
2018-05-02,106.56013131199416,113.64608425077873,136.71570912054517
2018-05-03,106.5786849199218,113.63275312238473,136.41443202166914
2018-05-04,106.72758434620127,113.71266054094511,138.18053728883203
2018-05-07,106.60658255507876,113.81912705867832,138.64803468089644
2018-05-08,106.56936970266344,113.64608425077873,138.64803468089644
2018-05-09,106.55073926814667,113.83244231667,139.9881277660271
2018-05-10,107.0905417029506,114.16525235027532,141.29717455277324
2018-05-11,107.2767596182054,114.12532244670264,141.72828900121772
2018-05-14,107.08129370895769,114.15194502748483,141.79577233100645
2018-05-15,106.27152283348632,113.59279941320854,140.81925627733804
2018-05-16,106.13193862446522,113.73925931612376,141.4114166359068
2018-05-17,105.92713829131186,113.80585941168562,141.29197312552162
2018-05-18,106.36455976618642,113.68601415435138,140.9387088024524
2018-05-21,106.42974708034778,113.8457655098628,141.99839359727306
2018-05-22,106.31807010980727,113.92562531721617,141.60355391806146
2018-05-23,106.77416043249312,114.0188559287614,141.99318315588303
2018-05-24,107.0719688883757,114.08543221892775,141.70226383786436
2018-05-25,107.38842698542229,113.8990186066283,141.36465788256197
2018-05-29,107.95616546867774,113.41975660530889,139.73880183301836
2018-05-30,107.53729760173086,113.76596918411875,141.60355391806146
2018-05-31,107.49078873870445,113.65942331437384,140.73615965224684
2018-06-01,107.28451909816724,113.91880104899575,142.11785513711658
2018-06-04,107.0417280438873,114.15951520399088,142.79312113550574
2018-06-05,107.1164322449776,114.29321531258019,142.8970144531019
2018-06-06,106.72429040858479,114.57404188056685,144.09169295168752
2018-06-07,107.07904653286266,114.61418603457108,144.0760886711142
2018-06-08,106.90169247903283,114.54735581817532,144.5020738101405
2018-06-11,106.7989946095492,114.76132836437074,144.6942381353012
2018-06-12,106.80831943013122,114.8549160597605,144.88127315045287
2018-06-13,106.70557354415529,114.89499673215538,144.41896817032017
2018-06-14,107.19105961947875,115.22934619374728,144.78254520178243
2018-06-15,107.04172804388728,115.16246043115137,144.59784496899505
2018-06-18,106.92971495727117,115.14906582114801,144.30047119350155
2018-06-19,106.98572150057922,114.98855268694848,143.7473621011704
2018-06-20,106.38816471882366,115.10896927835077,143.99258638911783
2018-06-21,106.304145300475,114.86819957715548,143.08994502019948
2018-06-22,106.43482723490243,114.88163386295666,143.3508727489688
2018-06-25,106.33216777883922,114.614186034571,141.39940016851182
2018-06-26,106.68692390311709,114.60084697097584,141.71248639955638
2018-06-27,107.05107207111655,114.36010901058522,140.53852346209464
2018-06-28,106.91101729948893,114.03916209398983,141.34201319538815
2018-06-29,106.96698542962828,113.77177774721355,141.54551789388947
2018-07-02,106.98110230518164,113.88052960121911,141.8481021101822
2018-07-03,107.37442534962678,113.89399562803297,141.34723265150734
2018-07-05,107.71149216434924,114.32383723204693,142.5003267792215
2018-07-06,107.86138073233411,114.61933597638496,143.70559743866923
2018-07-09,107.93625779299813,114.7939737584713,144.99959885037097
2018-07-10,107.81450694313529,114.80736043327349,145.52133711820264
2018-07-11,108.02989973470987,114.63273058638835,144.45694669973656
2018-07-12,108.26400939058809,114.99537695496083,145.7666245086635
2018-07-13,108.3483265117178,114.99537695496083,145.8814074684584
2018-07-16,108.17039625884726,114.91479504492519,145.75098416976425
2018-07-17,108.09545197491776,114.95510583794592,146.34056635182554
2018-07-18,108.07675431713552,115.00881124097002,146.64842411202176
2018-07-19,108.24531173280583,114.95510583794592,146.09529699082304
2018-07-20,107.9268849557979,115.00881124097002,145.92831947042694
2018-07-23,107.49608016625318,114.96856392955863,146.19969512616385
2018-07-24,107.8332334108884,115.21036520628176,146.9353409458185
2018-07-25,107.9737107283785,115.42530584618767,148.187613753345
2018-07-26,108.07675431713551,115.43873219699567,147.83797330059843
2018-07-27,108.21718361800743,115.3984293391761,146.8362433979779
2018-07-30,108.06737187661165,115.43873219699567,146.06925379801132
2018-07-31,108.40449631140183,115.68052553851761,146.78925026462838
2018-08-01,108.02220747801357,115.78432583053042,146.54409809333285
2018-08-02,108.15371529764457,115.85181466799908,147.3423142833136
2018-08-03,108.49185768385934,115.94621175349198,147.97368817206362
2018-08-06,108.59514135558143,116.16208874651169,148.51634032328883
2018-08-07,108.25703738253534,116.21604014056398,149.00676185499609
2018-08-08,108.0879037679502,116.14859097910116,148.9442275429959
2018-08-09,108.17249938521367,116.06763611481861,148.7407048162178
2018-08-10,108.35097702702812,115.86529656521529,147.74413126720304
2018-08-13,108.32276248244285,115.78432583053042,147.1910221748719
2018-08-14,108.4636527425977,115.98674473193742,148.13022678022136
2018-08-15,108.68907139675059,115.78432583053042,147.02404465506658
2018-08-16,108.8300000702,115.93274572667809,148.21371103335022
2018-08-17,108.92391090472186,116.06763611481861,148.7354943748278
2018-08-20,109.20564340828749,116.12161924967559,149.05375498834567
2018-08-21,108.93329334511985,116.29693152323716,149.40335036803714
2018-08-22,108.92391090472186,116.3374406962871,149.3146376446507
2018-08-23,108.96145026988916,116.32391912306508,149.1163974759145
2018-08-24,109.17748648364403,116.52630628387541,150.01381037457523
2018-08-27,109.00842009219846,116.56675197531601,151.19821222368458
2018-08-28,108.59514135558142,116.5128719978662,151.2713386959561
2018-08-29,108.48245603681409,116.44537522519639,152.08524931262045
2018-08-30,108.58573970853618,116.35091465809413,151.46953379163722
2018-08-31,108.42609417078313,116.49934248965099,151.47470817470128
2018-09-04,108.2263547855371,116.25678736944094,151.21389763563894
2018-09-05,108.16041841276129,116.13486309085674,150.80687021035953
2018-09-06,108.46188573230691,116.22971248240019,150.35299388562507
2018-09-07,108.00970395957286,116.10778820381597,150.06074942014055
2018-09-10,108.3676964015254,116.33805170636103,150.3216861636391
2018-09-11,108.12271579109216,116.36520594520543,150.81729109313963
2018-09-12,108.33944344364555,116.63620080601711,150.85387235843837
2018-09-13,108.56549591678097,116.85293480034697,151.74606580157067
2018-09-14,108.43356555116162,116.96126608889861,151.77217209630504
2018-09-17,108.3676964015254,116.8800334927832,150.96860123103974
2018-09-18,107.92493548260973,116.8665277901715,151.78780342047511
2018-09-19,107.76473295246328,116.64972237923917,151.94965163086223
2018-09-20,108.04736816782159,116.81232246968183,153.18093843834336
2018-09-21,108.06620987533253,116.83936561591793,153.0409776879223
2018-09-24,107.82121005825202,116.78516029563626,152.53262610741578
2018-09-25,107.82121005825202,116.69036645050099,152.39113287430246
2018-09-26,108.20752268134986,116.81232246968187,151.93504797104907
2018-09-27,108.34885469414036,117.02902472320704,152.35961781709005
2018-09-28,108.27351667419343,117.1103684119308,152.37533928737037
2018-10-01,108.12417549527831,117.4492171294649,152.9047489839833
2018-10-02,108.21867213216454,117.35393923726636,152.81554045699062
2018-10-03,107.5855254584299,117.04094338683318,152.899484454809
2018-10-04,107.14138166191725,116.60541224753385,151.70449044483755
2018-10-05,106.72561566623997,116.08824381748357,150.85536878280467
2018-10-08,106.6122100987032,115.8297151485546,150.85536878280467
2018-10-09,106.91458973336513,116.00656685031075,150.63519608104727
2018-10-10,106.62165015904304,115.17636289361346,145.8656679687199
2018-10-11,107.06579395568157,115.27170426721331,142.65272768399205
2018-10-12,107.08470288633211,115.88414265446896,144.63398451847195
2018-10-15,106.88627915554349,115.8024260112903,143.8215522967156
2018-10-16,107.16029059256782,116.19713056970096,146.96632414168965
2018-10-17,106.63111902935375,115.9658354918361,146.99248452420832
2018-10-18,106.63111902935375,115.47590065264195,144.86979755912856
2018-10-19,106.49879492784282,115.54391321297169,144.7911631635396
2018-10-22,106.36650923950057,115.59835658928839,144.14123721853872
2018-10-23,106.51772306514063,115.48946983686297,143.40747545128804
2018-10-24,106.66889847748615,114.91784216009364,139.06243605302984
2018-10-25,106.53656477265159,115.14922452496334,141.55729998187059
2018-10-26,106.71613719260564,114.63203228930956,139.06767353801658
2018-10-29,106.5933203747,114.52316140728647,138.29717725684353
2018-10-30,106.35703076586624,114.79539415864832,140.34657548688972
2018-10-31,106.05465113120431,114.79539415864832,141.84557802086832
2018-11-01,106.37608374637134,115.32193405462185,143.3550825695988
2018-11-02,105.94938917632308,115.25350886403938,142.5059879511627
2018-11-05,106.13904507892312,115.34934221990365,143.2921786590193
2018-11-06,106.31916488794695,115.65019722128598,144.1989126582698
2018-11-07,106.5941366565799,116.32032447964,147.2860721654354
2018-11-08,106.28133742319639,116.03309420888688,147.01872603810799
2018-11-09,106.35709798913169,115.37664722757026,145.58262741470884
2018-11-12,106.34762911882095,114.66545533250054,142.86239837158826
2018-11-13,106.20542320433456,114.47400287120352,142.59502520066408
2018-11-14,105.9210017719123,114.25516605022821,141.62019487772085
2018-11-15,105.72184818903064,114.22785310736043,143.0982023975157
2018-11-16,105.93048984887032,113.88589379346456,143.47040640546422
2018-11-19,105.82621703556867,113.53029387832912,141.04366584332217
2018-11-20,105.570240627499,113.17467015759017,138.43349610689273
2018-11-21,105.7977335980474,113.74913069930443,138.9051852907195
2018-11-23,105.84511636289558,113.11994111444743,137.97749233561115
2018-11-26,105.89254714436196,113.65336082504949,140.20501915185366
2018-11-27,105.75979089353902,113.59871906891159,140.67673537927718
2018-11-28,106.04419311931399,114.54237251537782,143.91587210425885
2018-11-29,105.74082434294662,114.56967752304443,143.6014066391457
2018-11-30,105.67446542418244,114.3372159714399,144.47669769783562
2018-12-03,106.06724107943191,115.12856127609821,146.3897680631034
2018-12-04,106.08634207655521,114.41416356204468,141.64641836275305
2018-12-06,106.4096857516159,114.01575326739264,141.4314831459824
2018-12-07,106.4192026385448,113.79587693589632,138.14520905316584
2018-12-10,106.74259433034956,113.87836329296425,138.40729966604812
2018-12-11,106.93278801869575,114.08440064360781,138.43871556301193
2018-12-12,107.04691383500193,114.45538690257571,139.13579690471525
2018-12-13,107.33227639238558,114.73015098123811,139.0886324938744
2018-12-14,107.21813136943213,114.24925432972614,136.52040771275736
2018-12-17,107.33227639238558,113.50733735778246,133.84206953716492
2018-12-18,107.71584246681083,113.30181579479883,133.69532078901565
2018-12-19,107.62994079841354,112.28023079361505,131.69315007232382
2018-12-20,107.27692287458146,111.30023415159198,129.54945006419268
2018-12-21,107.17193941583405,110.74806357415025,126.89504566373235
2018-12-24,106.92392415727079,109.91977993467958,123.54209054079914
2018-12-26,106.83805129884445,111.76948987151872,129.78403711881364
2018-12-27,106.83805129884445,111.70044573566113,130.78044840447552
2018-12-28,107.34370433920814,111.86616435808277,130.61175810916671
2018-12-31,107.63946728866611,111.94892844698356,131.75576551570504
2019-01-02,107.97338421562661,111.79714402782868,131.89280553404532
2019-01-03,108.02113190652132,111.85234124763235,128.74547354202213
2019-01-04,107.95434083844513,113.72966566477565,133.0579161297452
2019-01-07,107.96382891540313,114.8339354030566,134.1070358090729
2019-01-08,108.20241371682432,115.57936766641362,135.36699807365747
2019-01-09,108.6126385986641,115.71740039172059,135.99967006568582
2019-01-10,108.3264021394587,116.17286474200156,136.47939126214393
2019-01-11,108.52675613691412,115.80023589743189,136.5321266988157
2019-01-14,108.24055809100328,115.42755944165522,135.6991501934267
2019-01-15,108.30736836572675,115.81398759127981,137.25438583055438
2019-01-16,108.51722964678746,115.99342616653668,137.5864928772685
2019-01-17,108.73668464124029,116.31101649532604,138.63032098323436
2019-01-18,108.92749294179586,116.6421680731353,140.4755023612174
2019-01-22,109.10873633893021,115.86924035728362,138.57757653183342
2019-01-23,109.38544630788307,116.10392376375917,138.86755833160547
2019-01-24,109.67166356056708,116.22815718401122,138.94137892798045
2019-01-25,109.76707251244375,116.51805368048474,140.11703661089652
2019-01-28,109.7480195320645,116.33859129962435,139.05206024271402
2019-01-29,109.98646988708064,116.26957890457146,138.86755833160547
2019-01-30,110.49216134073889,117.19438626178402,141.0659499454642
2019-01-31,111.26498825660511,117.4843462398669,142.30485409394234
2019-02-01,110.9998983009476,117.42741914745665,142.3734011470046
2019-02-04,110.84678301861166,117.7047859702301,143.37500484518895
2019-02-05,111.29658316871966,118.12082826939717,143.9760355755687
2019-02-06,111.08602084553682,118.00983869011826,143.7862511052367
2019-02-07,111.06688143524484,117.60767504801781,142.41558949646017
2019-02-08,111.34439808287986,117.57996534529963,142.5895533356725
2019-02-11,111.09563376570215,117.63543236173497,142.66865649068018
2019-02-12,111.2487010314199,118.20394150673334,144.50326373785023
2019-02-13,110.96158106706908,118.03757219823194,144.97242883177222
2019-02-14,111.08602084553685,118.0514349848962,144.65089591646182
2019-02-15,111.2199967175808,118.42587305387613,146.22718065555756
2019-02-19,111.28702786862208,118.46751695986109,146.4802115908608
2019-02-20,111.19130200719118,118.56454853026975,146.77546693394552
2019-02-21,110.87550653897218,118.45364623820369,146.25352132970588
2019-02-22,111.37309279339532,118.68936121979104,147.1603454756574
2019-02-25,111.33485238598,118.78644040140665,147.36061393069212
2019-02-26,111.5070782687629,118.93896279364616,147.25521517400045
2019-02-27,111.19130200719115,118.9805352828206,147.1919146212449
2019-02-28,111.03816751820794,118.911205479929,146.9177804961893
2019-03-01,110.84431496619871,119.24830051904496,147.83515172935697
2019-03-04,111.09385715208768,119.06721142298515,147.2973854945884
2019-03-05,111.13223200578217,119.01155396192978,147.09703590817267
2019-03-06,111.23784928351215,118.81646718099388,146.20606845166677
2019-03-07,111.60261206384688,118.73294131340495,144.98298493371757
2019-03-08,111.7466618150873,118.53791007887722,144.69303919286224
2019-03-11,111.87140889978559,118.92794080712801,146.79128756506523
2019-03-12,112.17855177957381,119.13685069851434,147.34482034375998
2019-03-13,111.99620400097623,119.45720247543814,148.3201735133154
2019-03-14,111.77542374874233,119.3736766076412,148.22522268359134
2019-03-15,112.17855177957378,119.48509468736717,148.95750605593403
2019-03-18,112.12102791213778,119.44330001276803,149.49765214612205
2019-03-19,112.14022494237162,119.5129630939007,149.53469315670108
2019-03-20,112.8985508499907,120.02830642934637,149.08461197978056
2019-03-21,113.10977580200112,120.00046182841632,150.76849503876696
2019-03-22,113.80088809555564,119.5687078421689,147.8667118602154
2019-03-25,114.03130047447627,119.5268814267651,147.75553474187558
2019-03-26,114.07928824833607,119.81940447295318,148.85686701008126
2019-03-27,114.23289329979997,119.90293034075012,148.07856408155234
2019-03-28,114.37685662125354,120.13975624987698,148.63983139095106
2019-03-29,114.29044597708102,120.44618969372836,149.57703475418958
2019-04-01,113.86488459846692,120.4168929520246,151.35097371289586
2019-04-02,114.01893140244057,120.47276466330352,151.42510982065667
2019-04-03,113.77820506135838,120.5147497825227,151.66334778978785
2019-04-04,113.96117705548899,120.6966562038868,152.06574170807374
2019-04-05,114.14409142980362,120.92053187385969,152.80176614162764
2019-04-08,113.98043170566463,120.8505037736813,152.91827089047368
2019-04-09,114.22114844342319,120.76660495184548,152.1345591994667
2019-04-10,114.77955250277299,121.2982313084396,152.65358407162552
2019-04-11,114.66406301551709,121.48019327600386,152.61112528443007
2019-04-12,114.59660931861329,121.66200447474591,153.64373020735303
2019-04-15,114.41371415094592,121.57804217130075,153.543091162091
2019-04-16,114.09595960621508,121.50811722873756,153.643730207353
2019-04-17,114.07671455936305,121.21428487539679,153.2678392265683
2019-04-18,114.17294939656917,121.27029148509556,153.56961212845977
2019-04-22,113.99003502238041,121.06045317579661,153.70200061152974
2019-04-23,114.46181716456351,121.48019327600387,155.08402963665287
2019-04-24,114.84698699302946,121.31225279871123,154.73983400530108
2019-04-25,114.7891942327833,121.3682356028065,154.64449554753932
2019-04-26,115.19358990132811,121.67596248361623,155.36469033465357
2019-04-29,114.7410624091948,121.62008283713615,155.60822889187583
2019-04-30,114.7891942327833,121.63400910520174,155.6876836165952
2019-05-01,114.75250956279051,121.23494018926877,154.51738962310208
2019-05-02,114.33728135298524,121.3193071875575,154.18384925453506
2019-05-03,114.84909011939588,121.6283671811234,155.69300223296304
2019-05-06,115.00360748597609,121.6846118466492,155.05224414110975
2019-05-07,114.99394654931845,120.9540660100751,152.462907156102
2019-05-08,114.60763392622061,120.99609874050128,152.25106394890346
2019-05-09,114.71389462613091,120.81351782766193,151.79039962644077
2019-05-10,114.78150197608701,121.15074776519776,152.55296305582186
2019-05-13,114.84909011939585,120.04078849183945,148.71926808621205
2019-05-14,115.01323961266279,120.30772053256517,150.06422004302098
2019-05-15,115.33191607583358,120.42012257640395,150.9432161045962
2019-05-16,115.14842550260411,120.7854272357037,152.3411198486233
2019-05-17,115.15811524923268,120.74323580125414,151.35627429980528
2019-05-20,114.88771465937909,120.63086549801203,150.3554548724254
2019-05-21,114.98430481930808,121.01023132358921,151.711017018964
2019-05-22,115.1291132326125,121.10854839554702,151.24503407954276
2019-05-23,115.38020155247446,120.50438641728545,149.39701310085997
2019-05-24,115.62159052251013,120.33589047653506,149.7359261741699
2019-05-28,115.69888761909479,120.22343288608009,148.34329597404627
2019-05-29,115.74716349241201,119.90021650382272,147.34781319249262
2019-05-30,116.41346081543193,120.15315085967234,147.75021612550768
2019-05-31,116.68389021525643,119.28208064628856,145.75929563486469
2019-06-03,117.04326553493185,119.47405683044666,145.38855199295654
2019-06-04,117.0819861080256,120.67374729433912,148.54451997678595
2019-06-05,117.00446813524901,120.95597045689934,149.83124660247324
2019-06-06,117.22730349723113,121.21003161048279,150.80552703461672
2019-06-07,117.75038655753785,121.52059135602941,152.3146349399896
2019-06-10,117.3241625499703,121.7040768811779,153.01364540715198
2019-06-11,117.43070174614023,121.87340601763495,152.97648720686598
2019-06-12,117.60507877178188,121.59113524386773,152.70653585884355
2019-06-13,117.90538408992242,121.87340601763495,153.33660263017686
2019-06-14,117.95375599647603,121.78865812989818,153.16720018130619
2019-06-17,118.01187526947415,121.60528369735802,153.22539846824031
2019-06-18,118.79653347162989,122.4520880832505,154.82988990502085
2019-06-19,119.55205521063452,123.0307780838592,155.17935006495617
2019-06-20,120.20107616688966,123.65174680633832,156.66192798982183
2019-06-21,119.76517201614305,123.25656613606557,156.4342551367744
2019-06-24,120.06544852443857,123.24247322898347,156.24267676073944
2019-06-25,119.70708155298996,122.72025007911725,154.71032018960872
2019-06-26,119.46489550784756,122.66381496897141,154.55600818883758
2019-06-27,120.16235559379591,123.00252085288446,155.1040060000273
2019-06-28,120.47232184871997,123.04484718554582,155.90210500030108
2019-07-01,120.70061189462689,123.08172997415805,157.3174880625763
2019-07-02,121.03086995779849,123.35106637917363,157.72720183993175
