Date,LQD,HYG,SPY
2020-08-11,-0.011211077876588593,-0.019602140399102796,-0.008254622772439935
2020-08-12,-0.01365459369049804,-0.019370194814956276,0.0
2020-08-13,-0.022565843471637148,-0.022040676818576355,-0.0018082130486072323
2020-08-14,-0.026877780639243287,-0.023781530276974383,-0.0017782845506080225
2020-08-17,-0.02486553413073611,-0.017976367397850912,0.0
2020-08-18,-0.022062970809359594,-0.01646727490402622,0.0
2020-08-19,-0.024650036914385498,-0.019253822009505872,-0.004163666026196111
2020-08-20,-0.02120077578492774,-0.01600276833177905,-0.0010630135710394395
2020-08-21,-0.019403545479054762,-0.016119448837592976,0.0
2020-08-24,-0.02112848526431388,-0.011590755925411367,0.0
2020-08-25,-0.02536840678400698,-0.01054573922106583,0.0
2020-08-26,-0.02500942799921868,-0.010662112024902637,0.0
2020-08-27,-0.032770969882655265,-0.01217151222070445,0.0
2020-08-28,-0.02982423782910215,-0.01135874880086929,0.0
2020-08-31,-0.025512231938817242,-0.012751960814020524,-0.0036225450049187646
2020-09-01,-0.019354687527454506,-0.0073783188794017684,0.0
2020-09-02,-0.01546522385590643,-0.006212190762385883,0.0
2020-09-03,-0.017625762142071566,-0.012390472791098395,-0.034414247228290784
2020-09-04,-0.028068925024692826,-0.0150716628170674,-0.04229785813647291
2020-09-08,-0.027132927697804843,-0.02055084645399674,-0.0684653613274816
2020-09-09,-0.026484992980582822,-0.012856887113990356,-0.05006955717483563
2020-09-10,-0.025764699020067727,-0.017519799531772406,-0.06656415972770491
2020-09-11,-0.025043855332164355,-0.015537954057555203,-0.06608865036383926
2020-09-14,-0.022595048286311092,-0.01658697088598904,-0.05378781750582062
2020-09-15,-0.021515294527291284,-0.013905965482819749,-0.049007648178340246
2020-09-16,-0.020867016223696133,-0.013905965482819749,-0.05278172513444701
2020-09-17,-0.02065069439824907,-0.014955166930826547,-0.0611126120402975
2020-09-18,-0.02245136056785091,-0.017403365187540154,-0.07192181288876442
2020-09-21,-0.023387632767440047,-0.02533000859643808,-0.0822510464692755
2020-09-22,-0.02281116396173566,-0.021949227857135933,-0.07290403691773839
2020-09-23,-0.02986979734431694,-0.031858209061801146,-0.09440430425214152
2020-09-24,-0.03231812336744688,-0.03127542193507271,-0.09199062986557782
2020-09-25,-0.03332668608764999,-0.03302415255763069,-0.07731085709643659
2020-09-28,-0.028429415582316264,-0.026729005401918027,-0.06198571038608491
2020-09-29,-0.029653338082519354,-0.025912795723166404,-0.06709399975069108
2020-09-30,-0.029797575546381627,-0.021949227857135822,-0.06002089083739737
2020-10-01,-0.02709836292850809,-0.018589493918545696,-0.053986008323568924
2020-10-02,-0.0269535070235859,-0.018589493918545696,-0.06296756292431915
2020-10-05,-0.030201632823661395,-0.011214067436115083,-0.04635157546342705
2020-10-06,-0.03099545421393146,-0.013438135730833412,-0.05990823598001227
2020-10-07,-0.0307069105815424,-0.009926458665669768,-0.04354486287019521
2020-10-08,-0.02832517155604497,-0.007702082667361276,-0.03506816547476932
2020-10-09,-0.026087807412746633,-0.005477891290238901,-0.026450951349544005
2020-10-12,-0.020457324128099974,-0.000443582852326041,-0.010788954548385687
2020-10-13,-0.02139593270962048,-0.004891965606570792,-0.017244551402013197
2020-10-14,-0.020457324128099974,-0.007351179584383916,-0.02341976490027109
2020-10-15,-0.02146815450755568,-0.008053293452315646,-0.024626555656449667
2020-10-16,-0.023128500108754335,-0.0092238524745748,-0.025216112969494997
2020-10-19,-0.025004823949027255,-0.012736268024483355,-0.040036123851902805
2020-10-20,-0.02702607240789412,-0.0092238524745748,-0.03619081336542285
2020-10-21,-0.028614127488478913,-0.00934108684394741,-0.03801511618431086
2020-10-22,-0.030779407261185554,-0.007584725217197996,-0.03273816959182807
2020-10-23,-0.02832517155604497,-0.006413489252202753,-0.02945436879452279
2020-10-26,-0.02630440411089463,-0.015194558897978605,-0.047389801865935444
2020-10-27,-0.02233433513211147,-0.014726052203256068,-0.05067415990239299
2020-10-28,-0.027170516021778668,-0.022921442326945485,-0.08312080138927702
2020-10-29,-0.029696286352108858,-0.02011169450691419,-0.07380221095235018
2020-10-30,-0.03474927008093953,-0.01800412209682356,-0.08345774435429054
2020-11-02,-0.030966043240228225,-0.015664419479786917,-0.0731848846350106
2020-11-03,-0.030025510576821013,-0.007199359536988248,-0.05682095428604106
2020-11-04,-0.015486938502062841,0.0,-0.035741587036807076
2020-11-05,-0.011797991691816168,0.0,-0.01693593468044663
2020-11-06,-0.014908202028098949,-0.003507423671720744,-0.01716050140765113
2020-11-09,-0.022358248732855968,0.0,-0.004810445901874738
2020-11-10,-0.024889997458868662,-0.00139709348695094,-0.006270129625661425
2020-11-11,-0.023081566239041007,-0.00174644304398619,0.0
2020-11-12,-0.019175816589630856,-0.008500310984278281,-0.009700841625998602
2020-11-13,-0.018018687237082553,-0.005123773171449186,0.0
2020-11-16,-0.014836186380185912,0.0,0.0
2020-11-17,-0.011653479373266773,0.0,-0.005378507345614403
2020-11-18,-0.009555817348304019,-0.0018615786640531207,-0.017348460491743767
2020-11-19,-0.0040583018908859625,0.0,-0.013211182251340992
2020-11-20,-0.004926269160978158,-0.0018582813728338365,-0.019968538981027795
2020-11-23,-0.0036968492878156622,-0.00034829474455977394,-0.01409403280248045
2020-11-24,-0.0059391610676780004,0.0,0.0
2020-11-25,-0.005360355871035227,-0.00046325649466205654,-0.0015419048572700156
2020-11-27,-0.0018161962610458993,0.0,0.0
2020-11-30,0.0,-0.00104168117941561,-0.004427195476025658
2020-12-01,-0.003791792052885379,0.0,0.0
2020-12-02,-0.007119823466913422,0.0,0.0
2020-12-03,-0.003212571479722204,0.0,-0.0002728857314802102
2020-12-04,-0.008711771044616068,0.0,0.0
2020-12-07,-0.007843317507886027,-0.0004610784313389127,-0.002055072838419325
2020-12-08,-0.009000935408085775,-0.0012666600675090844,0.0
2020-12-09,-0.012618954431710239,-0.0027638293364471433,-0.008968415459825296
2020-12-10,-0.007698563821412097,-0.0009212564370378873,-0.009292799059431367
2020-12-11,-0.006685630998597092,-0.0019576474170415192,-0.010454287208292112
2020-12-14,-0.007409056439472317,-0.0017274383564434004,-0.01488481834543487
2020-12-15,-0.00545577346434678,0.0,-0.0015665877556277907
2020-12-16,-0.006251781548750612,-0.0014944446593174732,0.0
2020-12-17,-0.004801088881715931,-5.095379408404099e-06,0.0
2020-12-18,-0.005526435215233216,0.0,-0.003992646001688471
2020-12-21,-0.007484177430470029,-0.003576063571610111,-0.00755408943382474
2020-12-22,-0.004729192257143633,-0.00230719382066058,-0.009226721618727285
2020-12-23,-0.0045113070814034595,0.0,-0.00833613853771642
2020-12-24,-0.001103489626982923,0.0,-0.004478160005123577
2020-12-28,-0.0004514119829263086,0.0,0.0
2020-12-29,-1.59846499159233e-05,-0.0012615247100543625,-0.0019077946452101813
2020-12-30,0.0,0.0,-0.0004836325817927367
2020-12-31,0.0,0.0,0.0
2021-01-04,-0.005067936683130436,-0.002061899814399748,-0.01361407471740328
2021-01-05,-0.008253275724509401,-0.0017180317805871592,-0.006820520306732858
2021-01-06,-0.016289268051826178,-0.0035507853589312743,-0.0008830008074022233
2021-01-07,-0.016433735482900724,-0.0006874981788113077,0.0
2021-01-08,-0.017157853647443932,0.0,0.0
2021-01-11,-0.021356930729402035,-0.0053795811228603,-0.00674078051251592
2021-01-12,-0.019257460689811712,-0.004120494820705756,-0.006531043912440526
2021-01-13,-0.01165569266340416,-0.0011445158668519362,-0.0038557140082333685
2021-01-14,-0.015927174712126457,-0.0013735378899303319,-0.007344151316251657
2021-01-15,-0.014406464910397987,-0.002975741254126363,-0.014583304706434652
2021-01-19,-0.01266929370120573,-0.00011433273713301606,-0.006845778438584693
2021-01-20,-0.01295877656548583,0.0,0.0
2021-01-21,-0.016868165283487002,-0.0005717516927080668,0.0
2021-01-22,-0.017592009451453672,-0.002513975229358034,-0.0035393279487336837
2021-01-25,-0.013393274871950078,-0.002285108447804718,0.0
2021-01-26,-0.013465063330705407,-0.0037707848767392083,-0.001560601560820607
2021-01-27,-0.015203125044482957,-0.00662705179188916,-0.025963225962167158
2021-01-28,-0.01679589731950004,-0.0036567667440274843,-0.01758618901458109
2021-01-29,-0.018316333124652306,-0.006284404169946467,-0.037253865824408594
2021-02-01,-0.016379483128257433,-0.0030964049988085884,-0.021228278370648446
2021-02-02,-0.01899078846923541,-0.0006876681500010973,-0.007388407387791673
2021-02-03,-0.021311994437924198,0.0,-0.0066076351788429966
2021-02-04,-0.01964318668090148,0.0,0.0
2021-02-05,-0.022254971518132494,0.0,0.0
2021-02-08,-0.018047674386249657,0.0,0.0
2021-02-09,-0.019571192713490504,-0.0018227256940596126,-0.0006657721645579873
2021-02-10,-0.017250192244478546,-0.0020504338113230824,-0.0011009581743708363
2021-02-11,-0.01986108658610286,-0.0015948997153670819,0.0
2021-02-12,-0.02305279616235756,0.0,0.0
2021-02-16,-0.029944214610315045,-0.0015948997153669708,-0.000865902071312985
2021-02-17,-0.025083765764958188,-0.001937169059836652,-0.0006366507442513436
2021-02-18,-0.026970062427829178,-0.0033042427949662168,-0.004889883840180409
2021-02-19,-0.03400649630899222,-0.0031897994307339417,-0.006647197645382463
2021-02-22,-0.040026931635173346,-0.006266216247007406,-0.014287929600488192
2021-02-23,-0.03930158045461196,-0.003873395228240595,-0.013090905369871009
2021-02-24,-0.03785067259381225,-0.0028480015304354067,-0.00221590037660524
2021-02-25,-0.053083732336639655,-0.012303310041147264,-0.026258255818439658
2021-02-26,-0.040534656907109445,-0.015265342423903094,-0.0312756040679697
2021-03-01,-0.03959709136029199,-0.0042102429516065465,-0.007793454288939072
2021-03-02,-0.040687207394309755,-0.005696120923845194,-0.015535721418165394
2021-03-03,-0.04781070533291565,-0.008897235042503393,-0.028575775283696037
2021-03-04,-0.05558824548958097,-0.012670035615161668,-0.04059695300598831
2021-03-05,-0.0568236509533806,-0.009697749295798586,-0.022947202043460124
2021-03-08,-0.06561869667762232,-0.016900197134382178,-0.027811660132845306
2021-03-09,-0.05856787770235705,-0.015528408943633498,-0.01393129777585811
2021-03-10,-0.05413439210946991,-0.012441914982896152,-0.007793454288939183
2021-03-11,-0.05355275485817479,-0.008783263122442375,0.0
2021-03-12,-0.06445562767470903,-0.01152707522525287,0.0
2021-03-15,-0.061257616051499375,-0.011412513998046547,0.0
2021-03-16,-0.06191193226613512,-0.013699141944893634,-0.00126127511369023
2021-03-17,-0.0610396476404198,-0.012327353755690051,0.0
2021-03-18,-0.06641789133166465,-0.019872601315174543,-0.014549393925513132
2021-03-19,-0.06503733342290374,-0.016100213257518203,-0.0163729407437605
2021-03-22,-0.06169382686125657,-0.012555474387955345,-0.008518593590158052
2021-03-23,-0.05893168354534972,-0.01152707522525298,-0.01632234886764905
2021-03-24,-0.05609692977198022,-0.010955329842083028,-0.02132273369837745
2021-03-25,-0.05718677180044296,-0.009240565139835066,-0.015817259493003943
2021-03-26,-0.0578411565119783,-0.006268219889757565,0.0
2021-03-29,-0.06009441004580873,-0.005696120923845305,-0.0005049849139884266
2021-03-30,-0.05718677180044318,-0.008096956513611309,-0.0031564667027911275
2021-03-31,-0.054715823861087975,-0.0032954031955082508,0.0
2021-04-01,-0.04878759012916434,-0.0011843886513396296,0.0
2021-04-05,-0.053448565686995186,-0.0007259080212008717,0.0
2021-04-06,-0.0471126173279639,0.0,-0.0005904381354155941
2021-04-07,-0.04900617503927451,-0.0003446372061615133,0.0
2021-04-08,-0.04551039199598195,0.0,0.0
2021-04-09,-0.04747669717651137,-0.0006877437384682494,0.0
2021-04-12,-0.04769528208662177,-0.0017193004732680706,0.0
2021-04-13,-0.04347099684377975,-0.0010312035020156873,0.0
2021-04-14,-0.044782163801987296,-0.0014902880484536363,-0.0034151853615366212
2021-04-15,-0.038883111257621894,0.0,0.0
2021-04-16,-0.045437233527409804,-0.0020580426037932753,0.0
2021-04-19,-0.047913729993954934,-0.0036581551661231115,-0.004912962421421585
2021-04-20,-0.046092645746308114,-0.005373014496020234,-0.012198861368077907
2021-04-21,-0.04281572161868086,-0.0020580426037932753,-0.002852009984738224
2021-04-22,-0.04186870300592027,-0.003886944013847482,-0.011959206585308357
2021-04-23,-0.041067795848584776,-0.0012576339789229785,-0.0012463622838813082
2021-04-26,-0.0415045546604732,-0.0017148593314365579,0.0
2021-04-27,-0.04580151887563433,-0.003086770285293916,-0.00021554790111888433
2021-04-28,-0.04565602393719692,-0.0011432395542908536,-0.0005028140376301948
2021-04-29,-0.04682142195141237,0.0,0.0
2021-04-30,-0.044854705762550795,-0.00045746024883042136,-0.006570539958063226
2021-05-03,-0.04255624194066632,-6.800243595572741e-05,-0.004427632669516068
2021-05-04,-0.04197248117774599,-0.0006415013820952886,-0.010569825707788416
2021-05-05,-0.04080516515158239,0.0,-0.01026031203016975
2021-05-06,-0.03898051888559362,-0.0003429694372207859,-0.002356650760209078
2021-05-07,-0.038615685535237754,0.0,0.0
2021-05-10,-0.0437967164443811,-0.002290913137990236,-0.009902158613637524
2021-05-11,-0.04729962353333583,-0.00332075703521717,-0.018738792680106253
2021-05-12,-0.05248010644034806,-0.008130408278101964,-0.03958599516790018
2021-05-13,-0.048904862890506995,-0.004580770987157923,-0.028048828969006734
2021-05-14,-0.04372342097303117,-0.0013745713333495058,-0.013124250075278843
2021-05-17,-0.04481840052933006,-0.0032064341624356008,-0.015635265719611713
2021-05-18,-0.04795599476269741,-0.005610849393012041,-0.0241163618787007
2021-05-19,-0.04963425558566348,-0.008244731152420415,-0.0266747566469685
2021-05-20,-0.04314020821224218,-0.004008101329817215,-0.01620397077484903
2021-05-21,-0.042483562977325806,-0.0025189726135221857,-0.01700910464883454
2021-05-24,-0.03985616002997405,-0.0013745713333495058,-0.0069883815365996416
2021-05-25,-0.036280847974254904,-0.0012593104260590904,-0.00919147179030333
2021-05-26,-0.03679151876550235,-0.0009162245503272493,-0.007225354940283424
2021-05-27,-0.039710185586305125,-0.0013745713333497278,-0.006704184605040853
2021-05-28,-0.038907565916698084,-0.0017183607349632313,-0.004927506443808127
2021-06-01,-0.03878344311524817,0.0,-0.005804059092919256
2021-06-02,-0.03724807421386245,0.0,-0.004240548079544437
2021-06-03,-0.04105019122961684,-0.0020631144602692997,-0.007936197362226727
2021-06-04,-0.03425042638276421,0.0,0.0
2021-06-07,-0.03505448456806648,0.0,-0.0009699746148956745
2021-06-08,-0.03139923249158816,0.0,-0.000756738728623696
2021-06-09,-0.027889269853870302,0.0,-0.0022478357416235717
2021-06-10,-0.02350250157061029,0.0,0.0
2021-06-11,-0.022698511882207617,0.0,0.0
2021-06-14,-0.026281153483265984,-0.0009132890247537384,0.0
2021-06-15,-0.02555004826685947,-0.0010268532134107833,-0.0018342963132877976
2021-06-16,-0.028328357686039363,-0.002396262608522659,-0.007407458890166807
2021-06-17,-0.022917850294126074,-0.0017123150053338643,-0.007736586616824526
2021-06-18,-0.01780004529135859,-0.0021680859471697733,-0.02112247844949655
2021-06-21,-0.02350250157061029,-0.00022794370900491856,-0.007109066225491012
2021-06-22,-0.0218946591965824,0.0,-0.0018008584197941602
2021-06-23,-0.023429685595513727,-0.0010266176653760395,-0.0030041592719390886
2021-06-24,-0.021528729832985705,0.0,0.0
2021-06-25,-0.024087769337146625,0.0,0.0
2021-06-28,-0.01992033946580496,-0.00011339595052650697,0.0
2021-06-29,-0.018750420422784075,0.0,0.0
2021-06-30,-0.017653385842780867,0.0,0.0
2021-07-01,-0.018510874375040398,0.0,0.0
2021-07-02,-0.01572749592492384,0.0,0.0
2021-07-06,-0.012137935777879805,-0.0005676147700570677,-0.001821557821331199
2021-07-07,-0.008768536050440368,-0.00022674558344071283,0.0
2021-07-08,-0.00825594723826617,-0.0023848137060398233,-0.00814793919981216
2021-07-09,-0.012430569661148194,-0.0006815073551387218,0.0
2021-07-12,-0.012943911975130562,-0.0010221455236608668,0.0
2021-07-13,-0.016606356594170646,-0.0039741119605410935,-0.0034088615594386473
2021-07-14,-0.012064777300329177,-0.0023848137060399344,-0.00192206230311176
2021-07-15,-0.009940441602309336,-0.003066321061178656,-0.0053308489711079154
2021-07-16,-0.011332165080306433,-0.004428989243557502,-0.013132482254533118
2021-07-19,-0.004226888259699635,-0.011128784098268785,-0.027706455068431723
2021-07-20,-0.005618543231818984,-0.006132180084654437,-0.013773019908472683
2021-07-21,-0.009134739410613602,-0.0037471353590066148,-0.00578820468668928
2021-07-22,-0.005032590451395591,-0.003179636098753713,-0.00370647603670049
2021-07-23,-0.005472089291896687,-0.0012491221267095787,0.0
2021-07-26,-0.007669514961589741,-0.002725220854953636,0.0
2021-07-27,-0.0034212545649033865,-0.004088120056940592,-0.0045575617319307815
2021-07-28,-0.001662985224278879,-0.003293066644618814,-0.004965704914198121
2021-07-29,-0.004520001648199767,-0.0011353450499176354,-0.0008390723116278309
2021-07-30,-0.003713888448171887,-0.002498128742100758,-0.00569129278810987
2021-08-02,-0.0008301568507723678,-0.004970498817570501,-0.007777283711442817
2021-08-03,0.0,-0.0038312264358273396,0.0
2021-08-04,0.0,-0.005653969837864592,-0.004918832438259413
2021-08-05,-0.004107422790417425,-0.0033750785464800037,0.0
2021-08-06,-0.01224934583624393,-0.0045145819478313864,0.0
2021-08-09,-0.01650370928886269,-0.006793704258824196,-0.0008138702679076903
2021-08-10,-0.018704600994442044,-0.009071555961971955,0.0
2021-08-11,-0.017164120590335563,-0.0074769442595101765,0.0
2021-08-12,-0.015770443902772824,-0.005767862422946246,0.0
2021-08-13,-0.009168590433054957,-0.003602748206839257,0.0
2021-08-16,-0.008581854881168915,-0.003261994530026846,0.0
2021-08-17,-0.010342130023118346,-0.005540308272391048,-0.006555260726061607
2021-08-18,-0.011002267442251079,-0.007818275485342752,-0.017428504324368932
2021-08-19,-0.008728316238056255,-0.007932745619445125,-0.015907082152227914
2021-08-20,-0.008068658124237293,-0.005540308272391159,-0.008076609666272438
2021-08-23,-0.007334981901175208,-0.002464515413332924,0.0
2021-08-24,-0.009608522277372411,-0.0010968803139198569,0.0
2021-08-25,-0.012176286337628461,-7.138500745440535e-05,0.0
2021-08-26,-0.012469345988086022,-0.0006414254818832843,-0.005903201151527426
2021-08-27,-0.006968041087132226,0.0,0.0
2021-08-30,-0.005281099326138516,0.0,0.0
2021-08-31,-0.0075547766479932,0.0,-0.0014815051795840084
2021-09-01,-0.00627640660653761,0.0,-0.0009509485553841346
2021-09-02,-0.004513392578362585,0.0,0.0
2021-09-03,-0.008113370257665231,0.0,-0.00024290341684274352
2021-09-07,-0.01281622454601039,-0.0026132596259850205,-0.0038174767536630627
2021-09-08,-0.009656452602339938,-0.0014775740874873877,-0.005031054872571383
2021-09-09,-0.0031899680438229883,-0.0005685892520819191,-0.00928984589253301
2021-09-10,-0.006056132563380889,-0.002045474277682091,-0.01710118065083288
2021-09-13,-0.0036312008494496784,0.0,-0.014585544870758027
2021-09-14,-0.0006184380363217779,-0.00045434331696725394,-0.019903345674291084
2021-09-15,-0.0017941002526645766,0.0,-0.011717002135083088
2021-09-16,-0.0031899680438229883,-0.00034058156566429965,-0.01328370389716993
2021-09-17,-0.005394899596937619,-0.0015886925997126156,-0.022895254167144885
2021-09-20,-0.002308597979880256,-0.005105512627704978,-0.03918776795396672
2021-09-21,-0.0023820683064934567,-0.003403866207485007,-0.040095387444081365
2021-09-22,0.0,-0.0015886925997127266,-0.030731724334247423
2021-09-23,-0.006903791195921438,-0.0011345838449929868,-0.018954989485111873
2021-09-24,-0.0090338997431052,-0.002609749255649607,-0.017338811409973287
2021-09-27,-0.009548118158499652,-0.003517393396541113,-0.02015058278353099
2021-09-28,-0.020124741597039808,-0.00805549942849082,-0.039896109853779116
2021-09-29,-0.02034533603132549,-0.006240555168738893,-0.03828022069304482
2021-09-30,-0.022915949008394554,-0.007375024339721148,-0.05003442034644934
2021-10-01,-0.015814492065206798,-0.004995655003973476,-0.03874493689355385
2021-10-04,-0.017433325281552836,-0.008524515794031351,-0.051141461880517824
2021-10-05,-0.02148068210596632,-0.008980115310885384,-0.04126844554676934
2021-10-06,-0.02118644212645171,-0.00954889799476455,-0.03728397720938703
2021-10-07,-0.025528175819911514,-0.009435485479719286,-0.028960472326522657
2021-10-08,-0.03001706373223967,-0.012395104889856956,-0.03073172433424709
2021-10-11,-0.03185676515296343,-0.015468251490553309,-0.0377489100951075
2021-10-12,-0.025675398479060307,-0.013647114837250007,-0.04011756149858159
2021-10-13,-0.020744774157976598,-0.011029223732879845,-0.036664187073924825
2021-10-14,-0.01610907426406516,-0.005451139846817221,-0.02046000836860884
2021-10-15,-0.019641186015054712,-0.007158749311064749,-0.013000280461740066
2021-10-18,-0.020450465738181767,-0.007614234152405475,-0.010078288861846696
2021-10-19,-0.025822347359146236,-0.006931121562901543,-0.0024411685118724824
2021-10-20,-0.028177156972733486,-0.006589278583123748,0.0
2021-10-21,-0.03023806882614921,-0.009093871847961843,0.0
2021-10-22,-0.026337729322101877,-0.011483905857651133,-0.0010361380844455814
2021-10-25,-0.025896266683438474,-0.009776984437465663,0.0
2021-10-26,-0.021701755649127574,-0.00954889799476455,0.0
2021-10-27,-0.015740709621476112,-0.010346225817386201,-0.0044302885739071485
2021-10-28,-0.01721259396670738,-0.007841632552547995,0.0
2021-10-29,-0.017727702150600044,-0.010459408984411,0.0
2021-11-01,-0.01948287545636551,-0.01152209227603429,0.0
2021-11-02,-0.015722229794888798,-0.009123687069603426,0.0
2021-11-03,-0.018229532238332458,-0.007182716161185709,0.0
2021-11-04,-0.013067910031079433,-0.00455610983804311,0.0
2021-11-05,-0.005841611557635962,-0.0007871218417149217,0.0
2021-11-08,-0.008127772017638923,-0.002043604072504701,0.0
2021-11-09,-0.0054731100344862504,-0.0012443267932107371,-0.003305370628305493
2021-11-10,-0.015648515800408713,-0.006839611768797549,-0.01132366372416549
2021-11-11,-0.01845019511289847,-0.008552840255041771,-0.011003730789509891
2021-11-12,-0.01948287545636551,-0.008209965209171055,-0.0035401365542450103
2021-11-15,-0.026929836804374885,-0.009351658838294696,-0.0031987031235627406
2021-11-16,-0.02855174999480914,-0.008895256604871227,0.0
2021-11-17,-0.024643950114463853,-0.009923308369425565,-0.002429342903088383
2021-11-18,-0.02243218808762748,-0.010722356300698954,0.0
2021-11-19,-0.01874505108184843,-0.01152209227603418,-0.0017881009389241198
2021-11-22,-0.027298543657336416,-0.015290048206269335,-0.004598341001187944
2021-11-23,-0.034229507052955244,-0.016660630994663417,-0.003278486060285357
2021-11-24,-0.02958443034724767,-0.016889061459395727,-0.0006173122934510777
2021-11-26,-0.02169443215339062,-0.023968800434463366,-0.02290661357637158
2021-11-29,-0.021030800882227862,-0.017916769203422223,-0.010920947004423698
2021-11-30,-0.018892547520059977,-0.022027141483486612,-0.030166197807747985
2021-12-01,-0.018752648347677536,-0.021890335486868695,-0.04093821743889803
2021-12-02,-0.016462928804711785,-0.014672299756055107,-0.02624907450024183
2021-12-03,-0.008263153889309205,-0.014672299756055107,-0.034721958362474825
2021-12-06,-0.013286040480711914,-0.010318474726427107,-0.023289907066980753
2021-12-07,-0.012842935194583904,-0.005047831641094125,-0.0030867698527652365
2021-12-08,-0.019416964057526243,-0.005277294171919467,-0.0004468515786224536
2021-12-09,-0.020229734423335977,-0.009745563781182631,-0.007195609365515665
2021-12-10,-0.019121902758764797,-0.007454034675717813,0.0
2021-12-13,-0.014689617891701867,-0.007454034675717813,-0.008858316768125762
2021-12-14,-0.019121902758764797,-0.009172538161927646,-0.015677365160985723
2021-12-15,-0.017865753336735124,-0.00539185342556503,-0.0002972850035639629
2021-12-16,-0.017895731731457976,-0.006127601348231204,-0.009113320621086274
2021-12-17,-0.015601152677408026,-0.007046942230660602,-0.019659001834223977
2021-12-20,-0.019893469931808405,-0.008771867456939364,-0.030083384666083846
2021-12-21,-0.017969582606498724,-0.0034833352395232664,-0.012858668048449595
2021-12-22,-0.016415223462368123,-0.0008392984788359037,-0.002988445532460249
2021-12-23,-0.017895731731457976,0.0,0.0
2021-12-27,-0.015009318965227392,0.0,0.0
2021-12-28,-0.01626731637350398,-0.00045832097251974346,-0.0008170483454387201
2021-12-29,-0.02166979237862643,-0.002062844506433348,0.0
2021-12-30,-0.017747413973999704,-0.0025215084467492543,-0.0027643453316265054
2021-12-31,-0.019227785344587134,-0.0027507260953075763,-0.005277485589841535
2022-01-03,-0.029663072293092063,-0.003208818421631121,0.0
2022-01-04,-0.028849206837943675,-0.005730555513078328,-0.00033493764459824327
2022-01-05,-0.03454790769835936,-0.013409403869110825,-0.019530655778865147
2022-01-06,-0.035805768217104794,-0.013294737884031682,-0.0204515471281147
2022-01-07,-0.039950246822921254,-0.01581636065387948,-0.024324123261504238
2022-01-10,-0.04083857915151634,-0.015014041724624283,-0.02553843387150434
2022-01-11,-0.03795209795397658,-0.010429574449841605,-0.01666255226218094
2022-01-12,-0.03861846697988436,-0.008824707948131727,-0.01400415061329352
2022-01-13,-0.03558359957563495,-0.012377752969697564,-0.027589986499434227
2022-01-14,-0.044094930758549755,-0.013294737884031682,-0.027192226778188888
2022-01-18,-0.05319823253420597,-0.018108880098267055,-0.044420313869071304
2022-01-19,-0.05171772427408694,-0.019025865011102594,-0.05434239067053925
2022-01-20,-0.05223584399178749,-0.02085960619207583,-0.06480917504380601
2022-01-21,-0.04601909185395148,-0.02074505453009523,-0.08316758309850958
2022-01-24,-0.048979423944474076,-0.021776248137115428,-0.07927397552108573
2022-01-25,-0.051643941839326524,-0.024641868862199767,-0.09051504370790742
2022-01-26,-0.05808265727087869,-0.02796523894431313,-0.09279685320508146
2022-01-27,-0.05593646442353839,-0.032206051231654764,-0.0972764825510205
2022-01-28,-0.05490029343738845,-0.029455668107140287,-0.07485696406466225
2022-01-31,-0.054456435272293935,-0.029225993167687925,-0.05819427567475377
2022-02-01,-0.052884280731291256,-0.025372621581431387,-0.051830664618980116
2022-02-02,-0.052809813857844334,-0.023877505174574765,-0.042619981490556125
2022-02-03,-0.06044739123644571,-0.03261944325954835,-0.06512308124660038
2022-02-04,-0.06979058861016396,-0.03641576766026178,-0.060727169295844874
2022-02-07,-0.06808496862401803,-0.03710559274030678,-0.06374126778236933
2022-02-08,-0.07157005947135031,-0.038140787651268715,-0.05603797420983658
2022-02-09,-0.06845593412285,-0.0330798220448385,-0.04222215370544691
2022-02-10,-0.08113535702831609,-0.04584781663152726,-0.05942920935229501
2022-02-11,-0.07431335620157864,-0.04918359076080436,-0.07797608364139985
2022-02-14,-0.08254413616973322,-0.05079423057597632,-0.0809904543789195
2022-02-15,-0.08714150753309746,-0.04918359076080436,-0.06616961675137378
2022-02-16,-0.08580671615625224,-0.04389226427633275,-0.06512308124660038
2022-02-17,-0.0851393204723152,-0.04791849226269507,-0.08509342350705107
2022-02-18,-0.08291496477903393,-0.04653815616551438,-0.09101748420673672
2022-02-22,-0.08410143839842066,-0.048723269135564795,-0.10077226234333525
2022-02-23,-0.09240600080133576,-0.05044868925891399,-0.11672335287083813
2022-02-24,-0.0881053333931685,-0.043662074882938384,-0.10343093624544819
2022-02-25,-0.08439780013427445,-0.03825579660564227,-0.08364906021716856
2022-02-28,-0.074610128606027,-0.03756539991160479,-0.0859934195399944
2022-03-01,-0.07144487572175173,-0.04025507751443058,-0.09991405694523536
2022-03-02,-0.0855621663948598,-0.03794655284678439,-0.08335584514354943
2022-03-03,-0.08221882269718628,-0.040833209008451554,-0.08791925994853578
2022-03-04,-0.08132713661544011,-0.047067243083373844,-0.0953296106984447
2022-03-07,-0.09247225441951823,-0.05537984108024263,-0.12199850166149762
2022-03-08,-0.09789635867456747,-0.05872761912733848,-0.12865546391638816
2022-03-09,-0.0963359764717917,-0.05087688611603647,-0.10529381844961483
2022-03-10,-0.10666401195979314,-0.05884319969570462,-0.1093339655010993
2022-03-11,-0.10703573034387126,-0.0656550222968516,-0.12065888721083273
